Data Point Listing of File C:\NTNMR\data\Dan\LiFe.75Mn.25PO4\[100]\Li7 [100] 15deg.tnt
Starting Point:	1	Ending Point:	1024
Real	Imag	ppm
42894.059	-6804.755	8573.143
37280.418	10470.515	8556.398
40225.859	-59253.590	8539.653
75582.844	14225.761	8522.909
22489.563	935.428	8506.164
-7496.993	17253.914	8489.419
29461.311	-20778.590	8472.674
42931.047	-3482.457	8455.930
51827.355	87316.195	8439.185
28762.586	7945.989	8422.440
32319.961	2118.135	8405.695
26035.713	58572.340	8388.951
27880.893	32729.848	8372.206
54901.891	15903.625	8355.461
44102.152	1103.869	8338.716
6590.472	18939.314	8321.972
27371.658	10624.327	8305.227
90984.250	-482.908	8288.482
-34183.344	-19059.299	8271.737
19772.510	8273.718	8254.993
-9055.502	41712.598	8238.248
63270.477	-28769.785	8221.503
45436.465	8458.636	8204.758
21593.061	20161.805	8188.014
29033.791	-28850.520	8171.269
-23325.828	66969.406	8154.524
89550.289	-35925.516	8137.779
34882.508	-33446.707	8121.035
37696.793	-5903.926	8104.290
-16425.191	-18482.496	8087.545
46412.816	-11660.538	8070.800
-11250.810	-3420.358	8054.056
84400.516	1430.818	8037.311
72432.758	32631.031	8020.566
78939.773	-16125.848	8003.821
27033.938	-3592.422	7987.077
15833.817	-5777.082	7970.332
77738.578	41418.051	7953.587
25297.154	-5328.948	7936.842
28107.785	-1844.862	7920.098
60695.098	21375.916	7903.353
17236.902	28177.906	7886.608
2201.978	1339.150	7869.863
32689.705	14137.354	7853.119
74504.875	20052.449	7836.374
37533.383	-38500.680	7819.629
16402.234	1085.807	7802.884
58808.730	-25625.428	7786.140
37608.707	10098.165	7769.395
48176.520	11217.836	7752.650
38122.137	-57016.043	7735.905
79055.641	-63123.504	7719.161
8983.068	-12272.514	7702.416
66218.945	-1579.182	7685.671
2959.575	-21899.977	7668.926
9410.708	13957.924	7652.182
104222.773	-50857.813	7635.437
23275.504	79069.703	7618.692
-33856.531	-6268.129	7601.947
45159.738	-5111.855	7585.203
93171.867	-8981.731	7568.458
54676.336	12333.375	7551.713
62669.320	18919.971	7534.968
61418.648	15259.755	7518.224
18640.914	22473.629	7501.479
53703.570	12828.008	7484.734
23387.205	79308.891	7467.989
75175.344	-2256.396	7451.245
14630.923	56739.109	7434.500
-21558.230	27265.230	7417.755
37928.691	32619.123	7401.010
41194.938	-40477.465	7384.266
14466.983	-13059.489	7367.521
12564.687	-5145.477	7350.776
30864.686	-25812.156	7334.031
36784.508	-10479.249	7317.287
65605.477	-7718.823	7300.542
54413.035	-9924.056	7283.797
53688.566	-74259.000	7267.052
103034.219	-28687.359	7250.308
-2845.210	-1287.857	7233.563
38613.188	-15178.172	7216.818
60784.852	-17601.670	7200.073
-94.392	-57619.395	7183.329
25676.203	6516.582	7166.584
-28642.201	42336.141	7149.839
68050.164	-3673.262	7133.094
98570.336	18120.268	7116.350
2238.017	-33820.984	7099.605
67088.250	86109.281	7082.860
76960.992	54085.102	7066.115
146022.719	-1183.104	7049.371
22576.771	-10740.067	7032.626
56146.301	-28468.828	7015.881
-45212.480	1401.029	6999.136
53143.078	23202.666	6982.392
-17110.926	71257.820	6965.647
10381.922	44567.785	6948.902
40442.305	40682.805	6932.157
1762.318	41569.891	6915.413
-566.413	26470.139	6898.668
57965.809	7758.159	6881.923
14056.549	39178.219	6865.178
31792.645	-13105.700	6848.434
44692.719	3746.180	6831.689
-5236.163	-3532.158	6814.944
15770.196	-17523.764	6798.199
-10615.980	-18124.355	6781.455
13574.521	-66603.664	6764.710
50873.629	-23734.180	6747.965
-22419.023	-32788.527	6731.220
-3631.957	-34290.895	6714.476
11174.306	-20383.570	6697.731
17033.504	-15348.823	6680.986
-7808.886	22944.729	6664.241
43529.133	-1750.854	6647.497
-34606.895	12963.752	6630.752
65812.734	-3411.554	6614.007
40341.637	104904.094	6597.262
-12496.809	8685.243	6580.518
108625.844	33003.836	6563.773
45048.621	-47144.438	6547.028
-21050.068	553.206	6530.283
-25795.363	57789.277	6513.539
19225.033	-64562.219	6496.794
16356.634	-23952.070	6480.049
-17324.203	33529.305	6463.304
-19154.090	23468.547	6446.560
10597.578	1667.731	6429.815
