Data Point Listing of File C:\NTNMR\data\Dan\LiFe.75Mn.25PO4\[100]\P31 [100] 75deg.tnt
Starting Point:	1	Ending Point:	1024
Real	Imag	Hz
36521.250	20496.486	2499980.282
33506.848	-46426.332	2495097.470
31253.037	2734.194	2490214.657
54979.402	56124.043	2485331.845
-7665.474	-16439.795	2480449.032
-23709.029	64359.363	2475566.220
17290.123	4454.478	2470683.407
-11320.305	28551.273	2465800.595
-15158.164	619.846	2460917.782
-1408.477	18377.182	2456034.970
-26653.168	-4655.493	2451152.157
15021.983	25499.240	2446269.345
-17970.016	4123.616	2441386.532
-41585.832	3594.954	2436503.720
42967.828	-37198.961	2431620.907
87393.188	58796.215	2426738.095
51486.398	-37408.211	2421855.282
24402.637	46619.176	2416972.470
17137.430	-6166.035	2412089.657
-48851.031	-10469.925	2407206.845
-92031.703	35276.473	2402324.032
59253.125	49341.387	2397441.220
20295.510	21423.373	2392558.407
23270.082	39713.273	2387675.595
-6098.622	18443.717	2382792.782
-4744.307	75288.352	2377909.970
22190.969	-31248.766	2373027.157
2349.109	106326.555	2368144.345
29754.652	14207.924	2363261.532
3176.480	4919.944	2358378.720
-4774.988	37841.934	2353495.907
46111.539	12116.160	2348613.095
-2625.320	49042.145	2343730.282
44655.820	5864.269	2338847.470
28555.910	-30003.547	2333964.657
1562.009	22313.461	2329081.845
49800.898	21534.822	2324199.032
83014.031	10774.927	2319316.220
56558.348	2456.727	2314433.407
21382.621	69094.367	2309550.595
52100.766	18778.109	2304667.782
85464.914	22053.879	2299784.970
67979.992	48186.215	2294902.157
-27958.074	20577.576	2290019.345
59473.828	2177.115	2285136.532
-5305.860	14282.042	2280253.720
36931.246	-9641.616	2275370.907
-64055.313	32266.053	2270488.095
-3865.453	22583.996	2265605.282
54698.469	-69691.320	2260722.470
72845.500	7466.008	2255839.657
60473.543	-85354.172	2250956.845
59550.574	92655.461	2246074.032
65206.609	-8012.111	2241191.220
3309.254	16800.609	2236308.407
-21118.863	-2114.099	2231425.595
26871.441	51233.840	2226542.782
65514.516	-18855.377	2221659.970
22092.664	27862.627	2216777.157
1078.775	-16642.035	2211894.345
-11038.637	-88.001	2207011.532
-23682.264	-67811.047	2202128.720
-83865.633	41545.137	2197245.907
-3010.504	20819.965	2192363.095
12690.904	-30650.430	2187480.282
30076.248	-111346.336	2182597.470
116303.992	54947.297	2177714.657
-16157.805	-53304.305	2172831.845
63339.168	32743.529	2167949.032
55900.078	15819.890	2163066.220
-15088.642	-51035.992	2158183.407
3410.728	71570.961	2153300.595
16706.773	5226.641	2148417.782
-57910.039	16775.090	2143534.970
7423.821	20983.252	2138652.157
-9392.474	-8120.401	2133769.345
-13930.689	-41910.313	2128886.532
8827.331	-64246.285	2124003.720
32189.316	60046.078	2119120.907
-3417.531	31964.871	2114238.095
7550.015	-35460.059	2109355.282
79599.336	70814.258	2104472.470
52382.020	6071.180	2099589.657
22175.301	37842.188	2094706.845
73830.047	-38147.406	2089824.032
-17619.805	38787.160	2084941.220
41752.578	39006.973	2080058.407
15408.257	12939.568	2075175.595
50814.016	83748.094	2070292.782
2026.660	-57472.371	2065409.970
2092.513	58929.473	2060527.157
-10785.034	60308.527	2055644.345
77957.359	11286.982	2050761.532
28144.201	-2164.297	2045878.720
-5229.093	47180.383	2040995.907
-1662.331	133426.813	2036113.095
-53045.531	18336.807	2031230.282
38268.191	15648.948	2026347.470
32352.859	28454.029	2021464.657
