Data Point Listing of File C:\NTNMR\data\Dan\LiFe.75Mn.25PO4\[100]\P31 [100] 105deg.tnt
Starting Point:	1	Ending Point:	1024
Real	Imag	Hz
89183.703	-10156.429	2499980.282
-22506.180	7571.165	2495097.470
-1757.544	-16628.660	2490214.657
118805.227	-52169.023	2485331.845
-26088.393	7473.150	2480449.032
23518.371	-14217.105	2475566.220
52293.313	37133.340	2470683.407
109786.195	-31369.365	2465800.595
41755.621	-39081.102	2460917.782
-45137.836	20928.174	2456034.970
-10826.229	3314.623	2451152.157
-59695.008	45994.191	2446269.345
-26333.826	-29084.551	2441386.532
-5350.255	-16736.328	2436503.720
109605.063	16006.342	2431620.907
70864.969	-24800.311	2426738.095
47847.492	27589.740	2421855.282
8308.314	11806.716	2416972.470
84003.594	-15405.336	2412089.657
101462.914	8648.789	2407206.845
31540.033	-61377.941	2402324.032
-9876.915	-382.409	2397441.220
-431.981	35577.527	2392558.407
53666.879	20135.994	2387675.595
-9043.715	77864.594	2382792.782
-6291.645	14003.914	2377909.970
57814.617	27294.951	2373027.157
-2263.747	6068.542	2368144.345
-10998.509	12783.054	2363261.532
9720.691	-24091.422	2358378.720
-5079.758	6764.021	2353495.907
-16405.746	-2739.279	2348613.095
-12436.911	-8937.631	2343730.282
35992.910	-39754.055	2338847.470
-31861.033	43613.578	2333964.657
15356.365	4257.954	2329081.845
2324.635	1682.737	2324199.032
30346.994	42813.742	2319316.220
22535.369	8460.904	2314433.407
-21804.779	-29284.590	2309550.595
-2485.411	-22371.605	2304667.782
17889.789	-40587.516	2299784.970
43491.262	20342.955	2294902.157
-23488.738	19318.029	2290019.345
19686.709	3003.585	2285136.532
99347.656	75166.820	2280253.720
64650.027	-61991.746	2275370.907
29720.639	-43208.953	2270488.095
-5465.348	18616.400	2265605.282
-3876.788	-357.674	2260722.470
-55220.980	-1514.672	2255839.657
-4302.614	36896.953	2250956.845
29966.889	8425.168	2246074.032
-5453.339	-11960.729	2241191.220
-12638.218	32073.076	2236308.407
-46031.707	48761.172	2231425.595
-10396.485	-29516.504	2226542.782
10857.003	27930.387	2221659.970
31436.617	-9105.104	2216777.157
77769.438	13386.087	2211894.345
30622.557	15672.564	2207011.532
52019.551	78571.523	2202128.720
20049.572	-17521.641	2197245.907
86834.156	-21114.252	2192363.095
60543.332	39225.402	2187480.282
5879.170	87617.164	2182597.470
-906.391	-20418.131	2177714.657
89989.539	-32387.148	2172831.845
39657.742	88769.555	2167949.032
-7015.996	-41526.949	2163066.220
28837.268	92768.570	2158183.407
119.401	26656.596	2153300.595
8769.209	63523.340	2148417.782
28449.273	13991.688	2143534.970
2662.667	-10549.966	2138652.157
-5984.080	23784.863	2133769.345
10658.164	53737.242	2128886.532
4549.917	23308.191	2124003.720
52609.543	-22778.424	2119120.907
-4373.986	50720.410	2114238.095
-8663.735	-10282.978	2109355.282
28605.787	-37210.801	2104472.470
-11422.600	29125.787	2099589.657
24813.227	-49585.457	2094706.845
26918.104	-37405.500	2089824.032
-39255.395	36464.445	2084941.220
27349.605	-28086.086	2080058.407
-70585.789	57768.918	2075175.595
-23892.463	8196.260	2070292.782
19759.203	6189.805	2065409.970
9185.903	21729.605	2060527.157
-27042.381	-6749.099	2055644.345
31371.213	-1856.057	2050761.532
5190.335	45601.121	2045878.720
122797.531	33013.484	2040995.907
61616.910	36361.359	2036113.095
-36268.766	46892.039	2031230.282
22426.293	13514.995	2026347.470
102050.078	50638.918	2021464.657
58183.582	2359.510	2016581.845
105882.336	12183.450	2011699.032
59883.531	78764.273	2006816.220
66652.227	105467.984	2001933.407
-33259.652	-82377.617	1997050.595
26994.221	-17548.041	1992167.782
45990.605	-14887.545	1987284.970
-57924.863	-32846.031	1982402.157
49142.133	-34793.492	1977519.345
-58953.059	70105.711	1972636.532
69774.313	-64377.527	1967753.720
-3375.137	24808.928	1962870.907
-11672.731	-52774.594	1957988.095
1134.081	37288.617	1953105.282
49537.555	8428.471	1948222.470
29815.314	-5888.166	1943339.657
22618.781	-61764.188	1938456.845
-27622.666	-33063.000	1933574.032
-14237.782	80304.586	1928691.220
-22744.488	86979.336	1923808.407
60935.324	56062.809	1918925.595
35327.254	35896.621	1914042.782
49172.648	4739.387	1909159.970
82832.523	153725.672	1904277.157
89126.281	72553.500	1899394.345
-714.826	73881.641	1894511.532
31387.801	-57549.129	1889628.720
56387.621	-30216.557	1884745.907
-79732.375	55610.684	1879863.095
5521.512	40240.984	1874980.282
-71266.734	151586.969	1870097.470
25170.838	-34349.379	1865214.657
18088.154	-139735.984	1860331.845
27488.965	-39099.023	1855449.032
101202.359	41410.051	1850566.220
22411.016	-78122.500	1845683.407
-58131.141	68529.258	1840800.595
39739.484	-122511.500	1835917.782
33599.918	104050.195	1831034.970
-16700.141	35384.301	1826152.157
66666.031	95486.383	1821269.345
-7466.488	7520.425	1816386.532
-5572.890	-28846.203	1811503.720
-102821.648	-14945.946	1806620.907
-58520.367	32829.461	1801738.095
73850.102	12822.871	1796855.282
39388.996	21878.016	1791972.470
19440.512	-34236.098	1787089.657
-29438.613	16093.532	1782206.845
-145996.188	-72344.336	1777324.032
35173.656	18737.730	1772441.220
67887.758	-37948.293	1767558.407
84013.055	59378.770	1762675.595
79177.750	55841.484	1757792.782
-21087.188	-5924.445	1752909.970
31414.893	134396.500	1748027.157
39279.066	-41491.473	1743144.345
-105258.375	1466.089	1738261.532
-71199.180	-17050.545	1733378.720
43531.336	-36759.988	1728495.907
-111728.969	181438.281	1723613.095
69549.633	-56091.609	1718730.282
45304.090	125073.641	1713847.470
-10470.836	-58749.051	1708964.657
-73071.398	-32666.775	1704081.845
130190.883	134170.859	1699199.032
100252.023	15407.349	1694316.220
-43114.895	62926.844	1689433.407
42441.984	179493.641	1684550.595
20660.734	79704.586	1679667.782
59346.934	192809.781	1674784.970
30046.660	73270.766	1669902.157
-30608.186	30307.787	1665019.345
114464.313	-849.098	1660136.532
19253.072	-40491.141	1655253.720
-29770.738	-14502.089	1650370.907
109189.633	52266.375	1645488.095
2156.550	72224.930	1640605.282
82110.813	-89711.578	1635722.470
-93351.328	55657.336	1630839.657
46979.906	159385.297	1625956.845
-89276.516	41936.898	1621074.032
-50139.270	53383.098	1616191.220
18063.564	55158.879	1611308.407
-40608.313	5421.645	1606425.595
-86901.641	20459.553	1601542.782
-49290.688	2824.860	1596659.970
-22543.100	20915.758	1591777.157
91916.992	76218.539	1586894.345
55467.777	11640.529	1582011.532
100154.602	95230.719	1577128.720
-7235.748	57197.555	1572245.907
-3321.827	118986.211	1567363.095
86338.508	54670.934	1562480.282
109885.281	26662.861	1557597.470
62279.336	-19786.275	1552714.657
47810.262	-39378.254	1547831.845
65489.777	22455.668	1542949.032
37311.781	202777.469	1538066.220
5951.902	-152012.859	1533183.407
13795.797	154167.984	1528300.595
126819.531	-68728.234	1523417.782
82394.297	102256.656	1518534.970
150983.344	-7624.274	1513652.157
89753.516	111321.797	1508769.345
36044.188	-104090.680	1503886.532
108120.148	88131.867	1499003.720
3351.394	-136.538	1494120.907
-7036.483	-68642.219	1489238.095
1074.020	-63255.078	1484355.282
143528.047	69688.164	1479472.470
-44804.578	47048.840	1474589.657
-112335.570	90182.031	1469706.845
-29383.172	-56048.418	1464824.032
-99888.797	13848.395	1459941.220
-4721.901	-31543.400	1455058.407
