Data Point Listing of File C:\NTNMR\data\Dan\LiFe.75Mn.25PO4\[100]\P31 [100] 120deg.tnt
Starting Point:	1	Ending Point:	1024
Real	Imag	Hz
615779.313	-148011.969	2499980.282
284732.313	135191.969	2495097.470
273445.313	227035.063	2490214.657
283367.219	137509.469	2485331.845
513715.375	247737.156	2480449.032
143488.578	-17289.115	2475566.220
218609.844	-41780.820	2470683.407
445537.031	160212.359	2465800.595
444362.688	12080.742	2460917.782
466392.969	179890.266	2456034.970
505174.938	-96004.422	2451152.157
190195.984	56445.684	2446269.345
463490.813	-122254.164	2441386.532
334165.063	-41006.359	2436503.720
437032.125	92035.430	2431620.907
573302.563	-127660.883	2426738.095
275269.781	17400.307	2421855.282
398762.250	38062.852	2416972.470
544780.000	-3446.969	2412089.657
398452.281	17448.125	2407206.845
540595.000	168506.203	2402324.032
434635.719	6088.896	2397441.220
220600.516	144475.172	2392558.407
119061.141	122589.070	2387675.595
514552.594	173632.016	2382792.782
427880.750	18141.355	2377909.970
496857.250	143130.781	2373027.157
384702.500	130768.969	2368144.345
435548.594	83325.461	2363261.532
220569.141	146858.563	2358378.720
236027.641	207597.000	2353495.907
363516.969	145568.797	2348613.095
466665.094	109701.516	2343730.282
356735.688	-84431.688	2338847.470
571899.063	14747.375	2333964.657
316798.656	18462.338	2329081.845
472698.844	174255.328	2324199.032
387478.906	-48849.809	2319316.220
448384.188	200442.328	2314433.407
337952.250	208317.656	2309550.595
494532.938	-105087.164	2304667.782
664338.250	51069.949	2299784.970
415753.063	44649.461	2294902.157
475510.250	45545.941	2290019.345
651893.313	102094.289	2285136.532
221332.469	-187477.344	2280253.720
309275.875	134274.359	2275370.907
457782.750	76894.109	2270488.095
609478.688	105136.305	2265605.282
519840.125	93631.211	2260722.470
389065.406	200016.063	2255839.657
275536.719	-9448.449	2250956.845
513799.063	-5507.323	2246074.032
432397.250	17885.516	2241191.220
466097.156	-27264.955	2236308.407
447217.406	3313.524	2231425.595
315841.594	-70354.938	2226542.782
512503.500	41709.512	2221659.970
402428.781	74929.805	2216777.157
528016.313	82034.422	2211894.345
221716.688	14989.559	2207011.532
404460.844	211917.078	2202128.720
192942.766	68519.906	2197245.907
553084.813	181672.875	2192363.095
226753.188	41631.664	2187480.282
364425.344	38708.086	2182597.470
96579.805	78344.406	2177714.657
435886.000	22411.396	2172831.845
542583.500	270702.875	2167949.032
378252.000	47560.090	2163066.220
546741.500	198683.391	2158183.407
368386.156	-112336.617	2153300.595
244950.875	121527.766	2148417.782
460783.094	10882.064	2143534.970
286419.094	102179.492	2138652.157
404757.125	67258.164	2133769.345
449937.906	256701.609	2128886.532
389169.375	14343.418	2124003.720
456351.156	113898.289	2119120.907
379353.563	65336.355	2114238.095
320076.938	-109648.820	2109355.282
410896.469	67895.641	2104472.470
482216.375	231305.813	2099589.657
427666.281	122302.734	2094706.845
99094.742	-35418.535	2089824.032
372413.375	171963.313	2084941.220
179911.172	297798.594	2080058.407
