Data Point Listing of File C:\NTNMR\data\Dan\LiFe.75Mn.25PO4\[100]\P31 [100] 30deg.tnt
Starting Point:	1	Ending Point:	1024
Real	Imag	Hz
101104.281	38736.965	2499980.282
156658.391	-16988.174	2495097.470
106137.891	-69627.492	2490214.657
143613.609	-30092.598	2485331.845
133726.078	27219.188	2480449.032
100652.344	76971.547	2475566.220
56052.613	-45758.641	2470683.407
108785.883	1492.231	2465800.595
127474.547	-51845.754	2460917.782
166394.250	-62380.922	2456034.970
79960.930	26561.805	2451152.157
70433.773	-99706.031	2446269.345
114855.914	44492.652	2441386.532
77261.680	47826.090	2436503.720
103203.594	39597.703	2431620.907
86551.031	43762.230	2426738.095
100608.258	20379.066	2421855.282
125186.969	19132.141	2416972.470
49338.594	-118642.797	2412089.657
119819.758	-7124.911	2407206.845
214112.328	11191.491	2402324.032
47775.586	2947.709	2397441.220
135281.219	-9505.305	2392558.407
195342.141	-62605.883	2387675.595
135866.391	-41843.012	2382792.782
218747.422	-21082.555	2377909.970
128567.070	45436.738	2373027.157
87559.242	29210.643	2368144.345
117683.695	-16130.994	2363261.532
137995.844	-29490.439	2358378.720
127663.781	-87081.484	2353495.907
36443.281	14288.853	2348613.095
141168.547	-12947.890	2343730.282
113833.844	45838.156	2338847.470
88706.992	-63886.762	2333964.657
86007.422	-66205.734	2329081.845
11045.600	15651.662	2324199.032
152334.484	-894.222	2319316.220
126814.344	-12033.563	2314433.407
85073.438	-12372.102	2309550.595
121199.727	45143.508	2304667.782
150346.734	26193.549	2299784.970
111945.555	14028.946	2294902.157
58867.316	-35005.031	2290019.345
119463.586	-8663.400	2285136.532
113130.383	-2049.153	2280253.720
106497.727	-78343.242	2275370.907
45024.059	82427.500	2270488.095
22360.916	12024.998	2265605.282
154042.344	-95805.445	2260722.470
60948.367	-34422.422	2255839.657
119177.891	22514.822	2250956.845
127602.703	3567.779	2246074.032
-28224.559	-14788.631	2241191.220
99944.789	13418.451	2236308.407
95789.125	-32002.639	2231425.595
59959.172	-29450.160	2226542.782
93846.875	-36024.414	2221659.970
-16054.482	28591.760	2216777.157
156122.172	39053.320	2211894.345
61213.242	42665.094	2207011.532
133794.000	6898.923	2202128.720
69252.875	153864.219	2197245.907
75453.531	83936.828	2192363.095
104843.219	-79823.727	2187480.282
28029.473	9408.364	2182597.470
-8463.641	-34898.898	2177714.657
159041.141	-122142.047	2172831.845
-29413.500	14024.847	2167949.032
76993.125	46499.035	2163066.220
11794.382	-26329.275	2158183.407
46005.625	-118343.031	2153300.595
111536.844	32294.906	2148417.782
68168.398	23771.898	2143534.970
75960.313	29007.818	2138652.157
146966.688	9971.136	2133769.345
97385.359	22919.172	2128886.532
-58409.297	-10325.576	2124003.720
134186.344	-36677.547	2119120.907
234478.047	-1471.947	2114238.095
135063.313	-5909.281	2109355.282
18278.268	129184.656	2104472.470
331007.313	-61394.184	2099589.657
40318.117	-8041.705	2094706.845
161260.875	-15166.428	2089824.032
75043.367	103618.188	2084941.220
103827.445	-50684.973	2080058.407
115882.109	-75948.375	2075175.595
212841.828	44058.813	2070292.782
203842.516	51278.598	2065409.970
165115.047	-8313.056	2060527.157
130342.141	45008.578	2055644.345
160990.281	103946.336	2050761.532
98930.305	60097.121	2045878.720
86363.203	70487.578	2040995.907
57392.992	-45822.383	2036113.095
161020.000	177698.250	2031230.282
128395.461	-51507.535	2026347.470
51684.531	-6603.363	2021464.657
119801.344	21510.666	2016581.845
165676.734	44094.582	2011699.032
61274.348	88225.547	2006816.220
65100.027	152697.672	2001933.407
92590.320	95124.703	1997050.595
-24587.822	-88248.672	1992167.782
151705.828	-8340.088	1987284.970
194215.766	122772.766	1982402.157
50834.277	41823.809	1977519.345
78924.898	80819.188	1972636.532
126904.695	21150.813	1967753.720
84387.344	-47289.063	1962870.907
175140.297	-50675.785	1957988.095
8754.004	20253.893	1953105.282
17318.551	121331.445	1948222.470
41773.992	73401.898	1943339.657
92636.930	166009.859	1938456.845
-127165.570	-9922.757	1933574.032
43399.645	1156.758	1928691.220
71901.352	115204.656	1923808.407
126575.734	-30389.691	1918925.595
163801.031	169926.734	1914042.782
-29608.398	58292.289	1909159.970
112713.352	-74272.492	1904277.157
202823.109	-25488.926	1899394.345
35744.531	-31768.086	1894511.532
87978.664	78759.758	1889628.720
103905.961	99061.727	1884745.907
36283.953	12842.171	1879863.095
101859.641	44282.133	1874980.282
47827.023	102225.703	1870097.470
91947.141	16311.376	1865214.657
151627.094	22480.752	1860331.845
275015.250	209892.547	1855449.032
67777.109	95618.875	1850566.220
74942.055	94956.313	1845683.407
100915.039	124756.055	1840800.595
88704.297	-49238.660	1835917.782
148828.016	58426.723	1831034.970
46856.527	-2589.006	1826152.157
187026.594	5801.340	1821269.345
-41284.938	68861.297	1816386.532
175676.438	121528.664	1811503.720
226096.313	100187.008	1806620.907
155417.328	-129394.781	1801738.095
25738.830	-114041.961	1796855.282
-37150.211	64472.836	1791972.470
161626.875	164009.469	1787089.657
131708.188	175294.875	1782206.845
229627.469	117917.352	1777324.032
9628.452	127116.906	1772441.220
-83854.883	35361.984	1767558.407
92244.750	-24354.551	1762675.595
201297.609	57583.813	1757792.782
44048.934	70019.547	1752909.970
42717.773	-81301.992	1748027.157
296543.313	136781.422	1743144.345
-200985.438	204172.000	1738261.532
-13122.710	-145567.172	1733378.720
36942.078	121072.898	1728495.907
120295.914	34229.297	1723613.095
70460.328	21857.262	1718730.282
105732.203	128684.852	1713847.470
-41093.594	212250.109	1708964.657
187128.625	7361.134	1704081.845
190176.484	-10102.233	1699199.032
-79038.016	104350.063	1694316.220
64890.922	60993.340	1689433.407
199027.469	-92204.992	1684550.595
-66745.219	93993.234	1679667.782
158428.828	186279.078	1674784.970
47402.199	112143.547	1669902.157
86135.719	111783.195	1665019.345
16867.145	-116069.555	1660136.532
153577.422	212071.875	1655253.720
261309.844	55838.941	1650370.907
149706.094	68684.711	1645488.095
226988.953	76983.266	1640605.282
62937.895	-24918.064	1635722.470
276898.938	9264.540	1630839.657
140178.828	618.175	1625956.845
233643.766	-137897.219	1621074.032
192370.500	-14073.997	1616191.220
96719.242	11075.142	1611308.407
110780.445	-32736.721	1606425.595
136689.672	-17121.350	1601542.782
23528.207	-7562.225	1596659.970
-36804.465	74150.820	1591777.157
-10901.777	-24169.953	1586894.345
273751.156	146657.906	1582011.532
45373.609	-125440.969	1577128.720
167173.234	14104.046	1572245.907
34803.676	64497.785	1567363.095
176469.438	41684.398	1562480.282
-29836.877	223757.594	1557597.470
194178.266	95931.602	1552714.657
291694.875	132324.703	1547831.845
137878.938	144467.641	1542949.032
-25614.639	83726.609	1538066.220
152665.516	249083.344	1533183.407
349335.000	257553.750	1528300.595
202833.250	155020.469	1523417.782
169844.328	171147.359	1518534.970
233517.234	120449.703	1513652.157
94366.672	152581.172	1508769.345
54029.043	-24723.336	1503886.532
196263.828	-48004.563	1499003.720
256299.938	54026.965	1494120.907
59515.641	120295.969	1489238.095
188372.109	-32523.482	1484355.282
63999.387	46223.363	1479472.470
-56600.387	-127878.117	1474589.657
217638.031	77229.961	1469706.845
221089.875	4095.110	1464824.032
68235.672	208480.906	1459941.220
23892.570	38011.523	1455058.407
93615.773	53997.207	1450175.595
343489.844	140410.156	1445292.782
42966.805	108761.789	1440409.970
140601.031	-97695.086	1435527.157
-83502.859	236607.359	1430644.345
-98688.391	107423.039	1425761.532
39197.590	148103.031	1420878.720
151098.734	95442.938	1415995.907
64349.090	-52436.777	1411113.095
113361.555	11458.688	1406230.282
191030.328	166066.984	1401347.470
28043.559	-298623.938	1396464.657
183674.625	59918.625	1391581.845
152766.297	129318.531	1386699.032
228025.000	78234.742	1381816.220
278724.625	-20731.754	1376933.407
97461.242	-30480.986	1372050.595
329305.031	160116.438	1367167.782
292048.000	45206.105	1362284.970
127126.367	82130.031	1357402.157
-4411.582	78677.813	1352519.345
241516.250	150388.188	1347636.532
46891.805	120797.648	1342753.720
143540.313	227544.469	1337870.907
147724.906	100250.805	1332988.095
40432.109	177076.766	1328105.282
-17064.805	29485.564	1323222.470
-206181.156	405656.563	1318339.657
149461.422	155679.391	1313456.845
164592.016	31949.100	1308574.032
247782.375	204865.313	1303691.220
-88726.383	297000.250	1298808.407
77899.531	270226.344	1293925.595
117915.859	116674.141	1289042.782
-13636.329	168702.172	1284159.970
177244.516	86705.203	1279277.157
94724.070	-112618.734	1274394.345
78751.078	-87775.859	1269511.532
275045.250	-25254.473	1264628.720
137362.438	-22876.270	1259745.907
247406.859	174213.344	1254863.095
65357.586	396143.281	1249980.282
74229.023	15612.816	1245097.470
178953.719	209922.016	1240214.657
218485.688	41326.438	1235331.845
206214.391	-12334.339	1230449.032
211142.203	237118.266	1225566.220
