Data Point Listing of File C:\NTNMR\data\Dan\LiFe.75Mn.25PO4\[100]\Li7 [100] 150deg.tnt
Starting Point:	1	Ending Point:	1024
Real	Imag	ppm
22172.701	32872.254	8573.143
66142.367	25507.363	8556.398
43391.996	12085.827	8539.653
52460.617	-43799.164	8522.909
48467.246	49906.430	8506.164
25632.479	9087.831	8489.419
63278.773	12760.748	8472.674
60975.875	-30508.586	8455.930
84821.352	-36540.082	8439.185
-21923.471	36499.883	8422.440
41060.391	-48009.855	8405.695
27626.854	-38058.723	8388.951
23372.652	14802.809	8372.206
48190.156	-16923.174	8355.461
2014.045	-15437.019	8338.716
45839.445	-34121.922	8321.972
59928.098	36987.125	8305.227
30654.391	-14740.781	8288.482
52005.316	21794.297	8271.737
89170.820	-22513.346	8254.993
35486.480	4121.582	8238.248
49657.082	-16608.746	8221.503
37312.688	15861.980	8204.758
35150.672	24745.828	8188.014
28204.695	8439.970	8171.269
-10543.146	50216.711	8154.524
38466.367	-26165.725	8137.779
55580.078	-9984.596	8121.035
40081.605	28008.758	8104.290
31011.701	-3761.301	8087.545
69357.867	-4024.787	8070.800
60653.688	-41280.910	8054.056
70186.453	-49822.074	8037.311
12337.680	33089.609	8020.566
115426.383	64421.074	8003.821
995.246	20615.234	7987.077
-911.962	-29122.592	7970.332
42321.063	945.664	7953.587
73998.875	-27094.381	7936.842
31930.377	-14579.684	7920.098
10777.737	12400.296	7903.353
3582.551	-25991.156	7886.608
25047.801	-59891.668	7869.863
31620.602	76797.742	7853.119
66515.047	-7071.520	7836.374
-3591.868	30705.600	7819.629
105038.953	-4719.829	7802.884
27048.713	33608.379	7786.140
28335.404	13593.022	7769.395
57859.293	53396.219	7752.650
20319.035	19775.068	7735.905
88101.586	-24371.121	7719.161
2971.253	-45983.766	7702.416
7823.590	15802.484	7685.671
22487.949	20121.211	7668.926
1227.525	10900.937	7652.182
-6786.957	-27701.580	7635.437
65770.055	16492.164	7618.692
40230.113	-68224.641	7601.947
23238.680	6430.275	7585.203
27624.201	7582.818	7568.458
-3463.477	-8435.616	7551.713
13745.522	12103.016	7534.968
87877.547	-9251.090	7518.224
47523.699	-40715.332	7501.479
11661.536	29566.686	7484.734
20531.354	54519.262	7467.989
48152.227	39420.332	7451.245
53168.355	-16273.133	7434.500
42299.047	-6795.539	7417.755
-3024.684	-35390.250	7401.010
24172.834	29887.018	7384.266
22271.369	52975.336	7367.521
8941.426	33716.414	7350.776
48405.262	2129.530	7334.031
7106.135	12937.005	7317.287
6349.191	36617.012	7300.542
71318.375	37955.781	7283.797
26729.256	-2804.888	7267.052
50069.242	34144.363	7250.308
91587.766	-33493.000	7233.563
31428.244	-43789.426	7216.818
57483.438	-11548.340	7200.073
61215.008	-22189.836	7183.329
36019.445	19631.729	7166.584
98965.758	58070.715	7149.839
30843.334	3023.598	7133.094
-7365.908	4720.560	7116.350
33128.406	-34034.879	7099.605
74679.102	30560.207	7082.860
75760.961	33239.309	7066.115
35921.820	23088.801	7049.371
48075.645	56438.953	7032.626
12334.099	-7907.467	7015.881
27194.938	49369.363	6999.136
-1051.892	-2516.684	6982.392
60231.816	-3027.795	6965.647
63831.629	-36748.586	6948.902
32760.900	-79668.000	6932.157
56102.859	6149.128	6915.413
38868.113	14511.916	6898.668
61672.594	20922.896	6881.923
32999.203	44012.145	6865.178
94053.734	11275.237	6848.434
58702.469	6943.851	6831.689
102910.844	49575.973	6814.944
44267.473	13131.735	6798.199
76924.945	62424.266	6781.455
-31364.217	12097.438	6764.710
40989.254	-42296.531	6747.965
17003.438	5388.340	6731.220
15361.341	88590.742	6714.476
118747.320	51226.762	6697.731
86998.734	29591.371	6680.986
46558.035	53754.594	6664.241
-13116.600	37509.535	6647.497
42303.582	-3716.856	6630.752
75780.117	-30912.266	6614.007
-35417.754	65908.000	6597.262
41391.816	27431.521	6580.518
65584.250	13629.477	6563.773
59209.164	18383.344	6547.028
58850.965	-34713.914	6530.283
58109.918	20677.279	6513.539
45811.828	30478.566	6496.794
-17626.262	119574.563	6480.049
-3408.667	40231.641	6463.304
45703.320	35706.840	6446.560
62545.176	62530.641	6429.815
57034.754	-37309.434	6413.070
47636.477	-33218.867	6396.325
