Data Point Listing of File C:\NTNMR\data\Dan\LiFe.75Mn.25PO4\[100]\Li7 [100] 135deg.tnt
Starting Point:	1	Ending Point:	1024
Real	Imag	ppm
74005.953	-14165.638	8573.143
107602.234	5681.422	8556.398
51741.805	-866.847	8539.653
59574.098	27971.088	8522.909
49648.074	8460.402	8506.164
56007.043	-19795.088	8489.419
123570.883	-16316.030	8472.674
8191.377	45290.750	8455.930
30504.723	-5850.885	8439.185
53209.129	18153.473	8422.440
107170.492	-48011.578	8405.695
61842.488	-26918.820	8388.951
-18617.305	-51791.734	8372.206
46758.605	31790.703	8355.461
34431.676	-13270.896	8338.716
-5802.665	18756.396	8321.972
51884.828	7735.141	8305.227
86520.938	-15908.774	8288.482
70345.125	-42805.918	8271.737
64672.938	32598.102	8254.993
53913.516	9382.173	8238.248
13049.536	-27070.582	8221.503
-3464.235	39693.367	8204.758
18442.080	-16126.520	8188.014
15482.118	-78992.461	8171.269
4808.316	-6743.103	8154.524
67175.531	-24288.619	8137.779
8843.121	-10829.346	8121.035
52404.055	-25880.240	8104.290
19415.273	-9518.062	8087.545
84844.328	-28204.434	8070.800
22982.871	36769.773	8054.056
33279.879	-15008.679	8037.311
47013.777	-15818.119	8020.566
99139.422	-59924.617	8003.821
74909.961	-10626.212	7987.077
83067.680	-10792.108	7970.332
7302.547	-4920.439	7953.587
22013.797	-45396.754	7936.842
74849.836	9471.163	7920.098
291.091	33059.926	7903.353
9857.004	-36215.816	7886.608
18334.924	18575.654	7869.863
61590.949	-77030.852	7853.119
54930.199	12631.717	7836.374
48705.758	13661.037	7819.629
95365.836	37426.543	7802.884
13291.463	-310.984	7786.140
5251.531	15316.616	7769.395
7930.763	-19357.691	7752.650
41954.137	13391.541	7735.905
70619.797	13362.598	7719.161
37227.965	-34189.012	7702.416
23183.174	-22640.711	7685.671
19040.475	6725.949	7668.926
55692.129	11838.957	7652.182
46229.535	-39159.258	7635.437
43898.086	-20585.219	7618.692
74556.180	25150.566	7601.947
58955.371	26261.928	7585.203
32960.133	35525.543	7568.458
65355.527	-5677.022	7551.713
111987.305	2237.528	7534.968
52531.992	26703.779	7518.224
31581.955	-53275.148	7501.479
73672.289	-23569.535	7484.734
49800.727	11275.458	7467.989
61182.332	-36338.586	7451.245
43469.422	91575.148	7434.500
42808.133	43524.707	7417.755
-22551.984	-56180.168	7401.010
79531.883	52246.141	7384.266
80441.438	8756.147	7367.521
115110.078	6065.204	7350.776
69739.742	29422.768	7334.031
-46485.941	35297.918	7317.287
73478.117	80550.258	7300.542
14182.061	121806.250	7283.797
35700.574	31618.279	7267.052
-51520.742	39552.039	7250.308
22758.471	4226.086	7233.563
59437.945	-35903.074	7216.818
74701.445	-13398.308	7200.073
28495.596	76642.188	7183.329
49676.164	7792.466	7166.584
107459.570	10594.630	7149.839
71694.016	-15300.743	7133.094
58060.371	1923.535	7116.350
64849.191	67822.953	7099.605
-51935.590	39033.246	7082.860
86355.898	37978.480	7066.115
60299.301	37546.703	7049.371
70402.664	36970.406	7032.626
50107.965	20355.633	7015.881
57763.156	35924.238	6999.136
64997.512	9357.583	6982.392
9293.722	-22899.086	6965.647
59686.855	-9169.767	6948.902
70578.523	-40187.551	6932.157
21935.566	13100.225	6915.413
104809.508	-2722.398	6898.668
79960.094	4113.719	6881.923
41937.031	58403.223	6865.178
58415.844	-20818.447	6848.434
50344.500	-13384.665	6831.689
80106.977	-46280.008	6814.944
-6795.609	662.712	6798.199
65432.156	60929.195	6781.455
41858.074	-16546.648	6764.710
55837.699	-53788.672	6747.965
45771.977	67380.969	6731.220
74905.602	-35059.387	6714.476
60727.523	-37153.430	6697.731
37836.305	49324.367	6680.986
12238.521	1430.534	6664.241
34007.805	76539.570	6647.497
66211.742	-15015.175	6630.752
71178.047	-37696.039	6614.007
36583.535	45009.688	6597.262
21625.119	-88994.469	6580.518
71381.781	29395.262	6563.773
-8412.015	29640.152	6547.028
40021.418	-28787.781	6530.283
62455.176	14623.554	6513.539
40431.805	-9350.352	6496.794
53664.801	18567.172	6480.049
4872.765	39858.469	6463.304
67843.445	-1213.077	6446.560
20277.822	15615.813	6429.815
57729.891	5991.286	6413.070
29350.221	13051.641	6396.325
77769.531	19774.105	6379.581
4192.264	22493.361	6362.836
49950.840	-27181.988	6346.091
18341.748	4705.432	6329.346
144243.219	10922.648	6312.602
23697.195	19820.420	6295.857
59461.258	32586.363	6279.112
77401.125	75796.391	6262.367
59751.590	3351.296	6245.623
138505.500	12191.158	6228.878
59322.223	34705.988	6212.133
61827.879	-28336.752	6195.388
55748.340	-1493.587	6178.644
-19875.668	51438.078	6161.899
82262.594	-1135.931	6145.154
53648.250	58335.375	6128.409
27878.852	-74702.148	6111.665
6688.327	26601.834	6094.920
66400.313	587.895	6078.175
53257.824	-18602.564	6061.430
80219.797	-45362.188	6044.686
26678.385	19792.004	6027.941
36927.805	27837.012	6011.196
28559.697	-22587.051	5994.451
152255.438	94496.039	5977.707
61285.539	-41951.691	5960.962
24280.750	7517.464	5944.217
29447.145	50299.633	5927.472
56456.922	9336.310	5910.728
98351.656	30216.326	5893.983
67941.852	2780.052	5877.238
15764.684	14163.703	5860.493
53070.078	23287.770	5843.749
-32393.141	76486.008	5827.004
33467.148	33271.930	5810.259
84166.563	23036.463	5793.514
54532.152	92208.492	5776.770
59934.223	72229.414	5760.025
42419.207	-7201.884	5743.280
74137.813	61282.941	5726.535
27967.938	33068.484	5709.791
53309.297	-12382.700	5693.046
28928.496	-21858.615	5676.301
55479.109	-24877.857	5659.556
116315.164	52694.887	5642.812
109501.805	-31740.861	5626.067
84501.523	1951.818	5609.322
71606.875	66766.078	5592.577
101555.477	44397.137	5575.833
39857.016	101430.844	5559.088
35348.852	17827.443	5542.343
73991.797	51506.172	5525.598
66556.992	87293.422	5508.854
61696.977	50616.023	5492.109
53224.098	-21111.105	5475.364
26355.158	37913.570	5458.619
32036.094	1679.925	5441.875
2653.200	4386.290	5425.130
74860.047	136497.938	5408.385
69851.406	-28630.217	5391.640
10550.517	-10149.021	5374.896
115134.406	92177.969	5358.151
88401.883	1728.135	5341.406
70828.461	37486.035	5324.661
-10362.574	6724.458	5307.917
