Data Point Listing of File C:\NTNMR\data\Dan\LiFe.75Mn.25PO4\[100]\P31 [100] 150deg.tnt
Starting Point:	1	Ending Point:	1024
Real	Imag	Hz
475841.156	-83990.320	2499980.282
608936.188	-5995.296	2495097.470
549022.000	-80405.039	2490214.657
583462.188	208716.359	2485331.845
437266.500	62547.367	2480449.032
717327.063	163410.234	2475566.220
371872.938	36831.211	2470683.407
631612.313	117796.250	2465800.595
516357.938	249364.031	2460917.782
237503.766	-159114.094	2456034.970
443135.500	26506.590	2451152.157
536694.500	85250.820	2446269.345
470145.313	93733.016	2441386.532
366884.906	-88547.461	2436503.720
440444.438	122643.664	2431620.907
393220.344	-126445.164	2426738.095
383340.500	69159.297	2421855.282
488605.938	49645.785	2416972.470
397694.594	-212117.328	2412089.657
522421.281	172614.391	2407206.845
324531.781	141609.781	2402324.032
669993.563	-97125.414	2397441.220
488783.594	-30447.166	2392558.407
553396.063	-15684.813	2387675.595
249289.719	-60345.992	2382792.782
466447.188	252829.266	2377909.970
452835.906	192632.563	2373027.157
353120.688	-17776.785	2368144.345
375364.156	-42382.863	2363261.532
252870.203	-50317.586	2358378.720
512668.875	33557.961	2353495.907
477465.906	181942.375	2348613.095
452631.750	-50422.758	2343730.282
378731.063	41196.719	2338847.470
471989.844	90762.094	2333964.657
365241.125	89695.602	2329081.845
473119.844	193677.547	2324199.032
347633.625	7408.433	2319316.220
392025.875	-45280.590	2314433.407
350930.375	4542.349	2309550.595
652458.063	111503.859	2304667.782
394969.844	46274.906	2299784.970
419059.406	272396.156	2294902.157
276365.406	146289.172	2290019.345
389895.844	16417.133	2285136.532
540047.813	-49863.762	2280253.720
548032.188	50021.738	2275370.907
331604.719	87804.078	2270488.095
590994.188	104409.695	2265605.282
503505.969	-72230.672	2260722.470
310823.813	45589.711	2255839.657
445914.156	37599.078	2250956.845
447117.438	-179820.922	2246074.032
479765.094	-160118.609	2241191.220
369331.156	-150.531	2236308.407
481018.344	34483.582	2231425.595
270828.219	122723.375	2226542.782
376560.563	-25882.668	2221659.970
496370.000	144002.391	2216777.157
407270.344	147148.125	2211894.345
436680.094	230829.984	2207011.532
540190.938	-105606.344	2202128.720
655437.063	-23360.721	2197245.907
450307.625	173237.859	2192363.095
448619.688	457591.094	2187480.282
534871.500	55280.727	2182597.470
636747.750	-73664.508	2177714.657
431696.844	-41293.992	2172831.845
436713.906	-79544.281	2167949.032
374035.156	139011.922	2163066.220
520815.875	-19737.010	2158183.407
436849.344	104474.125	2153300.595
143263.563	28670.047	2148417.782
412956.281	36116.723	2143534.970
375530.938	163599.078	2138652.157
542130.375	155973.281	2133769.345
399699.750	210646.703	2128886.532
615229.375	185666.188	2124003.720
213662.328	293532.875	2119120.907
407000.656	111845.656	2114238.095
240948.828	-18532.859	2109355.282
483001.375	304557.781	2104472.470
317724.844	200526.266	2099589.657
501313.750	18162.012	2094706.845
373395.750	69392.000	2089824.032
193217.141	8048.393	2084941.220
727631.125	-45987.426	2080058.407
587077.188	94886.375	2075175.595
551867.875	-53060.090	2070292.782
462864.438	95741.766	2065409.970
382595.031	-82762.656	2060527.157
487071.969	310187.938	2055644.345
379175.688	-252396.438	2050761.532
538392.188	-160197.141	2045878.720
446251.531	232525.500	2040995.907
472814.906	-3834.865	2036113.095
540123.313	254058.063	2031230.282
599917.688	103338.867	2026347.470
407954.938	182618.703	2021464.657
403138.781	230339.781	2016581.845
350883.938	129642.570	2011699.032
63642.223	139633.750	2006816.220
571376.188	-208885.438	2001933.407
318846.438	89484.766	1997050.595
463282.750	406047.844	1992167.782
385860.844	341109.406	1987284.970
413265.313	-252870.844	1982402.157
438619.313	297960.156	1977519.345
