Data Point Listing of File C:\NTNMR\data\Dan\LiFe.75Mn.25PO4\[100]\P31 [100] 15deg.tnt
Starting Point:	1	Ending Point:	1024
Real	Imag	Hz
-13156.991	54294.688	2499980.282
37129.410	50419.578	2495097.470
91372.094	-1594.672	2490214.657
145932.219	13597.651	2485331.845
47391.063	-15197.496	2480449.032
23903.971	-28527.576	2475566.220
46449.938	52299.629	2470683.407
82222.219	-22513.826	2465800.595
55579.234	-25837.221	2460917.782
96108.047	15334.947	2456034.970
56275.957	-48015.754	2451152.157
61690.344	32231.633	2446269.345
-31053.855	8170.063	2441386.532
8491.042	-3152.241	2436503.720
-7281.635	7266.514	2431620.907
83186.992	52566.418	2426738.095
43837.605	-19612.064	2421855.282
3685.747	5311.165	2416972.470
7192.095	81700.953	2412089.657
-9923.160	-39137.453	2407206.845
40758.520	-34276.305	2402324.032
40005.660	9306.455	2397441.220
55382.047	-156700.266	2392558.407
87616.195	51261.445	2387675.595
45021.125	-15726.604	2382792.782
128906.703	-13897.612	2377909.970
101153.398	-17355.646	2373027.157
72861.047	-18442.580	2368144.345
91163.336	109343.750	2363261.532
71186.063	-9135.850	2358378.720
74753.703	37781.328	2353495.907
-9119.655	9304.643	2348613.095
47049.055	1798.725	2343730.282
60434.672	40320.773	2338847.470
82425.797	35390.387	2333964.657
103209.438	-23085.090	2329081.845
77613.727	-17142.635	2324199.032
54871.105	-5121.859	2319316.220
38014.914	3281.836	2314433.407
87736.477	-20679.309	2309550.595
12618.168	11266.235	2304667.782
29142.922	-20258.713	2299784.970
48170.277	34001.516	2294902.157
-20961.359	45243.711	2290019.345
-24925.992	-4957.136	2285136.532
24012.492	-24289.963	2280253.720
58325.816	-10465.908	2275370.907
89321.883	-56945.426	2270488.095
25090.408	9213.561	2265605.282
39952.113	-8863.860	2260722.470
39791.719	42968.047	2255839.657
31460.080	1881.147	2250956.845
22372.959	-20267.139	2246074.032
68150.422	14835.457	2241191.220
37467.184	-11616.678	2236308.407
97169.500	-19116.869	2231425.595
