Data Point Listing of File C:\NTNMR\data\Dan\LiFe.75Mn.25PO4\[100]\P31 [100] 135deg.tnt
Starting Point:	1	Ending Point:	1024
Real	Imag	Hz
6063.561	39029.336	2499980.282
72733.281	-1686.680	2495097.470
23577.107	-63342.102	2490214.657
-4227.058	-61180.656	2485331.845
61836.582	-70507.117	2480449.032
104740.461	6326.977	2475566.220
47805.504	-91159.070	2470683.407
101329.875	44428.508	2465800.595
73107.430	33482.863	2460917.782
-3594.290	-23489.322	2456034.970
69709.555	17670.402	2451152.157
90522.148	-7056.358	2446269.345
67710.125	-51483.660	2441386.532
118224.133	16109.713	2436503.720
46763.164	62587.879	2431620.907
59769.242	6253.541	2426738.095
56995.176	-6108.028	2421855.282
50464.121	110497.453	2416972.470
45662.426	-2655.537	2412089.657
68832.859	3905.821	2407206.845
46527.691	-21581.094	2402324.032
95302.492	-28322.594	2397441.220
59845.680	21053.201	2392558.407
71192.984	-29506.205	2387675.595
24601.879	-50051.148	2382792.782
98973.984	60946.285	2377909.970
81386.508	77910.367	2373027.157
28418.324	56472.949	2368144.345
155587.203	-28501.500	2363261.532
70759.016	34316.406	2358378.720
42899.563	91103.508	2353495.907
58838.469	-47707.316	2348613.095
91080.766	54029.574	2343730.282
51433.313	39336.258	2338847.470
15775.256	-17317.637	2333964.657
53613.316	-23628.945	2329081.845
5225.398	-46270.527	2324199.032
26841.963	90856.055	2319316.220
84061.164	62807.984	2314433.407
-32383.068	17282.697	2309550.595
40272.059	22171.961	2304667.782
72641.875	-27035.902	2299784.970
-8141.797	43684.422	2294902.157
182805.391	15475.537	2290019.345
81808.539	-15337.863	2285136.532
77468.523	58748.910	2280253.720
2182.893	-18424.299	2275370.907
117659.258	-9616.884	2270488.095
78608.828	4426.308	2265605.282
118749.313	11102.060	2260722.470
102679.297	-25274.484	2255839.657
29039.885	37420.531	2250956.845
13946.325	-42035.008	2246074.032
79273.430	90302.766	2241191.220
129401.227	19154.990	2236308.407
72498.313	-41956.746	2231425.595
90795.805	-41529.359	2226542.782
96033.727	32434.076	2221659.970
110748.641	154.003	2216777.157
-1780.675	16771.064	2211894.345
82714.852	8635.700	2207011.532
127229.281	65323.602	2202128.720
67865.805	32279.605	2197245.907
