Data Point Listing of File C:\NTNMR\data\Dan\LiFe.75Mn.25PO4\[100]\P31 [100] 0deg.tnt
Starting Point:	1	Ending Point:	1024
Real	Imag	Hz
65266.477	-186929.703	2499980.282
-26635.379	-33291.031	2495097.470
-2303.358	51474.266	2490214.657
-315352.438	206396.031	2485331.845
-4170.537	32721.678	2480449.032
117752.539	25775.428	2475566.220
78027.469	82384.070	2470683.407
58782.289	-60738.227	2465800.595
-22482.148	-31651.100	2460917.782
12921.491	-112237.281	2456034.970
30827.910	75545.984	2451152.157
21223.314	61168.125	2446269.345
117021.305	-18471.611	2441386.532
75099.391	-9067.823	2436503.720
39970.117	42921.547	2431620.907
80875.945	-58183.285	2426738.095
87727.313	73677.055	2421855.282
50759.410	35647.684	2416972.470
79644.406	-13819.286	2412089.657
53983.480	18542.199	2407206.845
19952.406	-10444.287	2402324.032
15910.736	-17696.688	2397441.220
25500.018	-29900.217	2392558.407
1019.947	17153.133	2387675.595
42977.262	1349.564	2382792.782
60102.332	25808.889	2377909.970
86583.320	-45180.008	2373027.157
10836.499	2706.798	2368144.345
32253.625	-69208.070	2363261.532
-1055.527	6787.631	2358378.720
43026.730	26608.875	2353495.907
73710.500	-15976.505	2348613.095
11606.319	30078.809	2343730.282
38680.578	-4972.036	2338847.470
87154.469	73918.211	2333964.657
111355.094	-4366.871	2329081.845
105132.398	7428.446	2324199.032
91150.945	10482.240	2319316.220
71968.000	-8057.670	2314433.407
72926.375	-39021.953	2309550.595
-29635.639	-39047.254	2304667.782
8558.187	-29295.939	2299784.970
82614.773	-37941.984	2294902.157
3594.600	2495.079	2290019.345
128023.359	-44300.898	2285136.532
106448.656	-37075.828	2280253.720
70765.391	-66960.750	2275370.907
98685.195	-5783.558	2270488.095
33199.168	42639.238	2265605.282
-26361.773	5965.665	2260722.470
61689.180	-33829.094	2255839.657
60042.605	30059.285	2250956.845
143563.563	-5893.725	2246074.032
66741.945	-9435.327	2241191.220
97965.742	-5860.160	2236308.407
-18482.854	80476.320	2231425.595
3124.733	-20030.051	2226542.782
93425.219	-1834.859	2221659.970
72617.305	-101787.758	2216777.157
99501.516	-53525.461	2211894.345
3712.393	13589.178	2207011.532
75618.297	35680.375	2202128.720
70041.789	19971.678	2197245.907
-44209.660	3782.297	2192363.095
112457.148	6936.495	2187480.282
-10973.807	45631.984	2182597.470
115927.578	-59097.910	2177714.657
-1506.850	-138084.297	2172831.845
23489.889	7418.658	2167949.032
78454.367	45484.922	2163066.220
-47088.406	27631.426	2158183.407
33646.387	-15691.140	2153300.595
