Data Point Listing of File C:\NTNMR\data\Dan\LiFe.75Mn.25PO4\[100]\Li7 [100] 120deg.tnt
Starting Point:	1	Ending Point:	1024
Real	Imag	ppm
-238.146	41357.965	8573.143
72602.023	-19663.961	8556.398
69745.570	-51686.645	8539.653
14541.493	22858.781	8522.909
92957.625	2893.010	8506.164
61317.758	5418.057	8489.419
16576.324	376.220	8472.674
-4670.872	45937.234	8455.930
81197.211	-18575.604	8439.185
59335.313	62126.492	8422.440
43893.309	31577.309	8405.695
141464.734	30422.213	8388.951
24919.578	9031.503	8372.206
110880.281	-41676.820	8355.461
63100.957	50072.910	8338.716
68146.633	-15939.916	8321.972
119430.539	-21054.260	8305.227
101095.273	-28142.150	8288.482
90262.328	59527.051	8271.737
-15424.164	-59729.020	8254.993
58412.957	17872.916	8238.248
48140.270	-7840.531	8221.503
84365.531	-50592.367	8204.758
95121.602	-390.886	8188.014
53266.871	53157.848	8171.269
81921.430	-19205.311	8154.524
35750.684	-34948.699	8137.779
100696.391	-31262.896	8121.035
74369.656	-35711.750	8104.290
-6472.298	-23611.527	8087.545
57140.262	-28159.105	8070.800
31618.318	-65270.137	8054.056
80493.109	75527.797	8037.311
57033.160	-22781.355	8020.566
54797.742	-9902.872	8003.821
76175.406	-1201.046	7987.077
45874.055	58424.348	7970.332
163300.656	-46131.211	7953.587
105516.570	14077.593	7936.842
82479.375	50779.238	7920.098
51087.996	21003.980	7903.353
67390.992	32254.488	7886.608
73850.633	29345.834	7869.863
153922.234	25092.584	7853.119
27588.785	672.779	7836.374
42286.707	-33637.758	7819.629
71204.016	10377.558	7802.884
19027.857	-5537.474	7786.140
29087.014	-51846.727	7769.395
30914.822	25683.975	7752.650
78697.477	65254.398	7735.905
81507.117	-19482.500	7719.161
110476.875	-16260.746	7702.416
68262.414	-3678.932	7685.671
59085.066	-13571.449	7668.926
76649.039	22257.021	7652.182
36757.273	2576.142	7635.437
34838.914	6147.683	7618.692
47870.406	23174.738	7601.947
61553.766	6031.159	7585.203
16346.482	-34405.637	7568.458
79435.133	23688.035	7551.713
54050.227	30784.615	7534.968
32384.004	8512.650	7518.224
16902.889	-48874.496	7501.479
47999.824	74896.766	7484.734
48540.953	-29552.150	7467.989
96778.297	43197.570	7451.245
-11408.167	-66383.305	7434.500
57321.672	57113.520	7417.755
10188.468	-14041.607	7401.010
19595.609	15282.241	7384.266
88274.547	-19989.441	7367.521
24206.492	-53148.344	7350.776
54683.277	35572.711	7334.031
107131.789	-2435.604	7317.287
107235.625	23163.230	7300.542
50511.609	17036.529	7283.797
29208.439	-53148.910	7267.052
100850.398	-17502.918	7250.308
38519.465	12753.523	7233.563
-16224.451	4870.255	7216.818
79235.586	-23560.320	7200.073
47445.086	8853.888	7183.329
42090.375	-16090.793	7166.584
138355.641	-16004.068	7149.839
86883.234	60638.082	7133.094
83215.953	-23423.221	7116.350
29974.447	30906.461	7099.605
116822.977	29714.619	7082.860
60662.789	27880.854	7066.115
87681.453	59547.883	7049.371
23108.371	4665.553	7032.626
49406.914	-12899.824	7015.881
79474.273	55062.941	6999.136
34994.910	26217.588	6982.392
9315.600	-3413.095	6965.647
126191.086	52474.480	6948.902
95683.086	5826.298	6932.157
93073.219	25691.453	6915.413
80159.930	17749.057	6898.668
12320.411	-5696.185	6881.923
61630.457	-34259.152	6865.178
32340.342	37435.258	6848.434
78266.023	-8090.786	6831.689
38136.934	-51209.645	6814.944
58916.633	16870.393	6798.199
-14897.357	55694.887	6781.455
30294.201	-2495.607	6764.710
153.851	40290.348	6747.965
102946.609	2075.935	6731.220
36849.328	-10549.566	6714.476
64698.332	26449.555	6697.731
82581.484	41514.242	6680.986
58582.402	63374.918	6664.241
82116.156	31145.979	6647.497
85329.547	24284.082	6630.752
37185.969	-6218.804	6614.007
22679.613	44529.602	6597.262
-4231.397	7566.127	6580.518
28311.613	-38335.156	6563.773
70187.344	48042.129	6547.028
-89.013	31977.721	6530.283
65299.699	-1543.435	6513.539
21824.889	3427.530	6496.794
69027.609	58967.133	6480.049
8450.171	24032.391	6463.304
80202.055	2718.792	6446.560
5045.064	21116.891	6429.815
162524.953	16161.769	6413.070
83950.570	11797.248	6396.325
118234.141	1570.437	6379.581
93809.305	12151.487	6362.836
21340.729	87687.086	6346.091
92144.422	6643.750	6329.346
36480.340	48944.043	6312.602
44445.371	82238.633	6295.857
68663.586	-26192.158	6279.112
42034.117	23810.859	6262.367
151008.859	68422.320	6245.623
39293.715	92850.289	6228.878
82486.680	-60841.859	6212.133
37427.363	7626.824	6195.388
123562.750	6418.731	6178.644
57892.777	27007.004	6161.899
26148.084	22895.908	6145.154
25114.887	67830.508	6128.409
62500.164	-34067.809	6111.665
42621.281	-2911.285	6094.920
8462.025	-26993.096	6078.175
57033.078	-11200.765	6061.430
76427.563	18333.465	6044.686
49596.836	89148.602	6027.941
69252.563	50859.363	6011.196
92303.609	22235.334	5994.451
145417.109	25459.949	5977.707
46977.066	16039.269	5960.962
36933.273	52797.512	5944.217
85574.008	80817.391	5927.472
80853.523	-15172.631	5910.728
3799.545	-859.770	5893.983
42902.891	674.044	5877.238
60191.211	1339.729	5860.493
105258.836	53868.117	5843.749
30391.631	-46433.688	5827.004
59698.828	10930.978	5810.259
92667.813	-34673.008	5793.514
69292.250	29864.717	5776.770
72227.602	17367.535	5760.025
51896.402	84387.547	5743.280
12347.244	-631.341	5726.535
89811.367	1831.503	5709.791
21463.477	-41878.180	5693.046
43213.336	25221.951	5676.301
43631.785	47379.957	5659.556
77705.148	17515.432	5642.812
21121.740	-17283.969	5626.067
52847.547	20741.025	5609.322
88415.898	81668.063	5592.577
79738.836	-28889.785	5575.833
40732.250	53547.766	5559.088
108861.156	54975.563	5542.343
134595.016	-16312.047	5525.598
127637.078	-10751.016	5508.854
52215.211	2354.797	5492.109
58958.043	112376.094	5475.364
13754.836	46029.773	5458.619
57379.125	10076.042	5441.875
74427.000	47008.520	5425.130
40023.844	52983.043	5408.385
94000.047	24621.201	5391.640
53217.734	17244.941	5374.896
46263.508	37225.020	5358.151
19755.545	67994.656	5341.406
96689.719	24531.926	5324.661
54293.762	-36648.227	5307.917
79685.063	-1024.385	5291.172
71399.203	50321.137	5274.427
30682.236	-7623.684	5257.682
39096.848	52908.586	5240.938
88239.242	57281.852	5224.193
-30262.918	91548.086	5207.448
18918.914	52685.602	5190.703
46019.184	-4275.494	5173.959
69904.773	27959.889	5157.214
36225.535	5283.811	5140.469
20151.145	17025.723	5123.724
64840.188	25260.814	5106.980
48724.680	-39486.648	5090.235
-160.131	19744.615	5073.490
53273.250	-4411.664	5056.745
71547.195	67549.945	5040.001
81642.625	47844.609	5023.256
-32808.762	19123.789	5006.511
68623.336	114062.813	4989.766
58439.090	-5855.868	4973.022
54331.609	57245.426	4956.277
51396.215	60605.352	4939.532
52165.629	-24069.830	4922.787
38004.051	55727.582	4906.043
94625.586	-3582.947	4889.298
15174.870	68397.719	4872.553
19908.391	49874.906	4855.808
-19163.789	23936.018	4839.064
88165.633	-15285.556	4822.319
82643.070	76722.852	4805.574
117929.547	-18422.102	4788.829
31082.184	-14999.733	4772.085
14617.055	56241.543	4755.340
89181.531	75576.430	4738.595
86914.617	-11841.154	4721.850
11239.769	28787.748	4705.106
-19361.730	125130.586	4688.361
85313.758	23588.109	4671.616
95925.211	14521.693	4654.871
16645.783	77069.758	4638.127
-8172.606	-26552.500	4621.382
44985.707	46681.453	4604.637
122344.242	105158.258	4587.892
58737.637	83909.797	4571.148
57289.551	16043.286	4554.403
108526.672	-5751.639	4537.658
64147.520	19640.266	4520.913
2383.051	24042.430	4504.169
63751.246	42261.031	4487.424
65262.445	132593.594	4470.679
78860.977	122641.156	4453.934
38831.668	3687.740	4437.190
32226.070	62692.289	4420.445
-23356.936	31177.959	4403.700
16335.683	72357.063	4386.955
91337.148	46260.129	4370.211
88283.563	15672.500	4353.466
81360.203	93599.578	4336.721
6093.641	100613.078	4319.976
13383.907	-10517.144	4303.232
59810.574	98128.859	4286.487
47294.461	83202.227	4269.742
80344.773	59384.762	4252.997
26197.961	23153.465	4236.253
87467.914	37237.082	4219.508
112827.203	53317.734	4202.763
33343.227	43739.961	4186.018
49015.680	44316.773	4169.274
17217.654	40473.898	4152.529
92378.930	54654.895	4135.784
65871.148	-24290.391	4119.039
11580.977	51143.773	4102.295
126698.813	89868.852	4085.550
65209.121	40135.598	4068.805
35356.711	60879.711	4052.060
63017.293	72665.766	4035.316
22925.287	82029.961	4018.571
40534.770	107301.531	4001.826
45379.293	37380.598	3985.081
83040.750	75367.703	3968.337
10415.055	104529.188	3951.592
20651.295	32056.916	3934.847
53141.691	40726.301	3918.102
6019.491	24331.143	3901.358
86952.930	85008.781	3884.613
-7492.849	57019.914	3867.868
27915.150	40180.949	3851.123
111893.336	119298.992	3834.379
39016.387	-7589.084	3817.634
58178.781	25971.016	3800.889
114312.250	8362.244	3784.144
128861.477	20706.932	3767.400
25704.865	85934.555	3750.655
47043.789	-4023.626	3733.910
-4010.266	-1933.794	3717.165
76190.266	103075.758	3700.421
22759.252	94924.477	3683.676
60131.242	118665.195	3666.931
144516.359	69783.703	3650.186
45736.359	18610.813	3633.442
54006.234	-9385.396	3616.697
71248.188	67600.422	3599.952
84433.617	97106.539	3583.207
-165.059	142030.094	3566.463
340.832	1005.689	3549.718
60400.949	124019.023	3532.973
28858.643	54530.430	3516.228
76365.477	77829.898	3499.484
49425.129	125221.172	3482.739
45926.992	39020.770	3465.994
76675.305	143756.594	3449.249
12772.269	32314.420	3432.505
75509.914	25431.801	3415.760
47351.480	24121.695	3399.015
45905.512	102287.031	3382.270
75491.672	79791.406	3365.526
48395.871	80982.969	3348.781
23599.512	87505.023	3332.036
113377.516	63700.715	3315.291
21443.648	58801.598	3298.547
43867.867	114041.141	3281.802
-57758.930	43648.762	3265.057
70508.219	102787.195	3248.312
74974.125	76078.727	3231.568
46476.270	31923.609	3214.823
97308.656	151179.813	3198.078
22444.352	93814.352	3181.333
109708.023	97947.734	3164.589
70713.453	135782.375	3147.844
26113.662	103135.461	3131.099
74535.758	13765.493	3114.354
105799.383	122416.188	3097.610
85509.391	78288.602	3080.865
92616.961	123524.586	3064.120
37722.395	84511.648	3047.375
57102.090	51216.871	3030.631
103213.805	105521.633	3013.886
91611.695	165557.594	2997.141
44602.602	73065.250	2980.396
19534.279	108379.398	2963.652
77991.250	111817.609	2946.907
69203.969	54401.297	2930.162
93635.063	103336.617	2913.417
72430.063	42533.453	2896.673
45085.574	88064.047	2879.928
51727.938	66422.695	2863.183
74148.531	177808.563	2846.438
106977.586	122172.781	2829.694
33113.500	81871.148	2812.949
121166.094	85896.055	2796.204
68234.258	40828.285	2779.459
30363.660	73769.875	2762.715
21836.973	41095.156	2745.970
56699.188	85831.336	2729.225
-1091.206	72666.383	2712.480
37683.332	71851.930	2695.736
92457.617	7470.776	2678.991
67039.352	49397.605	2662.246
78909.875	92748.742	2645.501
39357.172	157470.688	2628.757
76886.508	74933.273	2612.012
27287.564	100661.594	2595.267
57876.695	72220.820	2578.522
52601.598	19454.578	2561.778
54838.316	67962.914	2545.033
62900.941	85100.750	2528.288
10289.728	56384.152	2511.543
75396.008	102090.539	2494.799
63509.141	93072.164	2478.054
-27955.617	24626.090	2461.309
36732.605	108643.633	2444.564
3974.906	72478.883	2427.820
13037.872	38796.895	2411.075
75563.977	85285.680	2394.330
108432.156	71236.898	2377.585
54594.785	85855.102	2360.841
95624.008	62775.566	2344.096
21085.980	112331.750	2327.351
57215.898	145429.750	2310.606
87046.789	113683.719	2293.862
49992.438	42800.141	2277.117
72661.719	150633.844	2260.372
-8954.252	105690.750	2243.627
102677.664	48857.926	2226.883
47529.141	70573.648	2210.138
34235.617	87675.289	2193.393
24648.646	128609.156	2176.648
89557.039	54683.063	2159.904
32491.303	158734.984	2143.159
75200.383	140345.891	2126.414
62474.258	119247.750	2109.669
80869.672	167152.188	2092.925
-11918.462	101403.500	2076.180
-35040.086	140543.234	2059.435
79535.258	150165.906	2042.690
114465.094	88468.773	2025.946
45556.441	165326.547	2009.201
70118.031	72510.961	1992.456
9369.183	114030.078	1975.711
57891.855	76542.219	1958.967
35921.566	87914.484	1942.222
28697.930	184022.859	1925.477
140773.969	136451.406	1908.732
80285.484	115653.820	1891.988
16031.091	79181.922	1875.243
85727.992	121934.164	1858.498
51167.246	155242.734	1841.753
40396.512	63699.250	1825.009
21446.150	114970.891	1808.264
112546.469	106953.031	1791.519
60834.949	178577.781	1774.774
8847.572	131495.297	1758.030
52159.109	87616.555	1741.285
133657.078	174838.203	1724.540
28111.025	99856.227	1707.795
25520.195	144367.094	1691.051
67755.492	153122.781	1674.306
51112.863	161532.781	1657.561
84610.313	139681.875	1640.816
53162.758	113611.164	1624.072
112978.594	162533.953	1607.327
-15990.813	125378.547	1590.582
70106.789	247366.156	1573.837
51513.266	116841.727	1557.093
32409.186	118900.109	1540.348
63125.445	179360.016	1523.603
93357.398	97906.055	1506.858
53289.898	118571.648	1490.114
103235.211	172526.750	1473.369
100923.242	173862.047	1456.624
38583.531	141419.359	1439.879
