Data Point Listing of File C:\NTNMR\data\Dan\LiFe.5Mn.5PO4\[001]\P31 [001] 75deg.tnt
Starting Point:	1	Ending Point:	1024
Real	Imag	Hz
283507.000	-139817.500	2499980.282
809066.000	406701.750	2495097.470
780445.500	13948.750	2490214.657
706558.500	-2622.000	2485331.845
733430.000	332300.500	2480449.032
923999.500	-2302.750	2475566.220
627892.000	408399.500	2470683.407
241672.000	219959.250	2465800.595
863784.000	296603.875	2460917.782
840655.500	-175998.375	2456034.970
855992.000	590078.250	2451152.157
778423.500	32749.000	2446269.345
821627.500	-85130.250	2441386.532
1280716.500	395561.000	2436503.720
352370.000	169537.250	2431620.907
550139.500	388226.750	2426738.095
434733.500	-76000.000	2421855.282
34168.000	218054.000	2416972.470
379419.750	-117554.500	2412089.657
515509.500	106295.500	2407206.845
952245.750	58510.000	2402324.032
329201.500	469369.500	2397441.220
886096.000	-23332.000	2392558.407
534020.000	167200.500	2387675.595
681806.750	-123094.500	2382792.782
697988.000	271514.250	2377909.970
788678.000	407279.500	2373027.157
911451.188	385063.500	2368144.345
473445.125	530464.500	2363261.532
1157356.375	-133865.500	2358378.720
890243.750	203272.500	2353495.907
1014229.188	607234.500	2348613.095
894723.625	99605.750	2343730.282
569002.250	-177338.500	2338847.470
598358.063	-206032.000	2333964.657
966499.500	62251.500	2329081.845
885041.438	181837.000	2324199.032
150218.563	249851.875	2319316.220
997274.875	457802.750	2314433.407
533436.688	-240822.125	2309550.595
613717.250	-31525.000	2304667.782
735453.625	261963.938	2299784.970
266133.375	132874.625	2294902.157
453105.438	157431.750	2290019.345
411650.500	331792.250	2285136.532
868664.500	427414.188	2280253.720
632730.625	87671.250	2275370.907
1108281.750	227430.250	2270488.095
-7173.750	35427.250	2265605.282
285755.625	582740.000	2260722.470
1083497.500	359769.750	2255839.657
1127370.375	265263.375	2250956.845
843389.063	108713.000	2246074.032
526066.500	85122.125	2241191.220
447267.375	504368.500	2236308.407
479080.125	203177.000	2231425.595
439615.000	190471.375	2226542.782
881983.375	17.500	2221659.970
354540.625	132150.500	2216777.157
750894.688	402949.750	2211894.345
326386.000	418836.500	2207011.532
624313.875	139902.000	2202128.720
890375.625	358933.219	2197245.907
469786.938	-176977.688	2192363.095
1352692.250	705069.188	2187480.282
