Data Point Listing of File C:\NTNMR\data\Dan\LiFe.5Mn.5PO4\[001]\P31 [001] 165deg.tnt
Starting Point:	1	Ending Point:	1024
Real	Imag	Hz
513030.344	-312968.250	2499980.282
1524194.500	-56435.875	2495097.470
1198500.000	185571.156	2490214.657
705334.938	-135541.469	2485331.845
1620994.750	329008.750	2480449.032
1715591.000	92499.383	2475566.220
1185410.375	263072.563	2470683.407
1276302.000	579146.375	2465800.595
1861739.875	494679.344	2460917.782
1081652.375	156397.297	2456034.970
1075098.250	473456.781	2451152.157
1834138.500	249663.000	2446269.345
1644885.125	-132918.453	2441386.532
1171896.750	43347.391	2436503.720
1765435.750	26638.645	2431620.907
884221.438	770465.375	2426738.095
1140250.250	217719.578	2421855.282
1132983.500	479466.531	2416972.470
1308225.750	179502.516	2412089.657
1424225.500	416608.125	2407206.845
1435876.750	667165.813	2402324.032
1063729.500	95106.484	2397441.220
1565819.750	73205.289	2392558.407
1467687.750	-507827.063	2387675.595
1512066.250	-281224.531	2382792.782
886757.563	276075.969	2377909.970
605826.250	97078.719	2373027.157
904604.063	-213591.953	2368144.345
1881401.125	226260.000	2363261.532
1298845.500	-452161.313	2358378.720
786308.500	361033.156	2353495.907
1449028.125	55589.840	2348613.095
1483061.125	282396.906	2343730.282
1541019.625	156299.813	2338847.470
1146229.750	218417.875	2333964.657
1326901.625	635285.688	2329081.845
1625246.625	517288.719	2324199.032
1520622.125	295099.281	2319316.220
1558161.875	463692.906	2314433.407
1334832.375	-27704.750	2309550.595
1602890.250	92175.289	2304667.782
1209593.250	61599.520	2299784.970
1465263.875	542042.563	2294902.157
951607.250	-93424.328	2290019.345
784915.125	768437.125	2285136.532
1263729.375	680587.625	2280253.720
1476088.500	-246722.094	2275370.907
1576607.750	69976.453	2270488.095
793155.875	-433405.594	2265605.282
929748.188	-148585.109	2260722.470
1053396.500	474166.125	2255839.657
1109784.625	416748.656	2250956.845
1771896.625	190395.625	2246074.032
1426425.125	-420581.031	2241191.220
1729977.125	423997.094	2236308.407
1933819.750	758208.313	2231425.595
197917.547	787584.688	2226542.782
1370449.625	-429931.469	2221659.970
1714168.375	620311.250	2216777.157
1522549.750	88835.117	2211894.345
750584.625	506123.125	2207011.532
1025470.250	892996.875	2202128.720
1095538.875	762002.813	2197245.907
1629961.750	-402229.094	2192363.095
931608.938	601038.875	2187480.282
1573068.375	303700.281	2182597.470
972214.813	762450.438	2177714.657
1076272.125	-55949.320	2172831.845
810428.313	-1013391.938	2167949.032
1086058.250	-580148.625	2163066.220
393452.594	1614739.250	2158183.407
509031.688	1084705.625	2153300.595
1110167.750	225932.797	2148417.782
1042796.625	1301677.000	2143534.970
2473668.250	222729.641	2138652.157
1228527.375	11158.797	2133769.345
1362629.375	548724.938	2128886.532
1104032.625	-513498.313	2124003.720
2142381.500	-899396.563	2119120.907
981996.188	863164.188	2114238.095
1405874.250	377559.438	2109355.282
1286303.375	1375976.625	2104472.470
877166.250	-952675.688	2099589.657
2538177.250	1509563.625	2094706.845
828576.188	-136486.234	2089824.032
983312.375	2179823.250	2084941.220
1696853.375	-30333.391	2080058.407
2383112.000	-918585.125	2075175.595
749440.813	309484.125	2070292.782
1218742.375	624532.750	2065409.970
1515341.250	1079189.875	2060527.157
521132.031	-395170.656	2055644.345
632221.625	1304419.500	2050761.532
1440065.125	878258.125	2045878.720
1082332.625	736990.250	2040995.907
1299249.000	1684530.125	2036113.095
1162813.375	37416.629	2031230.282
407988.969	-14541.996	2026347.470
998268.563	382054.344	2021464.657
857685.000	295228.063	2016581.845
105770.797	664375.188	2011699.032
879753.188	877265.375	2006816.220
1482574.500	263017.844	2001933.407
824190.063	608117.375	1997050.595
1531782.875	1235186.500	1992167.782
1399960.500	894982.750	1987284.970
1271116.625	2376517.000	1982402.157
1914002.000	466952.719	1977519.345
1656399.625	432061.344	1972636.532
2340640.750	301503.469	1967753.720
1552136.625	484665.594	1962870.907
891229.375	751061.188	1957988.095
2513929.250	-116489.438	1953105.282
13177.949	-593844.750	1948222.470
1263149.000	414840.844	1943339.657
1639919.500	1253565.375	1938456.845
2140221.000	1042108.125	1933574.032
984277.625	-21729.439	1928691.220
1613169.625	-291019.375	1923808.407
1051191.125	850536.313	1918925.595
1242930.250	941169.750	1914042.782
2259569.000	978951.250	1909159.970
2102978.750	76763.641	1904277.157
1599328.750	121834.039	1899394.345
1878457.500	235876.188	1894511.532
379470.406	988217.125	1889628.720
2520516.000	938300.563	1884745.907
1388088.000	675459.438	1879863.095
2326775.000	1543863.500	1874980.282
545984.000	1706095.500	1870097.470
2324101.500	157669.453	1865214.657
1498935.875	1261623.250	1860331.845
616834.375	482168.625	1855449.032
763423.063	-114815.156	1850566.220
1209029.375	-178659.578	1845683.407
1761628.000	719871.625	1840800.595
-455661.875	671687.688	1835917.782
1030543.250	838058.125	1831034.970
1272058.875	837492.125	1826152.157
1728675.500	-262444.000	1821269.345
1337975.750	-324058.031	1816386.532
974982.813	167211.797	1811503.720
2701344.000	1601955.750	1806620.907
2470289.750	-674946.750	1801738.095
153223.703	688104.000	1796855.282
1336125.125	1368755.750	1791972.470
262978.938	-425784.031	1787089.657
-25062.238	-1305739.500	1782206.845
1644759.250	2060146.250	1777324.032
2382240.750	1573932.625	1772441.220
295678.750	-794179.438	1767558.407
1294077.000	82398.250	1762675.595
1630669.125	678190.000	1757792.782
2248130.500	558829.125	1752909.970
3115750.500	-315108.156	1748027.157
1083555.250	657913.000	1743144.345
2236398.500	1275509.125	1738261.532
867106.563	978911.750	1733378.720
2085061.750	893850.688	1728495.907
967950.813	15633.481	1723613.095
633980.250	171709.156	1718730.282
2580838.250	-107140.617	1713847.470
515268.031	-1344195.250	1708964.657
821434.813	1280017.000	1704081.845
458502.875	-5852.413	1699199.032
-525523.188	505128.531	1694316.220
1678809.000	1608979.375	1689433.407
2149282.000	1808247.375	1684550.595
613648.125	252402.375	1679667.782
1695147.750	-328083.094	1674784.970
201824.297	1278948.875	1669902.157
1945056.875	872809.938	1665019.345
-175937.547	71631.258	1660136.532
-363938.344	806556.313	1655253.720
173294.797	-600611.313	1650370.907
526333.875	198455.156	1645488.095
1392259.875	-4743.955	1640605.282
1059145.375	1511232.625	1635722.470
-174475.156	-845224.250	1630839.657
47136.180	1658950.625	1625956.845
644696.750	498743.625	1621074.032
-354153.031	153897.266	1616191.220
1494881.375	1229687.125	1611308.407
343842.094	2295799.750	1606425.595
819922.875	53515.430	1601542.782
1069344.375	1434841.500	1596659.970
1492524.500	1502011.750	1591777.157
3387675.750	235308.750	1586894.345
291239.188	1361204.500	1582011.532
369407.844	728051.188	1577128.720
911832.250	1065814.000	1572245.907
-633096.750	1846095.625	1567363.095
-471738.094	407264.219	1562480.282
672490.813	1207068.250	1557597.470
-56863.906	966631.188	1552714.657
2209779.250	228524.438	1547831.845
1941444.000	2185509.000	1542949.032
2885360.750	518013.531	1538066.220
1012790.813	750315.063	1533183.407
565942.313	1242184.625	1528300.595
363708.625	2529471.250	1523417.782
292444.750	-274333.500	1518534.970
-1302084.500	-816878.625	1513652.157
-161733.625	1267706.625	1508769.345
775795.813	3307337.500	1503886.532
1073234.500	3751499.000	1499003.720
706563.000	2848247.000	1494120.907
1643266.375	1006074.250	1489238.095
1514069.125	2418211.500	1484355.282
1059455.500	904819.375	1479472.470
-894216.750	1793830.375	1474589.657
1028060.375	1768884.750	1469706.845
1442248.375	-57207.484	1464824.032
3081413.750	2713184.750	1459941.220
489232.344	1889145.250	1455058.407
-330419.094	1857752.625	1450175.595
-1512931.250	2556451.750	1445292.782
2624644.000	1105382.875	1440409.970
873377.625	2484705.750	1435527.157
609213.813	1002963.375	1430644.345
-1189496.875	1474903.500	1425761.532
2985529.000	2311039.500	1420878.720
2528669.750	2944019.250	1415995.907
856042.688	663177.000	1411113.095
3209509.250	4483692.000	1406230.282
3732463.500	1968170.375	1401347.470
5308454.500	471344.594	1396464.657
729391.125	131871.844	1391581.845
1608670.625	1291449.250	1386699.032
2737278.250	1954375.000	1381816.220
1150865.500	215401.406	1376933.407
63008.953	1605492.500	1372050.595
1984241.250	1182025.500	1367167.782
-114131.336	837140.813	1362284.970
141054.188	1017318.938	1357402.157
2394505.000	-189698.359	1352519.345
4028550.750	446134.375	1347636.532
1211914.625	836714.563	1342753.720
29677.404	2472530.750	1337870.907
2487063.250	2428657.500	1332988.095
1821881.875	1290207.500	1328105.282
-520811.281	1551245.750	1323222.470
-1564165.000	2297875.750	1318339.657
830293.563	890712.875	1313456.845
-172964.328	272462.313	1308574.032
4734959.500	1214406.000	1303691.220
-116380.984	1486854.000	1298808.407
1115651.375	2203665.250	1293925.595
1961881.500	2660893.750	1289042.782
2094028.375	4095139.000	1284159.970
4552801.500	34763.965	1279277.157
-1087027.375	1694920.250	1274394.345
3917016.250	33928.418	1269511.532
