Data Point Listing of File C:\NTNMR\data\Dan\LiFe.5Mn.5PO4\[001]\Li7 [001] 45deg.tnt
Starting Point:	1	Ending Point:	1024
Real	Imag	ppm
-31193.906	-51530.188	8573.122
-13741.609	3448.688	8556.377
57926.297	45450.719	8539.632
-11124.133	-46784.664	8522.887
-5849.461	-64413.750	8506.143
3387.422	50404.555	8489.398
9910.578	-40333.891	8472.653
34855.938	-43787.609	8455.909
85104.672	12553.281	8439.164
30108.777	7676.711	8422.419
69394.797	-78937.938	8405.675
23869.750	-4817.875	8388.930
40498.172	48121.586	8372.185
68164.445	-24972.406	8355.440
54728.016	-15952.000	8338.696
60717.691	-30318.328	8321.951
-52357.984	36473.680	8305.206
79526.539	44421.852	8288.462
-19706.762	69442.805	8271.717
-16428.336	36043.195	8254.972
20060.453	6935.793	8238.227
6026.438	3737.453	8221.483
13641.508	90974.992	8204.738
58758.637	38309.625	8187.993
17469.906	49911.891	8171.249
4339.156	-15123.836	8154.504
-33156.234	-42212.641	8137.759
87767.547	47030.387	8121.014
-35511.961	15141.273	8104.270
68648.172	14624.859	8087.525
-2619.141	49254.527	8070.780
35509.785	3097.758	8054.036
19689.867	44669.469	8037.291
5784.992	-54950.148	8020.546
52925.473	41938.813	8003.802
-19683.336	-11332.578	7987.057
-14877.609	-29696.227	7970.312
23988.648	-16787.977	7953.567
67320.727	-22558.656	7936.823
28126.961	96480.648	7920.078
21390.477	109121.109	7903.333
-15842.379	5174.547	7886.589
43948.375	4385.219	7869.844
76454.984	-10009.047	7853.099
8477.785	45787.266	7836.354
-23864.359	-23814.914	7819.610
-6109.648	16000.422	7802.865
1879.648	-13061.469	7786.120
-29938.283	25378.070	7769.376
84402.367	40417.719	7752.631
-40643.594	1710.484	7735.886
81266.031	77866.242	7719.141
90621.273	61709.734	7702.397
-22363.219	-18623.742	7685.652
71517.539	79835.422	7668.907
79152.594	12466.789	7652.163
89254.531	-76754.516	7635.418
32597.822	-7380.293	7618.673
22459.660	98120.367	7601.929
58020.473	5499.188	7585.184
75829.766	12879.180	7568.439
34085.184	-7929.438	7551.694
24220.488	30656.156	7534.950
136712.938	10550.898	7518.205
15960.297	-44590.063	7501.460
39677.695	99876.398	7484.716
-27196.455	-24991.102	7467.971
105549.789	33461.273	7451.226
-17200.582	71418.594	7434.481
106117.352	9562.148	7417.737
77584.406	34002.445	7400.992
56704.371	-25771.852	7384.247
36465.719	52589.578	7367.503
15858.164	-33249.660	7350.758
24525.090	64967.297	7334.013
-8552.902	27504.391	7317.268
-22717.459	33072.336	7300.524
7361.344	28636.770	7283.779
62285.734	32448.625	7267.034
35971.035	68401.719	7250.290
101455.203	48969.059	7233.545
60352.320	16780.195	7216.800
-14394.988	29910.762	7200.056
9016.318	-22913.125	7183.311
37373.559	-27494.637	7166.566
55960.320	-1563.948	7149.821
17581.086	-20247.346	7133.077
36140.484	41887.355	7116.332
29113.814	-45224.324	7099.587
39983.023	-77262.531	7082.843
36672.891	17542.730	7066.098
48051.930	-45623.133	7049.353
63223.281	60251.383	7032.608
5470.176	-7908.969	7015.864
39694.453	9047.439	6999.119
174175.469	-61330.242	6982.374
44914.742	72084.594	6965.630
-18448.693	38295.781	6948.885
24940.373	-44271.438	6932.140
47876.168	-13514.695	6915.395
16723.309	-6966.668	6898.651
22446.373	-11023.512	6881.906
123280.750	5503.998	6865.161
20773.215	23190.617	6848.417
54912.672	57744.496	6831.672
-3781.797	-20342.004	6814.927
47068.965	35408.469	6798.183
113392.102	-8311.980	6781.438
-21517.883	53323.254	6764.693
10700.700	43070.184	6747.948
16161.267	-48666.465	6731.204
91424.523	9737.515	6714.459
69920.547	6948.406	6697.714
-25135.441	59607.051	6680.970
-74992.516	41469.039	6664.225
-35654.254	103353.320	6647.480
22492.275	-5311.258	6630.735
40699.855	-8608.709	6613.991
52174.777	73444.492	6597.246
32344.918	-51939.789	6580.501
26829.340	-53006.492	6563.757
22794.088	-34782.211	6547.012
73205.188	28776.824	6530.267
3635.912	33584.148	6513.522
3370.094	-63627.414	6496.778
-47933.680	30899.148	6480.033
41708.164	33031.953	6463.288
24622.213	75755.156	6446.544
29689.605	75763.969	6429.799
-634.635	35740.391	6413.054
3969.932	-14326.625	6396.310
152752.875	-109403.359	6379.565
-2803.090	26984.840	6362.820
64786.836	76704.719	6346.075
142414.281	100188.844	6329.331
80883.102	44481.094	6312.586
-41214.582	41026.938	6295.841
41359.609	-60418.148	6279.097
-17830.061	11175.822	6262.352
25656.879	44361.629	6245.607
-69429.164	-18963.326	6228.862
-68476.586	85458.305	6212.118
48306.969	76305.516	6195.373
112180.297	-2004.549	6178.628
10595.570	43197.570	6161.884
125924.891	98802.719	6145.139
-4472.870	-50892.547	6128.394
88999.438	23364.984	6111.649
58781.023	-342.225	6094.905
-4931.938	39875.227	6078.160
60552.254	-9073.153	6061.415
97852.039	-30318.756	6044.671
22067.836	23347.191	6027.926
65167.578	-16544.277	6011.181
12436.550	70090.188	5994.437
82317.633	-26145.195	5977.692
99386.906	18097.760	5960.947
34514.266	1215.455	5944.202
68211.281	-33548.059	5927.458
43886.977	133148.359	5910.713
-7740.370	-24524.242	5893.968
37123.777	43796.102	5877.224
40775.961	37321.855	5860.479
46958.801	47767.574	5843.734
-16604.053	-6460.504	5826.989
-53737.078	22935.801	5810.245
46950.441	-104512.273	5793.500
97620.734	-36861.613	5776.755
-2203.008	49580.336	5760.011
-20074.123	50435.891	5743.266
-5135.777	-41834.789	5726.521
105871.234	56305.305	5709.776
72793.359	72393.977	5693.032
-66640.750	17483.484	5676.287
37586.371	84732.859	5659.542
26141.326	30683.539	5642.798
65953.945	-18675.771	5626.053
39428.656	-14426.607	5609.308
-64265.469	-68081.469	5592.564
68507.188	61400.676	5575.819
13056.327	62026.563	5559.074
82489.898	-117178.125	5542.329
18013.223	-39019.207	5525.585
-64404.219	25008.256	5508.840
80847.039	91969.523	5492.095
16787.479	181884.234	5475.351
55495.164	14116.084	5458.606
18127.574	-15056.789	5441.861
-47727.496	-13506.162	5425.116
52334.020	65560.984	5408.372
83710.234	-29742.539	5391.627
99402.578	87775.266	5374.882
35131.621	-22347.275	5358.138
-75505.266	65083.785	5341.393
9032.297	68766.922	5324.648
-10956.722	-41450.320	5307.903
27892.900	-6940.947	5291.159
-102519.250	552.432	5274.414
74310.414	3435.302	5257.669
80261.914	-61107.109	5240.925
44788.324	15868.262	5224.180
12713.711	135844.438	5207.435
56395.359	77017.391	5190.691
56111.211	90474.555	5173.946
-6411.328	-64263.883	5157.201
102027.516	-46797.523	5140.456
27949.354	3834.883	5123.712
37296.813	155281.250	5106.967
-1157.362	-80998.516	5090.222
-13770.623	79538.000	5073.478
13130.141	174359.109	5056.733
26244.771	63409.910	5039.988
49880.645	31098.723	5023.243
21046.586	31480.508	5006.499
55937.398	2247.234	4989.754
-24255.074	-17531.328	4973.009
4185.138	84182.992	4956.265
65681.664	22186.609	4939.520
97961.375	106137.188	4922.775
102308.156	-11636.633	4906.030
-41979.797	-6261.508	4889.286
-52545.164	44464.762	4872.541
-33291.711	31237.293	4855.796
99359.313	21529.641	4839.052
-24238.543	44273.422	4822.307
9467.734	67436.906	4805.562
-45818.738	141497.031	4788.818
111877.992	-15750.533	4772.073
-41048.227	64977.387	4755.328
-48396.934	3703.218	4738.583
24459.273	56480.266	4721.839
30457.875	24160.922	4705.094
86628.664	57921.535	4688.349
133434.156	46047.547	4671.605
35937.375	12359.257	4654.860
11973.539	-8596.740	4638.115
-134488.594	-9610.148	4621.370
77131.125	18468.609	4604.626
139812.406	67175.406	4587.881
69451.813	-64568.172	4571.136
-10667.582	68544.211	4554.392
-3733.623	106755.063	4537.647
69305.305	-884.445	4520.902
117094.398	77257.359	4504.157
114469.422	150248.594	4487.413
28437.291	-1119.820	4470.668
16689.047	51631.070	4453.923
51332.844	145625.313	4437.179
-137930.125	145663.531	4420.434
-47163.844	11880.453	4403.689
31447.346	-20329.881	4386.945
84008.586	50778.922	4370.200
118377.984	42305.516	4353.455
29996.619	54604.438	4336.710
122256.430	151290.250	4319.966
54354.520	-29236.488	4303.221
-33780.875	137245.531	4286.476
19081.512	-26420.102	4269.732
-19227.953	29572.121	4252.987
17091.727	44600.266	4236.242
25409.902	37036.023	4219.497
116758.578	81828.813	4202.753
7712.538	2081.727	4186.008
94711.313	-57939.645	4169.263
110217.281	149545.484	4152.519
17294.215	44994.883	4135.774
20034.625	51003.973	4119.029
67483.258	29717.281	4102.284
14246.496	55460.711	4085.540
19039.707	85725.109	4068.795
94968.641	143717.469	4052.050
118053.531	101080.266	4035.306
-52685.199	72778.203	4018.561
106799.867	49981.039	4001.816
-27521.598	-20474.496	3985.072
20896.674	7628.266	3968.327
12491.430	69554.383	3951.582
12002.930	-34307.262	3934.837
60056.203	56590.105	3918.093
-16046.133	68471.125	3901.348
196063.438	58090.633	3884.603
59692.719	-79093.906	3867.859
153761.969	-54440.492	3851.114
13795.759	86907.672	3834.369
10229.994	14338.621	3817.624
103304.766	62772.609	3800.880
120842.781	139325.453	3784.135
58107.617	118184.219	3767.390
-60884.543	31164.445	3750.646
20527.439	60272.023	3733.901
112027.195	-22538.598	3717.156
124439.109	79194.570	3700.411
15207.374	43829.727	3683.667
-356.006	-95014.438	3666.922
109902.938	9043.488	3650.177
210347.219	-21859.326	3633.433
3789.426	27398.379	3616.688
-27779.262	50276.723	3599.943
-71071.656	144020.094	3583.199
-18009.137	87967.516	3566.454
2888.736	10265.535	3549.709
85443.609	-21690.230	3532.964
4654.937	-57289.867	3516.220
42287.656	93621.375	3499.475
49339.406	90347.844	3482.730
-18705.578	56239.441	3465.986
-5977.031	4844.645	3449.241
72761.625	42782.383	3432.496
43289.832	105036.844	3415.751
62144.469	25070.469	3399.007
28896.260	47828.145	3382.262
-18306.840	-44806.961	3365.517
55392.379	77400.219	3348.773
16452.309	119425.055	3332.028
18128.240	50383.984	3315.283
142208.547	-58577.250	3298.538
52765.008	63838.422	3281.794
-18950.281	12420.267	3265.049
39643.465	23973.080	3248.304
103102.453	86551.578	3231.560
-98196.891	76210.781	3214.815
-37633.285	-44925.637	3198.070
69449.617	112185.930	3181.326
91278.797	-10479.837	3164.581
1601.848	134220.172	3147.836
-3042.898	27778.238	3131.091
41030.324	56885.215	3114.347
54171.531	70028.055	3097.602
76465.172	75143.125	3080.857
-33295.254	-30496.502	3064.113
-8510.516	97183.813	3047.368
-73895.656	41479.863	3030.623
90644.055	71401.281	3013.878
-13007.518	173652.063	2997.134
56877.676	74518.445	2980.389
-50496.668	-10485.989	2963.644
29337.947	80525.281	2946.900
89615.125	38857.195	2930.155
-2415.297	44794.938	2913.410
-14688.184	49654.133	2896.665
37297.250	86236.406	2879.921
60294.289	70668.102	2863.176
84222.984	116410.992	2846.431
37880.242	124050.063	2829.687
-8163.521	56217.195	2812.942
113513.594	53415.742	2796.197
79094.992	50740.914	2779.453
77426.781	64554.070	2762.708
85959.813	144559.813	2745.963
-67602.031	116674.703	2729.218
41762.184	58495.793	2712.474
51859.488	12619.541	2695.729
-15482.123	-7287.559	2678.984
4894.217	77480.883	2662.240
28934.844	51617.375	2645.495
-14614.801	54816.648	2628.750
58705.633	95995.094	2612.005
25076.988	86695.492	2595.261
-27979.500	120080.688	2578.516
59680.840	102598.461	2561.771
28281.414	66600.664	2545.027
107836.430	-6656.545	2528.282
57188.770	205049.625	2511.537
-230.396	96790.492	2494.792
25519.910	69107.094	2478.048
34884.406	94321.641	2461.303
-26182.430	144657.297	2444.558
53259.367	87703.258	2427.814
12278.715	-2881.380	2411.069
42649.172	52721.383	2394.324
69184.359	-3428.656	2377.580
18587.430	109997.734	2360.835
128334.641	117642.969	2344.090
105967.828	122093.406	2327.345
55698.844	205401.125	2310.601
17294.596	46712.594	2293.856
-3714.931	113204.844	2277.111
-63132.375	79548.063	2260.367
28484.973	113749.477	2243.622
70839.523	71843.352	2226.877
-13501.646	88562.484	2210.132
-46542.406	77744.133	2193.388
119280.250	55539.887	2176.643
123103.828	42625.891	2159.898
66171.984	70242.750	2143.154
33355.375	62154.449	2126.409
61599.469	65069.438	2109.664
26533.820	101418.297	2092.919
25569.938	85156.016	2076.175
55375.676	64151.953	2059.430
45993.621	91398.195	2042.685
-127594.125	185491.156	2025.941
98050.297	137590.438	2009.196
118892.984	72004.992	1992.451
-55336.316	24291.711	1975.707
-15212.426	64757.152	1958.962
-49131.371	136082.391	1942.217
18667.729	99685.352	1925.472
-38294.918	60421.734	1908.728
-5247.848	76639.930	1891.983
160075.672	134354.422	1875.238
34457.105	190368.172	1858.494
42153.664	159665.469	1841.749
-23429.578	150031.750	1825.004
-58444.242	128165.070	1808.259
106977.469	185667.094	1791.515
-1766.734	159051.016	1774.770
46779.297	108553.469	1758.025
-9281.316	125592.609	1741.281
55334.684	111901.563	1724.536
4060.517	283118.781	1707.791
6726.642	234832.594	1691.046
-58010.699	124582.469	1674.302
30948.289	128665.406	1657.557
-58278.469	212163.875	1640.812
169412.656	157464.109	1624.068
56112.117	255635.969	1607.323
46010.016	251740.656	1590.578
23968.770	183138.219	1573.834
16338.338	187753.219	1557.089
15533.779	258555.922	1540.344
-58004.094	235458.938	1523.599
145518.063	179063.625	1506.855
71739.695	137893.406	1490.110
43447.734	238543.469	1473.365
119143.000	145057.688	1456.621
78535.414	254352.313	1439.876
106426.898	88231.336	1423.131
139307.938	263509.844	1406.386
18330.258	166620.578	1389.642
