Data Point Listing of File C:\NTNMR\data\Dan\LiFe.5Mn.5PO4\[001]\Li7 [001] 75deg.tnt
Starting Point:	1	Ending Point:	1024
Real	Imag	ppm
48666.320	27402.807	8573.122
61266.648	36175.387	8556.377
23047.102	-18564.234	8539.632
55288.043	17008.828	8522.887
-4319.582	-20518.676	8506.143
81537.250	24441.797	8489.398
56831.031	6050.187	8472.653
21685.396	-7200.625	8455.909
35814.953	12878.490	8439.164
95801.086	21711.348	8422.419
-1810.661	5481.869	8405.675
36396.027	-6242.508	8388.930
53011.797	8654.718	8372.185
23785.996	16020.859	8355.440
-31292.773	-25895.281	8338.696
6676.872	4552.775	8321.951
57947.926	15973.824	8305.206
37244.426	-7440.101	8288.462
23827.848	-7395.880	8271.717
45437.234	-29617.732	8254.972
61133.828	4535.251	8238.227
35859.504	34540.941	8221.483
25887.414	-12472.230	8204.738
40707.570	65086.094	8187.993
-3329.415	12228.612	8171.249
19798.732	20340.055	8154.504
13050.492	11936.209	8137.759
16290.153	-42496.066	8121.014
53096.375	5952.269	8104.270
39654.527	-17585.816	8087.525
57661.586	-12468.361	8070.780
25188.455	-14894.421	8054.036
45906.563	-13351.746	8037.291
20284.619	33837.121	8020.546
-16498.072	82678.516	8003.802
74391.641	7325.024	7987.057
9190.872	-7241.727	7970.312
59916.398	-4871.414	7953.567
27206.156	-10010.183	7936.823
48490.074	-6420.733	7920.078
-3672.772	5343.117	7903.333
30244.602	73549.109	7886.589
-3568.541	-21629.477	7869.844
74384.039	21473.705	7853.099
61669.301	-22476.229	7836.354
39162.836	-13581.108	7819.610
61593.672	-316.822	7802.865
80402.078	50416.293	7786.120
50909.016	-51905.473	7769.376
33183.602	3982.311	7752.631
33341.336	21537.119	7735.886
20628.863	37732.363	7719.141
27356.381	19863.135	7702.397
63136.938	8023.896	7685.652
18220.994	13277.812	7668.907
59756.410	21061.553	7652.163
-2347.737	-50947.895	7635.418
25331.600	-16754.521	7618.673
59426.965	45494.414	7601.929
12437.920	-11631.692	7585.184
68636.547	53187.488	7568.439
-6724.822	22871.715	7551.694
-7936.567	881.575	7534.950
30385.375	13399.480	7518.205
21429.492	3835.648	7501.460
-10495.638	13566.318	7484.716
13313.041	22212.398	7467.971
46683.648	56237.359	7451.226
97014.828	-8816.319	7434.481
32463.059	-20787.969	7417.737
50302.703	47400.832	7400.992
12364.063	2300.786	7384.247
-2260.244	-17813.422	7367.503
59782.777	529.464	7350.758
52827.477	-15183.618	7334.013
-22338.049	55999.398	7317.268
55546.180	39109.160	7300.524
58740.367	-20375.049	7283.779
-26290.080	47331.020	7267.034
56502.738	23397.725	7250.290
55911.352	-1020.486	7233.545
65675.117	-14764.188	7216.800
-5683.932	-17181.273	7200.056
60847.250	60205.750	7183.311
35096.816	-14496.816	7166.566
49645.422	30354.445	7149.821
-28333.264	-225.819	7133.077
134762.938	39773.039	7116.332
-516.985	35887.078	7099.587
-10644.650	23820.410	7082.843
36437.598	56440.168	7066.098
4268.531	-1065.736	7049.353
9034.854	-23641.957	7032.608
34804.664	3660.959	7015.864
