Data Point Listing of File C:\NTNMR\data\Dan\LiFe.5Mn.5PO4\[001]\Li7 [001] 135deg.tnt
Starting Point:	1	Ending Point:	1024
Real	Imag	ppm
36352.875	-5223.896	8573.122
-29413.139	-7979.411	8556.377
-24204.260	-12957.090	8539.632
20885.393	-813.374	8522.887
38009.852	-42764.465	8506.143
-2962.642	-11598.051	8489.398
39016.477	831.740	8472.653
81189.313	54652.742	8455.909
74048.602	-20273.516	8439.164
-491.812	-44711.098	8422.419
76834.625	-28199.600	8405.675
38414.285	-11426.070	8388.930
-1316.106	27979.418	8372.185
-39384.660	-38774.613	8355.440
45700.254	-51668.289	8338.696
-15084.225	-50621.184	8321.951
-9482.165	-17016.979	8305.206
76479.609	-40635.723	8288.462
27301.924	-21691.064	8271.717
36816.074	7465.950	8254.972
46076.844	-23176.738	8238.227
16923.746	53918.297	8221.483
44146.777	-31922.508	8204.738
-58215.406	-247.676	8187.993
-3868.212	-43386.559	8171.249
1205.321	24180.299	8154.504
-56965.668	-24224.396	8137.759
-3149.962	1684.091	8121.014
5478.548	-1129.032	8104.270
11881.581	21073.568	8087.525
-244.648	-55464.766	8070.780
16255.425	-12702.082	8054.036
-32559.561	-71552.797	8037.291
-55774.598	64640.684	8020.546
-49076.520	-7158.353	8003.802
41153.738	36823.523	7987.057
-27394.146	-11842.064	7970.312
21579.504	-49845.918	7953.567
40557.082	38069.469	7936.823
-39769.699	-51413.699	7920.078
20416.809	-26393.012	7903.333
30648.768	68342.297	7886.589
21034.492	-54762.590	7869.844
-36543.828	7853.172	7853.099
3333.713	-23402.299	7836.354
-45068.543	27721.135	7819.610
34463.523	7397.524	7802.865
39390.691	-42571.832	7786.120
57472.988	40812.684	7769.376
65409.848	74998.055	7752.631
3705.155	27563.459	7735.886
-21094.184	67945.414	7719.141
35200.316	15612.944	7702.397
15097.158	-18751.582	7685.652
127615.352	29981.258	7668.907
57885.422	-883.644	7652.163
-22413.035	38091.848	7635.418
15751.214	7867.858	7618.673
39649.145	-23833.092	7601.929
-31490.529	33718.766	7585.184
-12503.818	-719.661	7568.439
-8666.645	36604.402	7551.694
85251.055	-22146.662	7534.950
62820.582	-60398.250	7518.205
