Data Point Listing of File C:\NTNMR\data\Dan\LiFe.5Mn.5PO4\[001]\P31 [001] 45deg.tnt
Starting Point:	1	Ending Point:	1024
Real	Imag	Hz
992844.188	-2525.120	2499980.282
472554.531	128042.219	2495097.470
-87123.625	-74172.320	2490214.657
419920.563	-69137.039	2485331.845
259405.344	-170361.922	2480449.032
575471.500	48571.199	2475566.220
489772.781	142510.266	2470683.407
445552.031	129834.320	2465800.595
184071.984	-364139.094	2460917.782
706316.375	-307504.469	2456034.970
687823.125	-399485.813	2451152.157
443654.031	-121117.383	2446269.345
368290.469	-109736.695	2441386.532
475915.344	-83184.789	2436503.720
415562.281	397139.781	2431620.907
30799.756	-202140.719	2426738.095
611183.188	-223297.984	2421855.282
268195.344	256054.516	2416972.470
212061.969	-206030.625	2412089.657
504270.844	244854.234	2407206.845
-212912.844	476593.063	2402324.032
423183.688	-346237.000	2397441.220
329722.000	193027.953	2392558.407
415604.656	312532.594	2387675.595
202845.266	-455707.969	2382792.782
339473.594	-162554.547	2377909.970
477220.906	-211678.438	2373027.157
-27332.639	-31053.172	2368144.345
112143.430	-49266.441	2363261.532
287392.750	271817.219	2358378.720
145718.719	-338574.000	2353495.907
115889.031	-92368.078	2348613.095
347716.875	-201951.453	2343730.282
720416.063	133392.891	2338847.470
480770.813	-101446.734	2333964.657
394262.594	-316227.625	2329081.845
452408.156	-2033.264	2324199.032
-54358.668	-38719.035	2319316.220
94555.820	141623.516	2314433.407
445217.719	-578282.625	2309550.595
65762.969	77994.977	2304667.782
276610.969	133696.891	2299784.970
-6551.416	174083.484	2294902.157
826244.250	218766.563	2290019.345
667147.625	-312999.625	2285136.532
-40768.488	-415138.375	2280253.720
721001.875	-550565.563	2275370.907
190648.500	-97849.547	2270488.095
264174.063	105870.547	2265605.282
260741.766	-157530.031	2260722.470
-6598.874	144128.328	2255839.657
366443.594	125393.172	2250956.845
651647.188	-712683.875	2246074.032
248496.938	-728858.750	2241191.220
362043.844	9099.213	2236308.407
181580.781	-81774.984	2231425.595
427559.063	39093.902	2226542.782
713584.938	104711.711	2221659.970
622747.000	113491.602	2216777.157
379733.844	-203007.969	2211894.345
-1717.710	-354878.750	2207011.532
-235975.938	-26359.391	2202128.720
523805.531	-52091.945	2197245.907
399583.469	-125384.188	2192363.095
-331365.938	-315842.219	2187480.282
-154642.031	-175661.359	2182597.470
475380.063	104286.703	2177714.657
404900.313	-276983.469	2172831.845
593199.063	-327799.313	2167949.032
-286022.656	-68267.586	2163066.220
474083.563	-451547.531	2158183.407
7517.517	258258.641	2153300.595
169359.656	-303481.719	2148417.782
142356.281	-4719.417	2143534.970
890336.438	568247.063	2138652.157
297201.563	-65234.281	2133769.345
220858.688	532369.938	2128886.532
875385.813	-524743.063	2124003.720
535163.750	-277428.063	2119120.907
96918.445	237617.000	2114238.095
-467284.750	840382.563	2109355.282
657903.875	-56671.305	2104472.470
804853.250	109786.711	2099589.657
612291.688	-462993.219	2094706.845
-895665.750	567974.250	2089824.032
259819.219	342526.938	2084941.220
299095.219	-24349.078	2080058.407
367742.500	-991826.375	2075175.595
-309128.250	-343673.000	2070292.782
302167.125	-93950.859	2065409.970
609662.875	-395602.344	2060527.157
20510.596	-456688.469	2055644.345
645541.813	374557.469	2050761.532
-373137.938	477904.031	2045878.720
79393.695	-333206.156	2040995.907
413036.500	168755.688	2036113.095
93870.633	-53023.613	2031230.282
-94825.266	-184796.094	2026347.470
466386.344	285771.156	2021464.657
-524886.063	-431615.688	2016581.845
1000966.000	-242969.844	2011699.032
174725.125	-91819.398	2006816.220
80114.188	414808.594	2001933.407
567708.688	129343.758	1997050.595
-210889.063	480557.688	1992167.782
297739.781	-99763.742	1987284.970
445762.438	492101.219	1982402.157
550029.500	-360199.813	1977519.345
820999.125	25910.750	1972636.532
72525.766	144830.984	1967753.720
327490.656	699917.250	1962870.907
9042.411	-581977.063	1957988.095
520795.781	-22377.852	1953105.282
1210973.125	82118.781	1948222.470
