Data Point Listing of File C:\NTNMR\data\Dan\LiFe.5Mn.5PO4\[001]\P31 [001] 180deg.tnt
Starting Point:	1	Ending Point:	1024
Real	Imag	Hz
2228352.250	180878.578	2499980.282
1423975.500	97223.422	2495097.470
1665833.750	492711.156	2490214.657
1809121.250	298280.406	2485331.845
1369890.000	278483.969	2480449.032
1421237.875	-201134.375	2475566.220
1664028.625	406048.375	2470683.407
1909059.125	-298207.563	2465800.595
1474582.250	-176574.234	2460917.782
1106877.500	-759612.938	2456034.970
924241.188	-201451.266	2451152.157
1682616.250	247938.016	2446269.345
1782403.625	78066.664	2441386.532
1972026.875	-20600.467	2436503.720
810221.750	-689628.500	2431620.907
907091.625	59980.270	2426738.095
1400977.625	828523.188	2421855.282
1256964.500	257212.594	2416972.470
1176071.500	450873.781	2412089.657
1239724.750	481075.563	2407206.845
1324290.625	1555.000	2402324.032
854177.188	-366374.000	2397441.220
1249269.125	549966.625	2392558.407
1212104.625	-41668.027	2387675.595
1525518.250	85156.961	2382792.782
1064677.875	285326.125	2377909.970
1318829.250	-304298.313	2373027.157
1374207.750	146383.266	2368144.345
1487719.375	231366.109	2363261.532
1159220.125	-70101.594	2358378.720
1507427.375	591382.688	2353495.907
1355466.250	-348058.469	2348613.095
1098619.500	379367.563	2343730.282
1288505.375	667114.375	2338847.470
1302978.125	-54828.301	2333964.657
1584987.750	505297.813	2329081.845
1685589.500	141586.203	2324199.032
1264468.000	307657.688	2319316.220
1738244.875	379923.500	2314433.407
1122582.375	-214457.500	2309550.595
1946605.000	968005.750	2304667.782
935125.188	375099.844	2299784.970
1938501.875	-262334.938	2294902.157
1750141.625	564937.750	2290019.345
1977901.500	685868.188	2285136.532
1674857.500	553601.813	2280253.720
1739871.750	458031.656	2275370.907
1517311.500	-132567.828	2270488.095
1686362.500	123920.117	2265605.282
1580551.875	325940.406	2260722.470
1332480.750	62640.559	2255839.657
523145.938	550649.000	2250956.845
1436858.375	-466663.156	2246074.032
1239817.750	-475935.156	2241191.220
1346581.375	1014479.500	2236308.407
1323127.875	-10891.314	2231425.595
1936382.875	517972.844	2226542.782
1215978.000	209724.688	2221659.970
1167310.875	552382.938	2216777.157
1525228.250	-54547.211	2211894.345
1363136.000	-308930.531	2207011.532
1031786.813	-50318.703	2202128.720
1756399.125	281299.250	2197245.907
1580129.250	-936868.000	2192363.095
987005.625	174210.938	2187480.282
1066434.750	54780.375	2182597.470
1162255.125	-52760.586	2177714.657
942142.813	205265.484	2172831.845
1519625.375	80112.188	2167949.032
1636104.125	196087.547	2163066.220
971653.188	53918.723	2158183.407
751549.563	507044.406	2153300.595
1567414.500	-208851.984	2148417.782
1876165.875	1016569.688	2143534.970
1233379.500	98615.688	2138652.157
1885721.750	612522.875	2133769.345
1633992.875	280741.219	2128886.532
1467309.125	-90816.852	2124003.720
1420162.750	361410.031	2119120.907
1896799.000	249695.797	2114238.095
1020995.938	-623572.000	2109355.282
1197897.875	1398573.250	2104472.470
202241.297	28215.693	2099589.657
766485.375	868395.938	2094706.845
1498861.125	1327305.750	2089824.032
830873.063	-121069.570	2084941.220
1352264.125	415774.688	2080058.407
684154.250	1498486.125	2075175.595
