Data Point Listing of File C:\NTNMR\data\Dan\LiFe.5Mn.5PO4\[001]\Li7 [001] 15deg.tnt
Starting Point:	1	Ending Point:	1024
Real	Imag	ppm
-29568.625	-3509.832	8573.122
-713.703	57995.699	8556.377
-6578.984	-93477.688	8539.632
40931.938	-43165.543	8522.887
39338.422	-63906.867	8506.143
-7622.422	614.875	8489.398
39786.000	-1584.529	8472.653
40741.891	31594.500	8455.909
-35720.125	19514.469	8439.164
29304.063	33343.051	8422.419
-14668.375	51097.227	8405.675
22302.641	-17044.594	8388.930
44092.422	-5486.742	8372.185
37655.727	-76761.641	8355.440
-37767.305	-20397.422	8338.696
-9306.297	-40426.156	8321.951
-35853.297	42108.906	8305.206
31374.445	-18534.250	8288.462
25815.688	15254.578	8271.717
-22386.445	37257.297	8254.972
110539.445	-24670.477	8238.227
26545.195	44479.195	8221.483
37690.406	-60412.824	8204.738
9688.188	81815.445	8187.993
-11330.141	24085.648	8171.249
54809.234	-16193.320	8154.504
-3759.559	7755.680	8137.759
59698.988	-1773.578	8121.014
108842.188	151611.344	8104.270
34972.199	-83765.609	8087.525
13115.133	-114268.734	8070.780
4985.297	55690.367	8054.036
36480.781	51710.523	8037.291
-53799.125	-108142.453	8020.546
54257.090	8950.094	8003.802
-59769.148	-73822.211	7987.057
17546.957	-10381.797	7970.312
47410.273	21110.797	7953.567
-56537.961	30006.016	7936.823
48573.836	33169.625	7920.078
-34161.180	68201.109	7903.333
11917.069	9478.750	7886.589
-38105.750	35629.453	7869.844
2766.859	79306.609	7853.099
1142.813	-11953.055	7836.354
47889.770	64069.008	7819.610
57347.586	-29590.086	7802.865
122233.094	-27903.973	7786.120
13055.586	-7947.996	7769.376
39054.648	15254.707	7752.631
41565.652	5167.977	7735.886
2131.768	-12221.703	7719.141
28484.760	-41969.805	7702.397
43197.441	-27108.270	7685.652
-1621.488	23357.363	7668.907
43511.648	-12712.219	7652.163
5812.391	33591.203	7635.418
-37193.906	63721.742	7618.673
51302.258	-65592.367	7601.929
59942.355	-22263.418	7585.184
67499.289	16777.672	7568.439
34446.422	15539.747	7551.694
26210.766	-31245.656	7534.950
-7224.978	-14951.000	7518.205
15837.004	6948.859	7501.460
75248.328	49450.137	7484.716
