Data Point Listing of File C:\NTNMR\data\Dan\LiFe.5Mn.5PO4\[001]\P31 [001] 0deg.tnt
Starting Point:	1	Ending Point:	1024
Real	Imag	Hz
492303.031	60093.941	2499980.282
509532.000	-298958.406	2495097.470
393014.031	119809.602	2490214.657
605744.125	164982.125	2485331.845
421789.438	-344302.344	2480449.032
302341.750	236517.266	2475566.220
764885.813	338135.594	2470683.407
530878.250	190116.828	2465800.595
315136.531	-9978.959	2460917.782
505560.688	216168.406	2456034.970
284357.938	-122542.648	2451152.157
416802.781	294969.375	2446269.345
394189.375	142269.266	2441386.532
406202.500	493855.594	2436503.720
331743.469	21242.930	2431620.907
336266.156	-191161.063	2426738.095
311174.750	447604.188	2421855.282
287209.563	-102231.617	2416972.470
459993.250	262672.625	2412089.657
240020.578	102113.703	2407206.845
686961.938	36599.965	2402324.032
200640.656	44030.762	2397441.220
515214.969	92910.938	2392558.407
355605.281	-81389.930	2387675.595
45554.797	98139.867	2382792.782
511297.500	195903.969	2377909.970
333790.750	336624.531	2373027.157
380641.125	458119.188	2368144.345
667225.375	-182082.766	2363261.532
467860.000	18572.883	2358378.720
633724.500	45300.887	2353495.907
275413.469	-41896.898	2348613.095
412256.844	-179707.031	2343730.282
503619.563	-5107.957	2338847.470
257234.469	-5341.743	2333964.657
213245.875	238249.297	2329081.845
750871.688	17259.549	2324199.032
450521.688	-10483.396	2319316.220
476039.625	19113.311	2314433.407
798118.563	-136315.797	2309550.595
268385.656	124165.164	2304667.782
445585.125	-64935.145	2299784.970
728440.875	126063.078	2294902.157
253568.438	287391.594	2290019.345
796721.000	356613.156	2285136.532
369292.469	-267049.750	2280253.720
614932.750	373269.469	2275370.907
531893.500	-20374.910	2270488.095
352607.406	48318.984	2265605.282
324522.375	-117341.102	2260722.470
534968.750	36617.109	2255839.657
-29432.703	-165857.922	2250956.845
690680.875	210210.859	2246074.032
572686.000	78697.664	2241191.220
116436.305	153189.625	2236308.407
710686.000	274033.031	2231425.595
703880.750	450735.625	2226542.782
609993.688	39742.180	2221659.970
809918.125	460417.656	2216777.157
322688.969	26614.568	2211894.345
57063.910	-35.947	2207011.532
377527.281	-238376.031	2202128.720
454837.000	-288636.531	2197245.907
195210.406	289621.625	2192363.095
