Data Point Listing of File C:\NTNMR\data\Dan\LiFe.5Mn.5PO4\[001]\Li7 [001] 105deg.tnt
Starting Point:	1	Ending Point:	1024
Real	Imag	ppm
12204.815	21621.043	8573.122
41203.070	51684.137	8556.377
29891.563	-10756.935	8539.632
-8113.464	10624.713	8522.887
27320.883	67874.305	8506.143
26723.865	-20568.652	8489.398
43765.801	-27471.098	8472.653
-9530.600	-18667.795	8455.909
-1407.268	4777.203	8439.164
12023.927	-2641.105	8422.419
27207.416	-4436.143	8405.675
67488.680	-6224.535	8388.930
-11455.471	11331.223	8372.185
11569.854	-46658.902	8355.440
7467.021	-499.508	8338.696
-4911.691	-35950.152	8321.951
56002.766	12626.220	8305.206
10587.638	12552.978	8288.462
6816.969	4340.490	8271.717
63948.891	12247.510	8254.972
62400.973	10266.974	8238.227
17779.236	462.284	8221.483
39226.508	-7357.311	8204.738
16681.230	-24312.283	8187.993
7230.918	12160.319	8171.249
-10307.331	28141.945	8154.504
48538.840	-8846.451	8137.759
40999.684	44867.785	8121.014
-4524.947	-1686.162	8104.270
20562.721	-47743.484	8087.525
-9303.825	-49166.504	8070.780
-7623.938	-2439.950	8054.036
32051.732	6392.559	8037.291
37825.898	39249.617	8020.546
41535.078	20645.771	8003.802
-6228.765	21705.730	7987.057
-22000.328	-19245.949	7970.312
13113.400	-10000.339	7953.567
52060.016	10671.729	7936.823
-3435.108	-2256.975	7920.078
59523.086	-22314.709	7903.333
26704.623	2086.239	7886.589
-43910.898	-46216.777	7869.844
-30299.523	17607.248	7853.099
26144.969	-18343.758	7836.354
30958.598	-1428.220	7819.610
54123.945	-69957.758	7802.865
22349.043	1214.088	7786.120
-41490.777	35454.410	7769.376
31121.740	-55491.941	7752.631
12887.939	21589.926	7735.886
56348.672	16694.174	7719.141
10851.598	-55548.988	7702.397
65965.781	1203.550	7685.652
30285.156	-48588.586	7668.907
8592.286	-68538.141	7652.163
59686.168	9931.476	7635.418
-13161.394	-2997.198	7618.673
8077.597	16733.934	7601.929
22710.807	-44890.516	7585.184
55383.668	48926.395	7568.439
-29463.994	17188.195	7551.694
21371.416	-8281.832	7534.950
-49261.469	5590.510	7518.205
12654.074	35654.164	7501.460
21770.697	10734.371	7484.716
-12981.984	16845.066	7467.971
25411.535	-37274.512	7451.226
-13125.187	28945.262	7434.481
-23645.193	-14190.033	7417.737
19829.518	13449.203	7400.992
21006.506	-37082.227	7384.247
-16080.662	-52103.770	7367.503
-1355.937	-30820.809	7350.758
47649.629	-73012.828	7334.013
3099.752	2428.113	7317.268
42609.992	27425.803	7300.524
-3330.413	14140.753	7283.779
-4132.670	46941.504	7267.034
3093.529	8662.415	7250.290
41780.344	8470.144	7233.545
31608.838	-10130.996	7216.800
12575.816	33154.164	7200.056
-3308.186	47685.617	7183.311
-11906.538	-28320.434	7166.566
25987.549	5440.770	7149.821
22607.703	-17415.904	7133.077
19847.313	-33645.402	7116.332
-44713.531	-48023.363	7099.587
12345.800	47522.723	7082.843
9309.738	-26748.473	7066.098
25321.230	2644.196	7049.353
-21495.164	1474.762	7032.608
-10488.892	10811.005	7015.864
-47660.656	-46298.172	6999.119
37854.164	-4107.328	6982.374
-9338.271	49704.902	6965.630
-12217.358	23566.723	6948.885
-32412.578	-10828.873	6932.140
11610.340	-23716.516	6915.395
11904.501	51530.910	6898.651
20007.188	4873.882	6881.906
-37265.398	11363.866	6865.161
43424.793	-4186.135	6848.417
38882.082	22840.254	6831.672
11733.497	64902.934	6814.927
7671.310	-45794.375	6798.183
3554.107	-49402.520	6781.438
34883.641	33570.000	6764.693
74662.563	-5059.772	6747.948
18983.877	-8410.832	6731.204
35326.223	3066.301	6714.459
27928.293	58012.723	6697.714
804.687	-23326.455	6680.970
48917.512	-38176.934	6664.225
52251.418	34946.418	6647.480
-27891.529	48004.805	6630.735
-18642.996	2841.041	6613.991
-219.049	-3396.958	6597.246
57938.504	-12048.313	6580.501
-5731.114	44412.398	6563.757
22387.539	-3271.480	6547.012
-23637.152	28874.104	6530.267
-6592.288	20123.975	6513.522
-12301.161	-1481.489	6496.778
20928.406	-7172.115	6480.033
37168.066	33613.324	6463.288
31410.393	-13558.904	6446.544
-29956.555	-31992.834	6429.799
-34436.969	-26225.137	6413.054
844.693	-23134.457	6396.310
19369.385	-12615.054	6379.565
21197.734	32590.713	6362.820
72021.133	52247.641	6346.075
-38335.297	1666.032	6329.331
-10779.222	9149.775	6312.586
-14898.771	-586.967	6295.841
14775.043	7709.475	6279.097
23368.787	9688.717	6262.352
10698.536	-34871.305	6245.607
-2146.752	19256.629	6228.862
-9516.759	-21671.852	6212.118
-45167.316	9647.006	6195.373
54804.707	46181.031	6178.628
1101.272	-16159.289	6161.884
53802.625	19733.898	6145.139
20702.559	30961.693	6128.394
33140.539	30176.721	6111.649
10140.504	-30533.744	6094.905
-36359.219	182.288	6078.160
-6217.642	7956.883	6061.415
48137.477	-5429.883	6044.671
