Data Point Listing of File C:\NTNMR\data\Dan\LiFe.5Mn.5PO4\[001]\P31 [001] 135deg.tnt
Starting Point:	1	Ending Point:	1024
Real	Imag	Hz
1542556.000	122604.625	2499980.282
962113.000	364823.250	2495097.470
1301438.000	-151155.000	2490214.657
1520787.000	384443.313	2485331.845
2214525.000	288961.625	2480449.032
2254058.000	-65951.781	2475566.220
2062472.000	-9083.438	2470683.407
1509476.000	-79075.250	2465800.595
1052620.000	190851.750	2460917.782
1373994.000	49610.000	2456034.970
1632012.000	-69171.500	2451152.157
1380242.000	291127.000	2446269.345
1180773.000	445665.000	2441386.532
1854078.000	-252450.000	2436503.720
1340469.000	142717.000	2431620.907
1870579.000	691411.000	2426738.095
1567758.000	-394838.000	2421855.282
1403580.000	368400.000	2416972.470
1300306.500	388148.000	2412089.657
1032052.500	-394033.000	2407206.845
1753947.000	120927.000	2402324.032
1349308.000	277427.000	2397441.220
1040495.500	290105.500	2392558.407
1558701.000	-138976.000	2387675.595
1983705.000	440876.000	2382792.782
1279899.000	-453633.000	2377909.970
1565966.000	205991.000	2373027.157
1019077.500	355395.500	2368144.345
1025659.500	465096.000	2363261.532
2001751.000	706310.000	2358378.720
1323734.250	252215.000	2353495.907
1752158.750	369898.000	2348613.095
2074847.875	702906.000	2343730.282
1068701.375	524983.500	2338847.470
594542.250	-292926.000	2333964.657
1819739.500	825297.500	2329081.845
1664160.750	71080.500	2324199.032
1528633.625	223159.000	2319316.220
1342449.875	867401.000	2314433.407
1142180.750	285330.500	2309550.595
1766328.750	66834.000	2304667.782
1139556.125	387685.000	2299784.970
498575.375	550228.000	2294902.157
1689448.750	-17285.500	2290019.345
1109893.250	387326.000	2285136.532
1056274.500	642173.000	2280253.720
816219.250	212561.500	2275370.907
1552254.000	-439285.500	2270488.095
1540814.750	307915.000	2265605.282
1495529.625	738865.750	2260722.470
1592553.500	511344.750	2255839.657
1544744.125	693774.000	2250956.845
2220373.500	487469.000	2246074.032
2016888.250	-351674.250	2241191.220
1068822.625	-48884.500	2236308.407
656272.875	619818.500	2231425.595
1712683.375	212226.750	2226542.782
1532842.000	277785.500	2221659.970
2427185.500	453728.000	2216777.157
1793943.000	893130.000	2211894.345
1472877.875	832260.000	2207011.532
1751836.750	541737.500	2202128.720
1319668.250	2840005.750	2197245.907
2097986.750	4940218.000	2192363.095
1713649.000	-2817174.000	2187480.282
2279745.000	-1461103.125	2182597.470
1963272.875	-877507.250	2177714.657
1782585.625	440830.500	2172831.845
2045637.000	1172387.000	2167949.032
639834.500	-863239.000	2163066.220
2111919.000	467302.750	2158183.407
1298939.625	-251059.250	2153300.595
1119605.000	657930.000	2148417.782
2421809.250	-665500.750	2143534.970
846313.375	69621.500	2138652.157
1252848.500	907504.000	2133769.345
