Data Point Listing of File C:\NTNMR\data\Dan\LiFe.5Mn.5PO4\[001]\P31 [001] 30deg.tnt
Starting Point:	1	Ending Point:	1024
Real	Imag	Hz
737927.625	-325668.531	2499980.282
1482768.125	365624.656	2495097.470
1543358.000	125490.344	2490214.657
1434863.125	36534.816	2485331.845
1780871.250	74524.227	2480449.032
1668549.250	216921.984	2475566.220
1170708.875	258261.922	2470683.407
1619695.250	-21236.119	2465800.595
2244839.250	47838.910	2460917.782
1903504.875	-468664.531	2456034.970
1810554.375	-104066.969	2451152.157
958684.750	246100.906	2446269.345
1550619.000	-53309.809	2441386.532
2276820.750	342393.094	2436503.720
1190354.250	-361390.406	2431620.907
1380698.500	-142625.391	2426738.095
1761158.500	735633.563	2421855.282
1001433.188	875419.688	2416972.470
1648166.000	792801.125	2412089.657
1539897.125	-20748.918	2407206.845
1996746.125	-338585.031	2402324.032
2193071.000	17660.672	2397441.220
2015250.750	24627.633	2392558.407
1052333.875	373976.156	2387675.595
1886471.625	-533636.813	2382792.782
802296.250	847371.125	2377909.970
2047954.375	697490.375	2373027.157
1438456.875	439674.063	2368144.345
1951281.875	372026.000	2363261.532
2008619.000	424032.219	2358378.720
2043198.375	403960.219	2353495.907
1690428.500	328008.750	2348613.095
1380105.875	426870.344	2343730.282
2088810.875	-647258.125	2338847.470
656695.188	-299353.375	2333964.657
1578505.375	93937.648	2329081.845
1603162.375	1032922.375	2324199.032
1448649.375	153674.078	2319316.220
1795298.250	339960.688	2314433.407
1261661.000	254481.531	2309550.595
1605850.500	236091.563	2304667.782
1607400.875	364894.500	2299784.970
756396.688	577251.813	2294902.157
1539567.875	171327.219	2290019.345
2167086.000	785055.938	2285136.532
871325.688	316463.906	2280253.720
1242007.125	953088.375	2275370.907
1411228.500	21650.025	2270488.095
1121166.625	-301547.844	2265605.282
1678261.750	165969.984	2260722.470
1644037.250	91608.680	2255839.657
2406311.750	556320.063	2250956.845
1207678.625	273821.281	2246074.032
1592607.375	572669.688	2241191.220
2033595.375	594746.938	2236308.407
1130095.875	805977.000	2231425.595
2116853.750	851205.438	2226542.782
1806850.750	1378247.875	2221659.970
1884190.875	1042917.500	2216777.157
2045757.375	753693.625	2211894.345
1745886.625	582660.813	2207011.532
1812944.875	1144676.625	2202128.720
1762469.375	687496.750	2197245.907
2001412.000	254256.891	2192363.095
1358515.625	897276.438	2187480.282
2012396.375	1920037.625	2182597.470
1752907.500	633390.125	2177714.657
1224998.000	-941146.438	2172831.845
1997144.875	298547.781	2167949.032
2651520.250	568056.375	2163066.220
1934411.625	36419.445	2158183.407
1749247.875	-33670.016	2153300.595
1635593.250	463633.188	2148417.782
1594881.875	1616251.250	2143534.970
1412667.375	-788837.188	2138652.157
2530092.000	1728224.875	2133769.345
1705072.375	24034.768	2128886.532
2217591.750	1115246.000	2124003.720
2657089.250	237632.359	2119120.907
1607632.000	277149.813	2114238.095
1832169.750	159788.234	2109355.282
1243737.375	-239344.047	2104472.470
1032327.000	1380364.125	2099589.657
1930617.875	1378947.500	2094706.845
49107.734	857382.813	2089824.032
1757950.500	516670.594	2084941.220
2256733.000	395274.000	2080058.407
1736986.375	981449.125	2075175.595
2362501.500	164130.219	2070292.782
1250700.500	-256039.141	2065409.970
2249778.250	1020866.688	2060527.157
2219641.250	-1123518.250	2055644.345
2239235.000	1809801.625	2050761.532
886860.125	457201.438	2045878.720
1653576.625	237343.641	2040995.907
1086908.750	960113.500	2036113.095
3432820.500	843731.250	2031230.282
1163556.125	433173.531	2026347.470
1554963.000	301675.813	2021464.657
1794863.375	705280.875	2016581.845
2246296.500	-537582.188	2011699.032
1904559.000	673404.688	2006816.220
849410.750	1113401.250	2001933.407
2291713.000	600771.813	1997050.595
1630001.750	1151771.000	1992167.782
2110162.250	1093270.500	1987284.970
2081946.500	-1036500.313	1982402.157
1067872.500	-978565.438	1977519.345
745169.625	432407.969	1972636.532
1230042.000	1360962.750	1967753.720
759869.813	868186.375	1962870.907
1132459.000	379608.531	1957988.095
3001385.750	1682306.750	1953105.282
866841.125	121248.695	1948222.470
1214216.000	834422.688	1943339.657
1691352.625	736456.813	1938456.845
947867.188	3141569.750	1933574.032
2072748.125	54226.496	1928691.220
1107860.250	895151.188	1923808.407
1900736.500	1134470.750	1918925.595
1340298.750	1130315.875	1914042.782
1578810.250	-1553.338	1909159.970
227829.859	1568378.375	1904277.157
1797474.375	1118609.875	1899394.345
142747.563	2018787.875	1894511.532
2904034.500	357345.188	1889628.720
1489739.375	1097870.375	1884745.907
1252710.125	1250158.375	1879863.095
763836.813	120844.766	1874980.282
3744058.250	1786889.500	1870097.470
369939.219	461425.250	1865214.657
1162938.000	1193112.500	1860331.845
2114198.250	2095424.750	1855449.032
195122.156	918049.688	1850566.220
4304893.500	623009.813	1845683.407
476180.156	517334.781	1840800.595
935634.188	1673111.375	1835917.782
746322.875	1690332.500	1831034.970
2093623.000	165013.578	1826152.157
1910368.875	2328576.250	1821269.345
4180310.750	1507099.625	1816386.532
532710.563	1231788.125	1811503.720
1707913.625	2395141.750	1806620.907
1291186.625	953956.063	1801738.095
2843624.750	2510804.250	1796855.282
4034804.000	1670777.375	1791972.470
450508.500	245562.328	1787089.657
2678406.000	532007.188	1782206.845
2122518.000	1439836.000	1777324.032
1653229.875	1596972.625	1772441.220
2797526.000	843468.875	1767558.407
1305409.000	268516.313	1762675.595
778442.313	-219424.813	1757792.782
1441392.125	1548616.750	1752909.970
2405942.000	1538427.500	1748027.157
