Data Point Listing of File C:\NTNMR\data\Dan\LiFe.5Mn.5PO4\[001]\P31 [001] 60deg.tnt
Starting Point:	1	Ending Point:	1024
Real	Imag	Hz
1337406.000	-249387.250	2499980.282
1075448.000	-6627.000	2495097.470
1157272.000	6374.000	2490214.657
1031669.000	-169670.000	2485331.845
911147.000	236352.000	2480449.032
761200.000	188716.500	2475566.220
1122739.000	-158587.500	2470683.407
973606.000	-667172.500	2465800.595
1081352.000	-419417.000	2460917.782
748144.000	511166.000	2456034.970
1016920.000	361443.000	2451152.157
1315153.000	487523.000	2446269.345
902519.000	399287.000	2441386.532
740401.500	-517286.000	2436503.720
1321474.000	-125139.000	2431620.907
886094.500	385594.000	2426738.095
1498986.500	-381418.000	2421855.282
966607.500	-243887.500	2416972.470
506631.500	-37767.000	2412089.657
934860.750	-493995.500	2407206.845
1019463.000	494580.000	2402324.032
833414.500	99419.000	2397441.220
849842.500	170065.000	2392558.407
811502.250	-35615.000	2387675.595
424669.750	159838.000	2382792.782
918308.250	57766.000	2377909.970
1194896.000	844279.000	2373027.157
688492.250	-100133.500	2368144.345
1052255.250	-236747.500	2363261.532
1341797.500	345254.500	2358378.720
1217847.375	259413.500	2353495.907
1156831.250	186975.000	2348613.095
903269.188	620899.500	2343730.282
443794.750	336887.500	2338847.470
1217234.750	3794.000	2333964.657
877570.750	-423813.000	2329081.845
754203.625	-159056.000	2324199.032
655699.000	-392520.250	2319316.220
938732.125	-115403.000	2314433.407
999980.938	282454.000	2309550.595
723961.313	73494.000	2304667.782
882025.813	-111518.250	2299784.970
1130722.250	-372151.500	2294902.157
528832.750	538832.000	2290019.345
789387.938	-291347.500	2285136.532
579705.000	456163.500	2280253.720
771302.375	-706945.000	2275370.907
1189793.250	388970.000	2270488.095
300052.313	-31991.250	2265605.282
1892198.125	941392.500	2260722.470
713903.250	496320.000	2255839.657
1262329.500	353757.000	2250956.845
1205346.500	59366.500	2246074.032
822555.438	656830.250	2241191.220
724466.500	102972.000	2236308.407
966710.875	-73360.500	2231425.595
295263.688	374563.750	2226542.782
1020503.188	569360.000	2221659.970
1142496.000	555198.000	2216777.157
648454.375	-642357.625	2211894.345
1117030.000	192967.125	2207011.532
811558.500	329469.875	2202128.720
667483.063	300936.000	2197245.907
944276.313	-704823.125	2192363.095
-71258.625	-270677.500	2187480.282
2010087.875	629467.125	2182597.470
1405229.250	593448.875	2177714.657
906853.875	236313.750	2172831.845
814116.000	-355570.250	2167949.032
369739.719	421051.875	2163066.220
487861.375	1157663.875	2158183.407
35789.375	-65002.250	2153300.595
2529554.750	1061210.750	2148417.782
2339293.500	-860456.875	2143534.970
970960.938	1937501.250	2138652.157
769580.250	696000.000	2133769.345
327231.750	988677.750	2128886.532
867469.500	968519.125	2124003.720
684896.375	-343129.000	2119120.907
1469536.750	162286.219	2114238.095
832856.938	-1381777.500	2109355.282
1283935.125	-659850.000	2104472.470
1905822.250	114401.750	2099589.657
2464903.250	-989740.750	2094706.845
2303482.500	114949.625	2089824.032
946844.813	2080733.750	2084941.220
835532.938	-1065751.250	2080058.407
-651144.188	34813.625	2075175.595
-124774.250	220860.031	2070292.782
-117290.648	606712.500	2065409.970
-432470.000	845356.125	2060527.157
1197052.375	-338540.250	2055644.345
1565980.375	-387499.000	2050761.532
307154.000	1339990.500	2045878.720
1011190.750	-1737958.250	2040995.907
1339286.000	692058.125	2036113.095
299470.000	-1252097.500	2031230.282
1164368.500	170023.063	2026347.470
1653016.625	1584906.750	2021464.657
-738169.688	943723.188	2016581.845
531875.938	448326.375	2011699.032
397848.031	-25384.875	2006816.220
1135912.375	203547.250	2001933.407
826028.875	1055029.250	1997050.595
2547263.000	1028948.500	1992167.782
726284.625	1481732.875	1987284.970
1755447.875	495766.500	1982402.157
-260405.938	-183496.813	1977519.345
1605953.125	113944.625	1972636.532
696361.875	-673075.375	1967753.720
2004600.625	960371.250	1962870.907
1696362.250	591905.125	1957988.095
2098457.750	-715761.875	1953105.282
622391.813	259414.250	1948222.470
1128537.250	-1098291.000	1943339.657
927985.875	763631.250	1938456.845
1082539.500	1137038.000	1933574.032
1503708.250	-181386.250	1928691.220
30292.875	-1013110.125	1923808.407
501786.313	966758.188	1918925.595
1626178.500	-379186.125	1914042.782
803629.250	-75949.375	1909159.970
-174154.984	854113.250	1904277.157
-451530.813	260263.313	1899394.345
907063.250	711363.125	1894511.532
657540.000	986676.063	1889628.720
87797.445	202915.000	1884745.907
448295.250	580208.500	1879863.095
1539243.000	-722108.813	1874980.282
1427192.250	516614.625	1870097.470
101929.063	585691.750	1865214.657
1134365.500	-437343.438	1860331.845
1761260.500	792288.000	1855449.032
1079505.250	57094.875	1850566.220
669907.500	690303.000	1845683.407
-82962.719	-194952.688	1840800.595
773788.438	-3349.500	1835917.782
1466334.750	-57591.500	1831034.970
767915.750	388108.250	1826152.157
472238.000	755513.375	1821269.345
-29998.188	98532.375	1816386.532
149493.875	13917.656	1811503.720
838496.500	41206.750	1806620.907
1564935.625	211367.625	1801738.095
190972.875	23065.375	1796855.282
157427.469	1023757.375	1791972.470
2401925.500	121301.125	1787089.657
1275871.750	843512.250	1782206.845
382050.875	49091.500	1777324.032
77283.188	-465754.938	1772441.220
1785281.500	-338707.125	1767558.407
617921.250	559128.625	1762675.595
1384380.750	2643949.750	1757792.782
161328.781	-869055.063	1752909.970
861238.688	820044.438	1748027.157
844761.500	347248.375	1743144.345
1605196.625	1214406.750	1738261.532
-868726.250	855351.563	1733378.720
575969.375	1057668.250	1728495.907
1106305.750	1422493.250	1723613.095
59535.375	111569.719	1718730.282
507819.125	264792.063	1713847.470
629188.375	721961.250	1708964.657
196922.078	-264386.000	1704081.845
1552440.250	354698.250	1699199.032
780900.938	1311875.125	1694316.220
418592.281	1127120.875	1689433.407
1195896.250	2223912.250	1684550.595
1162615.125	-373832.938	1679667.782
183591.719	-488045.188	1674784.970
-581355.313	-1134850.250	1669902.157
1812679.000	428307.813	1665019.345
632150.625	694273.000	1660136.532
559779.500	-317024.063	1655253.720
883222.250	910566.750	1650370.907
1945700.250	1474055.500	1645488.095
2247398.500	186444.719	1640605.282
1633886.000	1220875.750	1635722.470
57129.469	-601833.875	1630839.657
1059737.000	-918389.250	1625956.845
-577492.375	-160348.844	1621074.032
-931508.500	-1325421.750	1616191.220
2646570.000	107665.438	1611308.407
725442.688	93379.188	1606425.595
416860.875	235422.688	1601542.782
583441.875	877894.250	1596659.970
-191649.063	1775072.875	1591777.157
656721.250	348761.563	1586894.345
615582.500	1833201.125	1582011.532
835370.688	868688.500	1577128.720
1129548.000	-91582.188	1572245.907
778247.000	1781775.750	1567363.095
-1214063.500	-226061.219	1562480.282
-312171.313	829781.875	1557597.470
1118628.250	-350984.688	1552714.657
1277890.625	881710.625	1547831.845
-75170.000	552938.000	1542949.032
-663862.938	647095.375	1538066.220
1011435.500	1282082.250	1533183.407
504701.625	-112433.000	1528300.595
583796.875	868701.438	1523417.782
-11888.688	1234123.000	1518534.970
34509.625	543739.063	1513652.157
589509.063	1043583.375	1508769.345
