Data Point Listing of File C:\NTNMR\data\Dan\LiFe.5Mn.5PO4\[001]\Li7 [001] 90deg.tnt
Starting Point:	1	Ending Point:	1024
Real	Imag	ppm
24240.012	-35697.000	8573.122
11877.113	59362.324	8556.377
32160.828	-30966.213	8539.632
-61815.594	-32763.771	8522.887
41504.152	-8065.877	8506.143
35363.730	-22879.150	8489.398
12435.643	20092.387	8472.653
21982.322	24807.154	8455.909
41265.219	20487.771	8439.164
44723.379	26687.994	8422.419
37216.305	-3649.166	8405.675
-9916.704	-31788.414	8388.930
7148.806	49897.371	8372.185
1241.082	18536.770	8355.440
26975.086	39267.305	8338.696
52847.258	478.056	8321.951
57905.895	-57176.555	8305.206
-5431.241	42962.063	8288.462
-1889.171	-42029.051	8271.717
65992.094	-30187.150	8254.972
39815.723	57297.156	8238.227
63768.148	-6551.608	8221.483
87095.477	-61984.094	8204.738
11316.028	-30037.438	8187.993
-4630.117	-32376.922	8171.249
78253.844	5381.845	8154.504
47956.855	-16116.882	8137.759
35596.113	34335.469	8121.014
25061.559	32962.230	8104.270
-28783.855	-65342.754	8087.525
12307.334	6288.804	8070.780
26028.381	45239.250	8054.036
6095.703	49204.523	8037.291
-1104.003	-8329.213	8020.546
20528.334	53429.758	8003.802
134494.297	90663.375	7987.057
-28547.844	-41568.238	7970.312
-1446.636	60208.738	7953.567
-13689.600	12086.103	7936.823
9465.855	17765.879	7920.078
-10007.468	-30290.645	7903.333
27415.664	-1817.986	7886.589
59252.137	33991.703	7869.844
98075.656	-67867.273	7853.099
98711.117	52000.676	7836.354
85648.453	31640.895	7819.610
46164.926	-25818.002	7802.865
52936.777	-75161.133	7786.120
39895.473	7937.683	7769.376
55582.926	41683.676	7752.631
-12612.609	-1762.748	7735.886
57275.855	56410.199	7719.141
42082.137	19431.357	7702.397
90238.555	-60176.645	7685.652
-50220.781	5263.354	7668.907
-40127.027	9981.073	7652.163
29096.674	23304.086	7635.418
-17125.447	-11750.906	7618.673
-37756.156	-12437.709	7601.929
32083.873	54780.191	7585.184
61944.500	-32156.250	7568.439
-3670.740	25373.186	7551.694
23673.658	-80211.977	7534.950
57284.016	-4635.046	7518.205
58698.789	54253.078	7501.460
83819.461	91628.352	7484.716
74975.945	13897.433	7467.971
59095.906	-44288.000	7451.226
134527.781	11591.856	7434.481
-17473.807	-5317.426	7417.737
44576.223	7228.419	7400.992
-46953.242	65936.180	7384.247
58091.652	-35219.008	7367.503
9937.226	-6027.602	7350.758
71087.625	55405.117	7334.013
36250.840	-38589.000	7317.268
16579.525	-49119.469	7300.524
75796.164	40520.000	7283.779
-90676.898	8620.306	7267.034
62155.805	-25289.668	7250.290
89890.359	-51698.730	7233.545
94349.617	-16508.740	7216.800
92990.977	-23672.865	7200.056
-6660.932	67587.797	7183.311
-10015.240	1994.419	7166.566
49540.000	28701.691	7149.821
57158.238	28109.559	7133.077
38032.918	3853.529	7116.332
63493.008	23080.996	7099.587
4271.760	77607.195	7082.843
10154.052	-35492.125	7066.098
88356.188	-31619.207	7049.353
-90.880	61222.359	7032.608
-2044.830	-28901.947	7015.864
40325.637	-93459.891	6999.119
76526.367	53658.277	6982.374
-2994.668	64435.707	6965.630
-22811.021	-44330.512	6948.885
-6915.197	-40903.957	6932.140
43087.734	-20660.314	6915.395
102536.797	17333.178	6898.651
31080.766	2334.133	6881.906
31560.486	7807.623	6865.161
52449.652	60532.746	6848.417
69119.609	34169.027	6831.672
61223.406	-76883.641	6814.927
-1314.361	29015.500	6798.183
25205.127	5056.977	6781.438
6702.486	38666.938	6764.693
-827.200	49171.293	6747.948
58030.230	-58279.746	6731.204
-8961.506	-27356.693	6714.459
25967.809	20968.256	6697.714
23044.863	51822.777	6680.970
-47622.922	46121.367	6664.225
78099.141	-8792.055	6647.480
21753.055	12868.568	6630.735
