Data Point Listing of File C:\NTNMR\data\Dan\LiFe.5Mn.5PO4\[001]\P31 [001] 150deg.tnt
Starting Point:	1	Ending Point:	1024
Real	Imag	Hz
12158.500	-159560.188	2499980.282
441545.500	-64895.250	2495097.470
467834.750	223492.063	2490214.657
571459.000	-139299.125	2485331.845
672428.500	-192858.125	2480449.032
343848.250	70972.875	2475566.220
401204.000	-165145.375	2470683.407
374114.500	-43389.000	2465800.595
572191.500	65074.500	2460917.782
535691.500	-363130.250	2456034.970
501023.250	42308.500	2451152.157
141197.000	61077.500	2446269.345
542060.500	98286.000	2441386.532
369181.000	-178326.625	2436503.720
295320.500	-20835.500	2431620.907
555472.750	-304416.500	2426738.095
21260.750	-313445.750	2421855.282
576138.000	305588.750	2416972.470
577673.000	-138642.500	2412089.657
629410.250	47884.750	2407206.845
86045.875	-194046.000	2402324.032
753330.250	-104306.500	2397441.220
478377.750	42484.000	2392558.407
464359.250	-291010.750	2387675.595
353476.250	-22412.250	2382792.782
519966.375	-71500.250	2377909.970
274896.625	24255.750	2373027.157
250128.250	77568.000	2368144.345
544668.875	221851.375	2363261.532
396782.938	20926.750	2358378.720
624370.875	-63292.250	2353495.907
589305.375	-235523.250	2348613.095
372986.469	186840.250	2343730.282
298742.750	159623.875	2338847.470
399804.656	218975.750	2333964.657
369613.625	-145138.750	2329081.845
118209.750	-268793.125	2324199.032
355128.813	276165.250	2319316.220
363579.500	-37398.000	2314433.407
472144.500	162879.000	2309550.595
501383.563	13600.500	2304667.782
662467.938	1511.313	2299784.970
105181.375	256007.375	2294902.157
106528.000	191413.750	2290019.345
147378.250	76644.250	2285136.532
384920.375	96370.250	2280253.720
466985.313	-136270.000	2275370.907
215818.688	347239.500	2270488.095
25404.250	201132.938	2265605.282
369909.938	14212.250	2260722.470
278872.188	454068.750	2255839.657
228479.469	459.250	2250956.845
220136.969	-103129.750	2246074.032
335054.125	187244.000	2241191.220
403023.875	-256163.500	2236308.407
518617.156	39708.250	2231425.595
687966.438	-84141.625	2226542.782
184616.563	-203288.625	2221659.970
289542.063	270218.250	2216777.157
505668.781	85880.875	2211894.345
264343.563	-412685.500	2207011.532
486780.250	-66399.875	2202128.720
691258.563	320248.875	2197245.907
388183.375	-554382.750	2192363.095
673570.500	159984.375	2187480.282
175900.563	275636.875	2182597.470
606049.688	-54392.344	2177714.657
462419.250	306528.344	2172831.845
936285.125	-312655.125	2167949.032
264869.313	473979.625	2163066.220
388303.781	96670.500	2158183.407
861327.625	625967.125	2153300.595
457530.156	-9047.000	2148417.782
492867.938	-81724.938	2143534.970
467535.063	-436567.938	2138652.157
420513.563	117877.266	2133769.345
620214.750	-80379.500	2128886.532
343548.469	232928.938	2124003.720
263454.594	870424.375	2119120.907
184754.281	-515172.125	2114238.095
1009086.563	-392102.375	2109355.282
1266911.500	-267475.625	2104472.470
-156110.891	206819.250	2099589.657
622369.188	363557.500	2094706.845
-816588.250	300713.000	2089824.032
662099.000	-137762.625	2084941.220
174073.781	397903.500	2080058.407
284090.125	502548.375	2075175.595
156629.094	-121357.250	2070292.782
-572984.813	69328.469	2065409.970
230903.328	-723220.625	2060527.157
-1594.813	-481627.250	2055644.345
-223176.594	-372627.500	2050761.532
164590.078	64420.375	2045878.720
747772.313	175360.063	2040995.907
374999.063	1595.250	2036113.095
-89529.969	104118.672	2031230.282
200506.453	168527.063	2026347.470
785970.875	131309.500	2021464.657
473810.406	642426.688	2016581.845
296133.750	171558.156	2011699.032
408762.938	214240.750	2006816.220
700911.125	-225695.875	2001933.407
794012.375	300599.750	1997050.595
606734.000	728133.500	1992167.782
117709.531	236713.625	1987284.970
-34747.625	27264.375	1982402.157
-648031.875	208227.063	1977519.345
816045.563	-68626.875	1972636.532
-105507.469	457200.688	1967753.720
228760.625	215401.906	1962870.907
731458.000	44592.945	1957988.095
