Data Point Listing of File C:\NTNMR\data\Dan\LiFe.5Mn.5PO4\[001]\P31 [001] 105deg.tnt
Starting Point:	1	Ending Point:	1024
Real	Imag	Hz
5819425.500	903187.750	2499980.282
2556386.000	782848.438	2495097.470
3078821.500	-240846.547	2490214.657
3092085.500	-931289.500	2485331.845
3989477.500	25609.281	2480449.032
3639034.750	-616398.000	2475566.220
3440083.750	-40229.145	2470683.407
3257591.250	535898.250	2465800.595
2909264.500	-378926.031	2460917.782
3584846.750	-716250.250	2456034.970
3435410.500	-858059.313	2451152.157
3594756.750	-99223.078	2446269.345
3974329.500	-293752.531	2441386.532
2833583.500	5369.647	2436503.720
3602350.000	963994.313	2431620.907
3309338.500	281666.250	2426738.095
2821063.750	-754086.938	2421855.282
3829789.500	-548667.250	2416972.470
2458268.750	-172655.156	2412089.657
3656573.500	-12746.726	2407206.845
3251622.750	102313.273	2402324.032
2903581.250	-405718.844	2397441.220
3253364.250	-343192.719	2392558.407
2780772.250	-441342.813	2387675.595
2848946.000	1045175.938	2382792.782
3882892.000	-251019.016	2377909.970
4095751.750	-295931.469	2373027.157
3768684.750	604226.750	2368144.345
4063635.000	-1253590.500	2363261.532
3046036.000	-397926.875	2358378.720
4117715.000	-618060.063	2353495.907
2493035.750	1027523.313	2348613.095
3131713.500	55982.555	2343730.282
3517049.500	92984.219	2338847.470
2895289.750	295394.313	2333964.657
2995493.000	289589.219	2329081.845
3003538.500	759387.563	2324199.032
3062782.750	-267520.438	2319316.220
3577599.750	748429.000	2314433.407
3095788.250	-46490.891	2309550.595
3425585.500	374231.625	2304667.782
3189828.000	-70933.563	2299784.970
3391857.750	778900.813	2294902.157
3447995.500	383015.250	2290019.345
2986113.250	919366.563	2285136.532
3760862.250	-1298104.875	2280253.720
2350096.500	197417.016	2275370.907
3198458.000	301922.969	2270488.095
3377630.000	158911.266	2265605.282
3452930.250	41470.574	2260722.470
3447026.250	215490.813	2255839.657
4083541.000	1192836.500	2250956.845
3793300.750	-251538.391	2246074.032
2388245.000	874983.813	2241191.220
2914590.250	481027.781	2236308.407
2864670.000	311846.875	2231425.595
3028548.000	-60716.309	2226542.782
2399965.250	-173145.656	2221659.970
4031537.250	1301366.250	2216777.157
2809007.500	836600.438	2211894.345
3786237.000	734671.438	2207011.532
2604487.000	-518843.906	2202128.720
2816282.250	1036238.875	2197245.907
4534249.500	455184.281	2192363.095
4219870.000	-430087.469	2187480.282
3633439.500	1345581.000	2182597.470
3235445.500	751744.938	2177714.657
2574095.500	-589722.000	2172831.845
2212045.500	-5866.823	2167949.032
3660399.500	1456557.000	2163066.220
2775633.750	1317386.625	2158183.407
4271534.000	862254.750	2153300.595
4033921.000	477645.125	2148417.782
2928584.750	969070.688	2143534.970
4461676.000	2158948.500	2138652.157
2185870.250	-113921.508	2133769.345
3317153.250	-152202.734	2128886.532
3223118.500	108812.070	2124003.720
2783706.750	207056.453	2119120.907
4047838.250	1229746.125	2114238.095
3501280.250	-16015.894	2109355.282
4562018.500	73954.992	2104472.470
2440711.500	2143938.750	2099589.657
4118239.750	-672126.813	2094706.845
1933514.500	1243916.500	2089824.032
1861289.750	794890.375	2084941.220
853006.313	2110655.000	2080058.407
2958047.000	563025.250	2075175.595
5400460.000	1284173.750	2070292.782
3176390.500	2032.658	2065409.970
4288330.000	-370799.281	2060527.157
2806488.250	2959248.750	2055644.345
3711370.750	1806730.000	2050761.532
2786126.500	1389953.125	2045878.720
3317031.000	995776.375	2040995.907
5140312.500	443310.531	2036113.095
4405258.500	2570666.500	2031230.282
5169368.000	883952.125	2026347.470
3918093.000	896449.313	2021464.657
2521201.750	323951.969	2016581.845
3346164.500	1954587.250	2011699.032
4355436.000	771206.563	2006816.220
4325615.000	554997.500	2001933.407
3694009.000	-603403.500	1997050.595
3518562.750	604905.625	1992167.782
3112942.750	1430455.750	1987284.970
4438907.000	-423841.719	1982402.157
4174264.500	184320.438	1977519.345
4590400.000	1724507.125	1972636.532
2851478.750	318378.281	1967753.720
4722321.500	78403.398	1962870.907
2229489.250	249524.281	1957988.095
2723946.500	150422.313	1953105.282
3513611.500	859858.750	1948222.470
4039619.000	1047533.250	1943339.657
2745552.000	-574315.688	1938456.845
1565237.875	-237582.141	1933574.032
3765462.250	-1159608.750	1928691.220
5530441.500	1516244.125	1923808.407
1800688.375	2172391.000	1918925.595
4708124.500	826640.563	1914042.782
2447010.250	-236150.719	1909159.970
2606395.750	-1434946.500	1904277.157
2209625.750	680461.250	1899394.345
3245560.750	2183085.250	1894511.532
2452694.750	3522498.750	1889628.720
3164474.500	523042.750	1884745.907
2888754.750	1990033.625	1879863.095
4889291.000	1989225.250	1874980.282
3001719.000	878054.875	1870097.470
2996817.250	633932.563	1865214.657
4471123.000	243134.625	1860331.845
2721626.500	2568265.500	1855449.032
2830925.000	1462292.375	1850566.220
4807945.500	-937282.250	1845683.407
1797711.125	28230.207	1840800.595
3159123.500	2875206.250	1835917.782
2306691.750	-794835.813	1831034.970
3355074.750	1579503.000	1826152.157
3214002.250	1123919.250	1821269.345
2782823.000	1788243.000	1816386.532
3455505.500	-602360.750	1811503.720
3367671.750	655398.563	1806620.907
4267733.500	2297277.750	1801738.095
5470797.500	23488.748	1796855.282
2238502.750	2701223.250	1791972.470
2506045.250	-1714217.750	1787089.657
1399273.875	114330.867	1782206.845
4690050.500	1313143.500	1777324.032
1976228.250	97547.758	1772441.220
2864069.250	1479668.125	1767558.407
2883421.500	1093344.625	1762675.595
-96584.508	2699808.250	1757792.782
