Data Point Listing of File C:\NTNMR\data\Dan\LiFe.5Mn.5PO4\[001]\P31 [001] 90deg.tnt
Starting Point:	1	Ending Point:	1024
Real	Imag	Hz
730875.000	-99071.750	2499980.282
913442.500	272915.625	2495097.470
629835.000	-199424.188	2490214.657
534807.000	91925.875	2485331.845
699379.500	-55398.000	2480449.032
581777.500	-104570.688	2475566.220
656619.000	325803.063	2470683.407
874356.000	9264.625	2465800.595
1515733.000	-198220.750	2460917.782
1075388.000	-142834.000	2456034.970
874437.000	-22089.000	2451152.157
643977.000	21738.000	2446269.345
737578.000	67319.500	2441386.532
610609.000	51545.250	2436503.720
269005.500	-217141.500	2431620.907
893997.250	117324.500	2426738.095
909853.750	-56820.000	2421855.282
1068166.500	74564.500	2416972.470
835137.000	-86313.250	2412089.657
381265.750	396256.500	2407206.845
814784.500	398379.250	2402324.032
834458.000	517762.250	2397441.220
343289.000	112684.250	2392558.407
588202.750	-118589.500	2387675.595
267287.000	-9905.250	2382792.782
921560.000	-21674.500	2377909.970
669450.500	966814.250	2373027.157
371527.000	411495.000	2368144.345
1002259.000	135525.500	2363261.532
678833.000	-52306.500	2358378.720
372841.500	149234.000	2353495.907
465503.500	239717.000	2348613.095
280386.063	802777.500	2343730.282
1137288.250	100127.500	2338847.470
969802.250	336000.000	2333964.657
380831.531	116195.750	2329081.845
753480.000	-87242.500	2324199.032
994949.000	76195.500	2319316.220
528414.000	114621.000	2314433.407
665488.375	105271.625	2309550.595
980594.500	-168008.375	2304667.782
492972.188	-140744.813	2299784.970
874301.000	-346059.063	2294902.157
226302.250	616512.000	2290019.345
667209.750	468442.250	2285136.532
870101.250	771383.250	2280253.720
-13231.750	-37611.500	2275370.907
625167.875	459536.250	2270488.095
249608.750	623282.625	2265605.282
451216.000	87580.500	2260722.470
999467.750	500130.063	2255839.657
757130.500	378135.500	2250956.845
871795.875	812489.750	2246074.032
881967.125	203447.750	2241191.220
731441.500	-111173.000	2236308.407
1151424.000	534234.500	2231425.595
797692.688	430909.875	2226542.782
590347.125	-124746.500	2221659.970
899899.375	570670.500	2216777.157
1571631.375	-253735.500	2211894.345
955849.375	541880.750	2207011.532
1273228.000	114431.000	2202128.720
1143585.625	1081509.250	2197245.907
368729.250	980313.500	2192363.095
43333.813	688311.563	2187480.282
1753205.625	-12387.750	2182597.470
1588677.750	277106.625	2177714.657
-210634.250	268107.250	2172831.845
1031661.625	-243385.250	2167949.032
502528.750	-354600.625	2163066.220
