Data Point Listing of File C:\NTNMR\data\Dan\LiFe.5Mn.5PO4\[001]\Li7 [001] 0deg.tnt
Starting Point:	1	Ending Point:	1024
Real	Imag	ppm
-61340.750	48234.977	8573.122
20787.008	-73808.336	8556.377
-14544.070	-13989.697	8539.632
19448.750	-43280.813	8522.887
11206.706	17621.043	8506.143
110544.703	-6611.922	8489.398
-85884.508	92214.781	8472.653
-42560.328	-22662.285	8455.909
33245.406	29974.527	8439.164
18029.232	-8800.889	8422.419
74503.117	-19369.967	8405.675
-5359.792	-15513.562	8388.930
-95375.945	-7269.349	8372.185
-2008.144	1457.462	8355.440
-3269.636	48227.098	8338.696
82102.758	-75370.172	8321.951
4557.539	-3823.624	8305.206
53742.289	10833.667	8288.462
19262.107	-44604.289	8271.717
43573.563	25443.451	8254.972
-29502.541	-40332.773	8238.227
65384.004	-332.314	8221.483
-25039.846	-31269.670	8204.738
-12689.555	-90283.492	8187.993
10954.679	-20303.977	8171.249
52285.637	2073.464	8154.504
-22363.951	-24479.799	8137.759
-42753.207	83218.508	8121.014
34152.637	339.268	8104.270
-12826.684	27482.629	8087.525
-1591.054	-19831.090	8070.780
-68913.352	1297.738	8054.036
-25783.559	23661.119	8037.291
-16161.655	-44582.223	8020.546
48798.820	37664.105	8003.802
622.124	-52675.449	7987.057
13316.699	55387.445	7970.312
-2648.377	10636.074	7953.567
-4280.395	25504.863	7936.823
34308.453	30361.166	7920.078
14702.025	30627.758	7903.333
-26442.414	4241.736	7886.589
-10256.179	-12672.325	7869.844
-46513.297	83443.672	7853.099
-21928.465	-58416.484	7836.354
104.872	38524.910	7819.610
-12838.819	57984.613	7802.865
-27078.414	2616.515	7786.120
-7085.051	-517.343	7769.376
-26911.965	-53777.848	7752.631
-16485.451	59986.199	7735.886
65144.855	-70862.258	7719.141
60183.805	-25978.789	7702.397
-35420.715	-36113.359	7685.652
100849.500	21515.330	7668.907
44022.742	-51720.109	7652.163
-18868.205	52879.836	7635.418
1819.880	-3263.062	7618.673
-82441.945	46062.430	7601.929
-16345.763	-65556.688	7585.184
48687.617	-6628.878	7568.439
46003.176	54973.938	7551.694
-4741.552	46785.559	7534.950
55613.551	9448.718	7518.205
48992.199	-51162.141	7501.460
-57308.027	49243.043	7484.716
13891.633	29307.564	7467.971
32061.031	-36804.340	7451.226
5703.411	-34899.969	7434.481
-46884.828	63544.727	7417.737
46650.172	-42042.027	7400.992
3157.320	47152.250	7384.247
7445.003	37340.551	7367.503
58084.629	71114.000	7350.758
-67719.070	53076.965	7334.013
85585.875	45238.793	7317.268
4511.549	94344.109	7300.524
-62267.785	-28575.742	7283.779
-26149.416	7674.817	7267.034
30478.439	-13662.283	7250.290
-14398.896	-32840.242	7233.545
88101.125	73617.695	7216.800
-62190.742	-21712.203	7200.056
-63334.621	-34515.762	7183.311
19225.334	16182.957	7166.566
-7988.604	18047.863	7149.821
11769.476	5355.987	7133.077
-66801.156	31542.801	7116.332
47887.348	38893.344	7099.587
23195.701	15535.984	7082.843
39395.332	-16461.898	7066.098
28757.590	724.996	7049.353
68657.211	45522.734	7032.608
45.047	11546.779	7015.864
-57479.168	21863.076	6999.119
30834.635	1789.381	6982.374
68105.891	6607.059	6965.630
84424.469	-16103.961	6948.885
2671.904	-8471.676	6932.140
-744.032	-33089.074	6915.395
40243.453	-34088.281	6898.651
-6483.337	-14802.055	6881.906
64452.230	-43793.109	6865.161
-37741.371	70580.711	6848.417
98014.148	-27706.361	6831.672
-13869.241	16804.102	6814.927
-12597.027	35952.867	6798.183
43552.723	78698.781	6781.438
-32814.332	-21071.301	6764.693
25811.357	-30004.693	6747.948
-39812.988	18051.891	6731.204
44951.461	2595.503	6714.459
84174.703	68072.586	6697.714
-76098.477	15221.997	6680.970
103230.094	16968.133	6664.225
-236.815	-49708.602	6647.480
55991.188	14125.630	6630.735
28754.551	56739.008	6613.991
-59280.625	46949.160	6597.246
36277.488	28229.162	6580.501
21712.891	-51056.445	6563.757
-80347.266	-64904.051	6547.012
47647.688	2135.556	6530.267
-14109.785	80295.258	6513.522
-52491.586	4140.990	6496.778
-7698.757	-21452.057	6480.033
-2138.450	-48515.488	6463.288
-890.784	-43223.301	6446.544
-70290.219	6238.902	6429.799
36274.918	11743.277	6413.054
10843.771	42551.125	6396.310
-42423.613	79139.664	6379.565
29048.453	-33883.879	6362.820
28427.250	75526.461	6346.075
38382.078	-33855.426	6329.331
57682.500	76817.305	6312.586
7684.835	86569.484	6295.841
2223.248	14172.715	6279.097
961.914	-12848.598	6262.352
