Data Point Listing of File C:\NTNMR\data\Dan\LiFe.75Mn.25PO4\[001]\P31 [001] 120deg.tnt
Starting Point:	1	Ending Point:	1024
Real	Imag	Hz
351493.031	-300034.500	2499980.282
338985.406	92935.172	2495097.470
334110.094	-219402.266	2490214.657
381625.031	-36518.102	2485331.845
424153.094	-21237.557	2480449.032
345660.125	277.731	2475566.220
375378.375	69910.953	2470683.407
392439.719	-127968.102	2465800.595
385158.531	-17709.957	2460917.782
428998.469	39442.500	2456034.970
377491.094	-94627.125	2451152.157
364741.781	-162675.797	2446269.345
608807.250	-104254.766	2441386.532
399381.063	20843.578	2436503.720
596973.875	59199.820	2431620.907
474105.688	110796.109	2426738.095
483446.563	105132.570	2421855.282
519348.563	-28359.686	2416972.470
395493.906	-115742.883	2412089.657
279691.313	94761.211	2407206.845
362532.000	-48159.793	2402324.032
381491.750	-145163.938	2397441.220
391831.156	-146856.906	2392558.407
548839.000	-114490.805	2387675.595
407493.094	111194.781	2382792.782
610869.438	-100009.727	2377909.970
307610.063	-78316.797	2373027.157
423896.781	-146644.844	2368144.345
400464.500	-75283.023	2363261.532
463435.563	194881.063	2358378.720
330692.438	-74524.758	2353495.907
367147.844	127613.945	2348613.095
488193.969	-194018.094	2343730.282
510175.500	234689.656	2338847.470
342505.469	202332.781	2333964.657
337097.000	149350.047	2329081.845
489978.906	207237.906	2324199.032
516556.000	217944.094	2319316.220
693860.125	95756.281	2314433.407
484625.375	13398.847	2309550.595
380532.313	109873.836	2304667.782
455523.656	200664.063	2299784.970
408066.031	135006.438	2294902.157
526128.063	176074.578	2290019.345
325183.000	102346.750	2285136.532
548893.688	78827.516	2280253.720
717751.000	79113.273	2275370.907
384258.281	2277.035	2270488.095
355065.844	321746.313	2265605.282
360239.031	120109.703	2260722.470
376820.406	-87101.750	2255839.657
467059.906	-53305.273	2250956.845
524025.531	6714.194	2246074.032
270132.156	81463.141	2241191.220
420120.625	185726.328	2236308.407
460863.938	18856.484	2231425.595
465598.719	-101500.898	2226542.782
352369.906	150806.031	2221659.970
538399.563	56740.605	2216777.157
445397.563	120206.063	2211894.345
423567.219	44159.609	2207011.532
192174.672	32122.688	2202128.720
465838.469	73495.789	2197245.907
343443.625	14817.673	2192363.095
566275.375	149258.563	2187480.282
646413.500	-34985.984	2182597.470
571262.938	64244.531	2177714.657
398903.688	-37767.469	2172831.845
317839.844	40859.727	2167949.032
409910.531	2298.124	2163066.220
463620.156	7275.181	2158183.407
620744.250	179254.906	2153300.595
494652.875	171549.031	2148417.782
640456.688	213307.609	2143534.970
449868.563	-145671.063	2138652.157
302819.688	197699.922	2133769.345
459483.781	263549.531	2128886.532
551399.875	233454.172	2124003.720
265280.781	91297.078	2119120.907
523554.719	74226.719	2114238.095
292607.969	-45459.777	2109355.282
316571.281	-95897.547	2104472.470
521454.594	57968.113	2099589.657
327572.688	343062.813	2094706.845
484314.531	247963.250	2089824.032
359463.313	133839.547	2084941.220
580986.563	235832.938	2080058.407
