Data Point Listing of File C:\NTNMR\data\Dan\LiFe.75Mn.25PO4\[001]\Li7 [001] 60deg.tnt
Starting Point:	1	Ending Point:	1024
Real	Imag	ppm
29316.529	-4127.534	8573.143
59914.953	-11903.261	8556.398
20926.820	27472.199	8539.653
20380.428	26364.295	8522.909
73444.656	66151.961	8506.164
99386.164	3972.241	8489.419
51565.074	32198.875	8472.674
76704.125	-33457.816	8455.930
95953.109	-11863.535	8439.185
27953.418	71338.414	8422.440
74616.664	14136.875	8405.695
60124.199	42717.172	8388.951
69152.391	97125.531	8372.206
20062.018	-22177.676	8355.461
102294.320	1599.875	8338.716
24120.166	43045.906	8321.972
56608.668	7734.038	8305.227
26808.215	-34416.078	8288.482
56729.277	48908.160	8271.737
-341.812	-8714.000	8254.993
88652.742	-8376.687	8238.248
14276.538	4797.276	8221.503
73370.188	1548.910	8204.758
24638.988	-9529.657	8188.014
23516.018	-17615.660	8171.269
70476.750	32845.027	8154.524
25602.627	29875.033	8137.779
77269.422	8955.361	8121.035
39930.539	37418.000	8104.290
54477.668	41255.098	8087.545
71680.742	24151.518	8070.800
130623.969	14648.487	8054.056
31424.576	-61073.152	8037.311
82364.438	4824.175	8020.566
45275.340	27283.529	8003.821
24115.416	44383.492	7987.077
85637.680	-34400.484	7970.332
73781.203	-11419.659	7953.587
100476.633	-11046.019	7936.842
25991.023	-19429.082	7920.098
66666.852	30389.600	7903.353
59872.691	468.043	7886.608
33401.129	-22411.980	7869.863
92552.406	-8806.209	7853.119
48530.398	42845.910	7836.374
55398.855	51684.672	7819.629
53209.992	-13111.309	7802.884
42731.492	94184.078	7786.140
35107.594	31085.570	7769.395
125815.719	-93582.805	7752.650
45926.695	49168.273	7735.905
69756.438	31099.641	7719.161
14810.055	-22166.822	7702.416
26997.236	16191.552	7685.671
57277.602	-27635.105	7668.926
72452.188	-61644.160	7652.182
70107.141	69873.953	7635.437
66934.672	22381.117	7618.692
84255.945	19267.223	7601.947
28740.145	-45935.680	7585.203
15759.604	-14791.504	7568.458
45466.164	29103.400	7551.713
-11548.924	-12322.290	7534.968
106159.883	32009.055	7518.224
45445.387	60128.938	7501.479
55598.449	10533.831	7484.734
67877.867	71988.320	7467.989
93173.398	3987.206	7451.245
103801.297	33324.184	7434.500
67790.266	-35897.820	7417.755
-1935.793	8782.253	7401.010
19097.584	-12565.648	7384.266
98692.125	61908.133	7367.521
81382.406	29732.227	7350.776
61861.004	36101.672	7334.031
16407.393	108110.039	7317.287
127462.633	391.516	7300.542
68920.898	-62840.555	7283.797
10740.615	16849.660	7267.052
43230.086	-29116.666	7250.308
49787.156	46630.516	7233.563
51208.242	-75211.625	7216.818
15407.566	79070.102	7200.073
67483.891	40030.934	7183.329
27272.930	-8676.922	7166.584
57428.531	11428.328	7149.839
37216.496	17090.350	7133.094
77714.242	1451.333	7116.350
-2601.815	13279.989	7099.605
99954.992	56733.477	7082.860
68178.750	-87932.938	7066.115
78324.023	20380.111	7049.371
87389.383	2501.510	7032.626
70509.188	-16222.283	7015.881
75676.828	7546.973	6999.136
98650.992	124891.344	6982.392
69838.086	-102.327	6965.647
82644.813	64856.992	6948.902
-15534.911	-14176.633	6932.157
36681.836	12531.068	6915.413
21257.971	-723.945	6898.668
96028.078	45141.816	6881.923
7470.592	37843.172	6865.178
26822.404	33578.215	6848.434
45848.895	46119.719	6831.689
34296.230	13880.186	6814.944
29069.633	105677.250	6798.199
-4012.254	-48522.051	6781.455
61837.887	20226.920	6764.710
7995.450	61638.211	6747.965
126191.461	80176.039	6731.220
39894.961	83861.016	6714.476
86605.266	54846.527	6697.731
-10093.935	45283.125	6680.986
48643.434	-17889.051	6664.241
57525.219	-19441.434	6647.497
75828.617	84088.586	6630.752
6297.019	13851.210	6614.007
87167.664	-19228.170	6597.262
97439.883	28049.889	6580.518
62956.414	-8780.938	6563.773
82140.758	-28163.939	6547.028
100368.797	-7186.115	6530.283
97428.344	49944.637	6513.539
137480.656	-36159.090	6496.794
38276.738	-6369.477	6480.049
90148.609	-12727.453	6463.304
88901.547	43581.051	6446.560
71167.180	45099.941	6429.815
53086.563	29137.066	6413.070
5062.346	21628.645	6396.325
38827.492	-21916.762	6379.581
64573.340	24150.600	6362.836
45285.750	100775.703	6346.091
