Data Point Listing of File C:\NTNMR\data\Dan\LiFe.75Mn.25PO4\[001]\P31 [001] 105deg.tnt
Starting Point:	1	Ending Point:	1024
Real	Imag	Hz
76809.023	9091.193	2499980.282
62079.129	-6693.956	2495097.470
7380.691	-26979.803	2490214.657
91953.617	-112.112	2485331.845
-21465.277	32784.883	2480449.032
16703.959	66117.016	2475566.220
121490.672	13776.599	2470683.407
80222.492	15178.359	2465800.595
132425.813	4145.207	2460917.782
66103.344	-4642.309	2456034.970
39475.297	-37619.254	2451152.157
-3094.985	20578.574	2446269.345
-13905.492	35933.211	2441386.532
102297.945	-50783.422	2436503.720
98163.461	34754.059	2431620.907
4821.898	28196.846	2426738.095
66297.992	65297.398	2421855.282
16097.722	-34003.777	2416972.470
49176.859	51668.980	2412089.657
106513.133	17797.348	2407206.845
32567.371	-23038.691	2402324.032
68341.836	-11095.227	2397441.220
89168.438	59187.148	2392558.407
78422.359	-62614.313	2387675.595
18792.525	7884.569	2382792.782
22870.447	-5393.030	2377909.970
71036.148	25820.143	2373027.157
79906.805	10511.411	2368144.345
39760.000	68922.508	2363261.532
112542.883	53168.406	2358378.720
30041.553	-50806.820	2353495.907
4155.086	-44124.934	2348613.095
58340.605	39848.973	2343730.282
119994.297	32004.305	2338847.470
40178.672	5041.468	2333964.657
57663.371	4404.071	2329081.845
32401.291	-28246.189	2324199.032
51203.402	45794.738	2319316.220
69747.000	18738.496	2314433.407
23348.730	23904.074	2309550.595
57032.559	63935.105	2304667.782
6168.975	59752.199	2299784.970
56907.746	36745.742	2294902.157
45189.930	-3149.461	2290019.345
36279.563	-44357.328	2285136.532
123913.297	13974.085	2280253.720
89181.578	-18124.914	2275370.907
72910.758	34819.609	2270488.095
78696.617	-60383.332	2265605.282
73109.539	-22841.475	2260722.470
14929.602	70990.266	2255839.657
72541.383	122927.477	2250956.845
-1679.762	18302.777	2246074.032
23446.672	24968.697	2241191.220
44801.102	29371.563	2236308.407
86196.734	-3915.235	2231425.595
102647.406	36397.227	2226542.782
13763.936	33432.941	2221659.970
78282.594	-55507.832	2216777.157
92183.938	6903.161	2211894.345
19678.656	-7119.165	2207011.532
115976.195	-39740.742	2202128.720
94440.219	-26410.545	2197245.907
22097.189	38842.918	2192363.095
120282.375	53177.242	2187480.282
-5873.502	57514.293	2182597.470
145944.563	29668.488	2177714.657
28701.098	-4630.431	2172831.845
67747.227	87004.570	2167949.032
97826.414	63183.727	2163066.220
73916.234	80709.000	2158183.407
120336.766	-612.124	2153300.595
58718.922	75058.773	2148417.782
136252.141	-2120.357	2143534.970
-22733.016	21778.809	2138652.157
86359.922	15240.186	2133769.345
138505.109	-3012.702	2128886.532
16672.150	135782.047	2124003.720
71340.609	110166.836	2119120.907
-9111.249	-1479.742	2114238.095
83976.375	-26007.078	2109355.282
64443.742	86607.766	2104472.470
51447.512	-7464.073	2099589.657
58052.184	34751.250	2094706.845
30157.465	95206.539	2089824.032
-2936.138	68703.969	2084941.220
133628.031	132396.219	2080058.407
106056.961	-42959.922	2075175.595
66097.828	72799.047	2070292.782
-36532.633	13292.311	2065409.970
56152.793	104915.563	2060527.157
25931.156	-27215.961	2055644.345
76987.352	-29934.289	2050761.532
201046.641	-120735.641	2045878.720
70610.883	-75541.578	2040995.907
82483.594	-38765.047	2036113.095
51946.668	40708.367	2031230.282
96827.203	76678.898	2026347.470
40113.078	31456.740	2021464.657
4613.416	83853.609	2016581.845
81805.945	20419.713	2011699.032
64066.602	16442.775	2006816.220
43277.418	-5834.414	2001933.407
48161.004	-106695.383	1997050.595
45124.387	-31717.188	1992167.782
40745.418	30447.320	1987284.970
23872.260	62949.008	1982402.157
13927.947	-13342.019	1977519.345
-14077.164	54218.695	1972636.532
142547.188	43359.320	1967753.720
49018.379	122948.289	1962870.907
3878.882	58232.703	1957988.095
193579.531	96993.539	1953105.282
8111.472	67492.031	1948222.470
8269.377	68520.969	1943339.657
10892.308	-15292.434	1938456.845
