Data Point Listing of File C:\NTNMR\data\Dan\LiFe.75Mn.25PO4\[001]\P31 [001] 150deg.tnt
Starting Point:	1	Ending Point:	1024
Real	Imag	Hz
865437.313	47356.594	2499980.282
600572.688	82154.977	2495097.470
476550.625	-138406.938	2490214.657
571742.063	96587.047	2485331.845
606172.625	188443.906	2480449.032
346604.125	277050.781	2475566.220
659821.938	53067.602	2470683.407
678770.688	194372.813	2465800.595
703563.625	202603.047	2460917.782
780128.563	42805.125	2456034.970
710183.250	-7219.581	2451152.157
477301.125	-71050.969	2446269.345
668969.750	67769.367	2441386.532
546098.750	251034.016	2436503.720
605540.813	47928.508	2431620.907
765642.875	-1295.910	2426738.095
870073.875	-14219.008	2421855.282
640768.313	74758.852	2416972.470
727046.625	166836.141	2412089.657
556015.750	34583.758	2407206.845
600067.750	215022.000	2402324.032
439409.250	316697.656	2397441.220
663176.000	138015.719	2392558.407
617867.750	87756.547	2387675.595
587811.875	162503.578	2382792.782
453454.563	-98294.727	2377909.970
783300.813	129249.055	2373027.157
691061.063	281844.188	2368144.345
596620.813	149957.188	2363261.532
471176.375	-76260.734	2358378.720
564652.875	160501.141	2353495.907
556362.438	107107.305	2348613.095
656931.375	-133484.766	2343730.282
688432.063	120693.336	2338847.470
651577.813	96969.922	2333964.657
452382.219	89900.570	2329081.845
478727.750	204800.531	2324199.032
683904.000	116151.086	2319316.220
618780.313	47771.813	2314433.407
421638.594	-1201.828	2309550.595
573785.313	111509.773	2304667.782
467901.594	241905.484	2299784.970
556783.938	169497.219	2294902.157
599852.250	198511.031	2290019.345
696864.875	249273.063	2285136.532
668567.313	68548.453	2280253.720
657987.875	386484.875	2275370.907
726590.000	118127.477	2270488.095
870267.125	239283.500	2265605.282
707438.000	169803.609	2260722.470
703962.188	113957.859	2255839.657
472045.344	183709.406	2250956.845
729363.625	279506.531	2246074.032
606554.625	273399.063	2241191.220
599697.313	192208.703	2236308.407
631603.688	249102.078	2231425.595
776615.688	192075.219	2226542.782
558889.000	189590.828	2221659.970
594287.938	149765.938	2216777.157
572842.500	65723.148	2211894.345
865073.188	-1427.026	2207011.532
762974.625	27717.268	2202128.720
595955.313	399464.875	2197245.907
693367.563	280293.063	2192363.095
467451.344	37456.887	2187480.282
578378.125	351743.250	2182597.470
533675.375	297122.781	2177714.657
362893.281	14137.148	2172831.845
722298.688	400673.031	2167949.032
571917.688	93627.578	2163066.220
661079.563	321411.438	2158183.407
577740.188	234027.875	2153300.595
577485.375	296462.438	2148417.782
633471.063	22599.449	2143534.970
649899.500	142983.047	2138652.157
340438.375	695.947	2133769.345
603527.125	170583.219	2128886.532
647193.500	140830.250	2124003.720
583495.188	307062.500	2119120.907
607666.125	274458.688	2114238.095
565025.188	113174.836	2109355.282
449780.594	235701.813	2104472.470
661429.438	9366.661	2099589.657
882451.500	328372.875	2094706.845
503384.656	277375.438	2089824.032
759158.250	241030.969	2084941.220
