Data Point Listing of File C:\NTNMR\data\Dan\LiFe.75Mn.25PO4\[010]\Li7 [010] 180deg.tnt
Starting Point:	1	Ending Point:	1024
Real	Imag	ppm
61249.156	22269.021	8573.143
62404.117	-8496.161	8556.398
62997.469	47299.281	8539.653
68271.367	59223.328	8522.909
54750.695	-18309.467	8506.164
33235.594	57550.457	8489.419
-16299.145	30958.148	8472.674
47185.621	-17422.467	8455.930
58983.785	10628.521	8439.185
81054.641	-13287.523	8422.440
65734.164	9679.853	8405.695
19408.660	-106.074	8388.951
65476.336	-25355.777	8372.206
102427.453	-19801.115	8355.461
81553.586	32904.941	8338.716
67725.070	-6722.740	8321.972
70186.813	12849.017	8305.227
-5938.385	-1056.282	8288.482
66580.180	38449.844	8271.737
81074.625	-3137.220	8254.993
66600.648	2404.304	8238.248
53792.180	-1197.182	8221.503
49634.043	2588.758	8204.758
35543.414	8536.092	8188.014
55567.914	47471.766	8171.269
71550.711	-12796.186	8154.524
39427.555	53198.996	8137.779
58924.273	-10675.790	8121.035
42639.922	-4243.992	8104.290
84755.492	69727.227	8087.545
81394.625	-53933.586	8070.800
48948.727	13099.829	8054.056
81073.242	-35869.836	8037.311
56249.078	42145.695	8020.566
58844.152	30942.607	8003.821
24706.578	-1152.515	7987.077
46253.430	8840.338	7970.332
108710.727	27847.133	7953.587
45909.301	14760.768	7936.842
81870.445	-23511.805	7920.098
65500.637	31715.295	7903.353
62528.957	-53034.977	7886.608
18796.449	68134.055	7869.863
79466.461	-1600.047	7853.119
67003.633	44368.262	7836.374
-4958.694	45844.801	7819.629
92036.539	65976.422	7802.884
102890.430	54881.359	7786.140
65824.688	20117.289	7769.395
102380.992	-12394.962	7752.650
37678.273	1139.444	7735.905
106834.133	15303.746	7719.161
69927.555	27512.088	7702.416
15919.238	23931.811	7685.671
16131.902	39467.434	7668.926
-14523.523	-46648.676	7652.182
53094.348	-19531.744	7635.437
64979.555	15446.486	7618.692
87499.875	30313.420	7601.947
51121.645	37224.387	7585.203
64249.594	43324.766	7568.458
124007.828	9500.557	7551.713
54089.852	24450.402	7534.968
39819.949	47398.164	7518.224
60752.617	-19037.316	7501.479
27902.273	19935.713	7484.734
21225.014	34831.789	7467.989
70616.188	54149.117	7451.245
93577.633	-49179.941	7434.500
100988.500	63341.043	7417.755
30527.697	-17704.607	7401.010
33746.430	84207.164	7384.266
110907.570	-33931.840	7367.521
15635.533	-3218.429	7350.776
65058.453	15452.705	7334.031
66650.422	77646.531	7317.287
64950.766	-2719.255	7300.542
15698.521	-42414.152	7283.797
-5422.181	-38258.004	7267.052
63946.211	4924.858	7250.308
60743.313	82207.352	7233.563
57937.316	63828.711	7216.818
91770.313	-63677.387	7200.073
12652.795	15687.535	7183.329
23998.738	-9527.163	7166.584
81850.789	104608.680	7149.839
73964.281	73478.008	7133.094
105236.266	-4627.359	7116.350
56359.055	-30562.553	7099.605
82664.625	8678.347	7082.860
14243.566	34830.348	7066.115
91174.672	38800.188	7049.371
25532.467	-1765.497	7032.626
46569.406	22291.137	7015.881
-510.081	34437.246	6999.136
90057.078	66841.305	6982.392
29883.703	47351.223	6965.647
18090.250	34032.734	6948.902
69713.211	-13374.463	6932.157
34896.242	-262.165	6915.413
69641.531	51788.668	6898.668
63931.305	92082.234	6881.923
34272.020	55839.965	6865.178
75291.789	51932.422	6848.434
-11296.477	10025.803	6831.689
21712.963	4830.825	6814.944
50041.957	6599.528	6798.199
93681.813	-3935.240	6781.455
50726.578	27469.277	6764.710
15699.192	-12948.660	6747.965
109705.914	48817.816	6731.220
-22583.881	52021.168	6714.476
70743.063	-77512.805	6697.731
51127.453	41174.453	6680.986
55470.086	-13310.468	6664.241
81540.320	-14985.025	6647.497
62994.402	84606.422	6630.752
94560.430	40832.754	6614.007
73787.992	-13192.777	6597.262
24393.738	14567.848	6580.518
121196.867	24887.035	6563.773
77931.070	-5503.654	6547.028
25420.771	60677.211	6530.283
45377.473	43561.801	6513.539
40205.887	21370.982	6496.794
6032.699	45157.543	6480.049
-1672.273	37310.066	6463.304
71172.453	99847.984	6446.560
