Data Point Listing of File C:\NTNMR\data\Dan\LiFe.75Mn.25PO4\[001]\Li7 [001] 75deg.tnt
Starting Point:	1	Ending Point:	1024
Real	Imag	ppm
79063.313	5237.089	8573.143
45340.203	64934.992	8556.398
81730.523	57367.664	8539.653
52242.430	47138.223	8522.909
39175.668	10236.295	8506.164
102264.320	-24721.373	8489.419
62979.461	69079.000	8472.674
21547.428	-24653.973	8455.930
69246.195	13208.170	8439.185
3599.752	13677.558	8422.440
30204.643	-37421.602	8405.695
92827.992	-5446.296	8388.951
59760.469	17594.861	8372.206
64153.594	126.795	8355.461
109197.313	19116.271	8338.716
47444.145	23336.828	8321.972
27170.492	-8025.245	8305.227
81238.648	6529.766	8288.482
77135.727	-56295.242	8271.737
1804.610	23280.646	8254.993
75888.258	-34876.465	8238.248
82720.211	6737.808	8221.503
33383.781	-17384.758	8204.758
68251.906	47535.668	8188.014
50565.457	-4748.998	8171.269
51293.543	34158.230	8154.524
83798.547	-7512.198	8137.779
31808.428	19424.836	8121.035
163973.547	-16477.250	8104.290
99611.461	1484.895	8087.545
64485.547	-33227.988	8070.800
118508.789	34849.906	8054.056
51561.973	31696.932	8037.311
24008.033	28704.902	8020.566
73716.617	70643.219	8003.821
42500.051	37209.547	7987.077
48806.801	33475.738	7970.332
5377.520	33343.527	7953.587
112610.672	50053.680	7936.842
28700.771	34537.027	7920.098
17947.475	40511.211	7903.353
20426.080	-59299.281	7886.608
72921.586	23581.955	7869.863
82998.773	4350.123	7853.119
47429.223	50552.098	7836.374
78746.656	62495.000	7819.629
38111.734	5001.996	7802.884
57889.523	42437.500	7786.140
9317.953	-52001.633	7769.395
60588.859	20644.518	7752.650
54422.023	31233.820	7735.905
42018.828	63998.438	7719.161
75103.672	35279.566	7702.416
58931.121	-2158.706	7685.671
8562.670	-24238.904	7668.926
35719.266	-15508.952	7652.182
102089.906	-33183.734	7635.437
64104.734	-68560.898	7618.692
65362.184	3234.624	7601.947
117667.688	8321.424	7585.203
79957.461	54753.320	7568.458
31284.945	39793.977	7551.713
75489.313	-17190.086	7534.968
88928.320	-23974.010	7518.224
130240.172	52332.594	7501.479
29615.242	50324.926	7484.734
57918.371	4526.576	7467.989
71504.453	-4406.528	7451.245
39925.426	3111.920	7434.500
70346.797	113200.484	7417.755
81477.688	65763.000	7401.010
110636.469	-4184.420	7384.266
13845.659	2974.362	7367.521
48247.145	997.523	7350.776
-3955.941	35439.930	7334.031
16936.570	-28375.309	7317.287
45987.668	-48183.020	7300.542
110998.250	5145.938	7283.797
45403.270	-15447.687	7267.052
84555.172	22936.939	7250.308
33026.895	20161.893	7233.563
44311.684	19619.457	7216.818
52967.801	12058.586	7200.073
64101.586	82172.531	7183.329
24668.035	-41463.758	7166.584
