Data Point Listing of File C:\NTNMR\data\Dan\LiFe.75Mn.25PO4\[001]\P31 [001] 180deg.tnt
Starting Point:	1	Ending Point:	1024
Real	Imag	Hz
77174.609	-15344.583	2499980.282
100704.891	67229.320	2495097.470
45207.762	58032.719	2490214.657
114365.336	7980.376	2485331.845
69594.703	47914.313	2480449.032
60952.672	57398.309	2475566.220
58482.172	-12707.141	2470683.407
109697.727	-1904.837	2465800.595
87690.977	3220.529	2460917.782
88383.250	-14358.170	2456034.970
97606.234	62638.832	2451152.157
76436.609	-14281.763	2446269.345
102715.125	-43003.035	2441386.532
89376.328	-27294.592	2436503.720
103260.500	6486.110	2431620.907
100869.922	-53393.453	2426738.095
111879.820	32849.973	2421855.282
106405.164	-42517.324	2416972.470
114815.102	72919.281	2412089.657
59902.848	5091.067	2407206.845
115683.172	32631.561	2402324.032
112410.852	47860.945	2397441.220
54746.781	88746.250	2392558.407
68736.648	58252.309	2387675.595
56715.352	66661.891	2382792.782
70039.992	-51054.813	2377909.970
127179.320	48645.270	2373027.157
854.138	37742.238	2368144.345
27719.033	2380.313	2363261.532
20309.262	33586.766	2358378.720
77824.477	45353.598	2353495.907
75016.758	4236.344	2348613.095
50236.398	28325.998	2343730.282
85446.711	48009.949	2338847.470
107763.516	-71806.734	2333964.657
51340.367	-28975.701	2329081.845
98725.055	13899.053	2324199.032
69783.711	17929.738	2319316.220
112070.734	16208.331	2314433.407
122058.344	-16681.938	2309550.595
119841.750	96980.359	2304667.782
170086.266	95996.523	2299784.970
67031.055	26205.729	2294902.157
106467.922	31978.535	2290019.345
85131.531	28762.023	2285136.532
94353.641	69687.141	2280253.720
61221.289	-21466.016	2275370.907
153694.984	-14247.514	2270488.095
96295.063	-12731.492	2265605.282
80499.500	-32452.449	2260722.470
16680.143	32479.770	2255839.657
28100.604	10437.526	2250956.845
75928.695	-1836.777	2246074.032
35710.223	-31781.387	2241191.220
66575.391	29364.787	2236308.407
85133.391	-70427.414	2231425.595
82622.602	34168.020	2226542.782
84141.234	72.206	2221659.970
27097.703	-30248.625	2216777.157
-530.760	49774.309	2211894.345
64741.680	46820.055	2207011.532
64281.781	27081.467	2202128.720
66018.516	42312.930	2197245.907
171159.297	-64877.070	2192363.095
10637.461	-10088.845	2187480.282
5308.978	-43003.414	2182597.470
174028.922	22349.707	2177714.657
94342.984	14199.862	2172831.845
16241.688	22354.590	2167949.032
137024.359	-16426.637	2163066.220
52833.746	-1585.509	2158183.407
78516.695	265.806	2153300.595
39651.254	-51451.039	2148417.782
93132.141	52130.500	2143534.970
116981.297	9336.946	2138652.157
27542.836	-25896.678	2133769.345
62645.148	38658.879	2128886.532
72524.195	57590.383	2124003.720
42945.719	92779.430	2119120.907
99935.984	-64537.234	2114238.095
64290.434	42309.023	2109355.282
35660.395	82679.063	2104472.470
825.775	21899.947	2099589.657
159354.016	50954.867	2094706.845
29224.375	-16215.599	2089824.032
52231.113	67383.945	2084941.220
-25616.836	82651.063	2080058.407
92366.742	116029.383	2075175.595
29534.561	77649.117	2070292.782
19591.566	30903.564	2065409.970
34446.906	22578.590	2060527.157
110264.117	38735.113	2055644.345
32573.471	-14515.913	2050761.532
104214.055	113113.000	2045878.720
69242.164	5168.221	2040995.907
-1387.673	12197.869	2036113.095
110578.180	128440.617	2031230.282
73947.531	-18851.480	2026347.470
70228.750	-30297.020	2021464.657
70057.594	-21588.750	2016581.845
35031.117	-18630.215	2011699.032
100978.859	26930.842	2006816.220
109783.297	3019.226	2001933.407
116514.766	-27393.617	1997050.595
41282.207	70062.484	1992167.782
140907.328	45430.980	1987284.970
11815.504	75966.617	1982402.157
26673.143	70243.844	1977519.345
132561.359	6441.361	1972636.532
-72614.703	-85688.242	1967753.720
10196.788	71544.258	1962870.907
52127.102	70792.656	1957988.095
79136.258	17751.619	1953105.282
110662.258	65511.324	1948222.470
-37592.094	111259.039	1943339.657
63658.684	-37340.586	1938456.845
65114.336	75467.492	1933574.032
169424.813	59218.238	1928691.220
9565.728	71346.250	1923808.407
68700.141	50426.047	1918925.595
94139.539	92536.500	1914042.782
98569.469	131262.109	1909159.970
11382.579	54310.949	1904277.157
-8714.582	-17056.441	1899394.345
-62578.531	-13584.638	1894511.532
16965.791	-14459.176	1889628.720
46241.395	57969.840	1884745.907
119329.898	81559.906	1879863.095
156477.922	74972.109	1874980.282
33813.941	50711.301	1870097.470
99960.078	-18337.178	1865214.657
143928.781	-33271.281	1860331.845
62171.738	16965.807	1855449.032
36959.223	42126.094	1850566.220
100348.945	161886.156	1845683.407
101556.000	-81731.414	1840800.595
