Data Point Listing of File C:\NTNMR\data\Dan\LiFe.75Mn.25PO4\[001]\P31 [001] 60deg.tnt
Starting Point:	1	Ending Point:	1024
Real	Imag	Hz
16048.075	1196.069	2499980.282
99375.961	13365.227	2495097.470
120621.031	-25682.184	2490214.657
45386.617	-39062.441	2485331.845
68698.813	-37745.816	2480449.032
110522.133	-57744.891	2475566.220
106666.148	2311.495	2470683.407
10102.198	39680.527	2465800.595
-22910.631	-48863.137	2460917.782
84261.922	10.128	2456034.970
81917.164	-18815.244	2451152.157
79055.516	40704.875	2446269.345
40374.949	34562.543	2441386.532
53898.457	52640.598	2436503.720
75292.195	1811.572	2431620.907
-13780.533	-20638.977	2426738.095
-13112.552	-19754.420	2421855.282
65947.102	77306.336	2416972.470
25983.715	14258.557	2412089.657
677.662	33974.488	2407206.845
51656.613	25330.676	2402324.032
61340.129	-35975.652	2397441.220
46138.211	29294.785	2392558.407
87399.383	-17249.955	2387675.595
70365.820	-23184.869	2382792.782
109572.914	65227.699	2377909.970
52172.613	62652.070	2373027.157
31864.102	18936.145	2368144.345
64025.531	-63299.609	2363261.532
70052.359	-23183.057	2358378.720
75435.148	-4391.095	2353495.907
23247.939	-37773.344	2348613.095
100316.680	70825.281	2343730.282
55402.590	69260.344	2338847.470
20068.020	-22997.465	2333964.657
71029.375	-41820.887	2329081.845
68920.516	-8452.899	2324199.032
59016.043	18869.813	2319316.220
50201.332	-28695.807	2314433.407
93005.016	-96527.508	2309550.595
41156.484	-33427.473	2304667.782
4712.021	4922.751	2299784.970
39188.980	-710.468	2294902.157
22325.670	-534.586	2290019.345
104956.852	887.492	2285136.532
68717.922	-22952.850	2280253.720
32855.293	73687.047	2275370.907
77176.617	16315.038	2270488.095
71323.164	10954.477	2265605.282
77253.453	-37434.324	2260722.470
81752.328	-28145.447	2255839.657
47857.922	-56839.887	2250956.845
43215.039	-64139.918	2246074.032
7672.511	6275.130	2241191.220
27334.510	-29493.148	2236308.407
31802.145	2193.087	2231425.595
66274.641	-828.799	2226542.782
-19800.547	113133.000	2221659.970
-1809.176	33315.152	2216777.157
-7547.045	17519.467	2211894.345
102815.328	-92754.422	2207011.532
71817.805	77644.734	2202128.720
56950.227	-67745.727	2197245.907
104194.875	-6946.168	2192363.095
30610.988	11057.972	2187480.282
79655.203	-28688.449	2182597.470
42782.164	-795.112	2177714.657
16946.080	-27248.391	2172831.845
69124.688	19144.855	2167949.032
-33483.156	12702.452	2163066.220
50189.535	22009.457	2158183.407
68459.266	-9794.358	2153300.595
51811.012	-83264.508	2148417.782
12368.584	7119.223	2143534.970
123067.969	-11298.184	2138652.157
82411.922	35678.980	2133769.345
65408.063	-50185.863	2128886.532
97954.797	64793.488	2124003.720
93905.891	13011.878	2119120.907
116181.828	10362.188	2114238.095
132326.672	-26287.191	2109355.282
46685.332	43384.031	2104472.470
-488.748	24517.350	2099589.657
37309.715	-62840.113	2094706.845
59379.184	-32033.793	2089824.032
40720.348	12710.565	2084941.220
74490.688	-53244.805	2080058.407
-12121.457	-34062.137	2075175.595
88757.594	79632.242	2070292.782
12540.620	49435.445	2065409.970
33553.930	115094.148	2060527.157
2751.775	57793.414	2055644.345
48620.996	-36780.855	2050761.532
49433.445	-8751.996	2045878.720
144734.625	23493.400	2040995.907
77543.305	-42051.461	2036113.095
106659.969	68734.281	2031230.282
100547.453	94975.844	2026347.470
153979.844	14018.265	2021464.657
