Data Point Listing of File C:\NTNMR\data\Dan\LiFe.75Mn.25PO4\[001]\Li7 [001] 180deg.tnt
Starting Point:	1	Ending Point:	1024
Real	Imag	ppm
31246.029	7798.691	8573.143
25914.266	1883.200	8556.398
49930.988	17536.197	8539.653
-84.133	-50068.137	8522.909
21940.240	-60455.504	8506.164
30117.262	21282.639	8489.419
7526.982	-54344.512	8472.674
59706.496	30680.402	8455.930
32379.748	6012.777	8439.185
55638.277	-44484.617	8422.440
58215.879	-17107.590	8405.695
-4360.238	-47710.090	8388.951
27818.486	-24609.846	8372.206
28042.439	24018.078	8355.461
53129.883	-72674.781	8338.716
-13255.528	10075.734	8321.972
23283.555	1363.111	8305.227
58918.602	-30776.279	8288.482
20513.156	-5142.741	8271.737
-28243.129	38064.656	8254.993
38235.465	-22666.904	8238.248
80212.539	30832.916	8221.503
-22934.744	13857.386	8204.758
51853.906	-26614.746	8188.014
13509.011	-20108.598	8171.269
28294.014	15069.457	8154.524
21599.383	52583.750	8137.779
-13008.525	-14539.669	8121.035
55733.793	-14079.225	8104.290
30680.412	-89.834	8087.545
11514.676	5116.513	8070.800
66856.344	-17586.252	8054.056
48778.762	16949.994	8037.311
88438.688	-14200.134	8020.566
17159.932	2054.093	8003.821
-1396.265	46241.504	7987.077
27096.500	17171.938	7970.332
-19437.527	-2926.658	7953.587
684.392	-38212.582	7936.842
1782.686	-57903.953	7920.098
76414.109	20369.881	7903.353
29462.314	3456.459	7886.608
58136.012	25767.146	7869.863
8992.922	57532.918	7853.119
50537.500	19195.695	7836.374
50475.297	10317.016	7819.629
15889.850	-23795.125	7802.884
53913.070	-24421.943	7786.140
8055.929	-54996.215	7769.395
-6254.676	51062.785	7752.650
6000.065	47331.074	7735.905
2767.510	23373.020	7719.161
48153.273	-19130.570	7702.416
9499.689	44383.641	7685.671
-24072.264	-2072.319	7668.926
9253.666	-16191.242	7652.182
-8096.090	14412.009	7635.437
14925.183	-61369.441	7618.692
-28462.928	1816.555	7601.947
68830.758	28857.033	7585.203
-25120.025	-22342.355	7568.458
41974.145	-7907.182	7551.713
79369.742	-18544.977	7534.968
