Data Point Listing of File C:\NTNMR\data\Dan\LiFe.75Mn.25PO4\[001]\P31 [001] 15deg.tnt
Starting Point:	1	Ending Point:	1024
Real	Imag	Hz
399763.219	318846.969	2499980.282
676820.750	130438.602	2495097.470
612084.313	-22773.191	2490214.657
500583.344	82326.141	2485331.845
438588.969	-117695.195	2480449.032
631003.688	97027.375	2475566.220
453159.656	-63371.469	2470683.407
393817.781	-223697.234	2465800.595
590479.625	-20923.795	2460917.782
504131.188	-148317.078	2456034.970
357725.375	90563.852	2451152.157
676368.313	6937.619	2446269.345
223125.781	70522.727	2441386.532
507365.969	-72431.078	2436503.720
552544.250	55706.164	2431620.907
615881.000	-72455.523	2426738.095
580148.875	79201.703	2421855.282
522175.063	118236.414	2416972.470
579255.563	-72342.516	2412089.657
576204.063	-23732.018	2407206.845
501555.469	-18569.660	2402324.032
551186.063	18490.957	2397441.220
415367.156	274409.531	2392558.407
507214.875	73046.828	2387675.595
409450.531	-6349.922	2382792.782
480644.844	49671.961	2377909.970
579031.688	-31234.891	2373027.157
575569.750	154228.719	2368144.345
513701.875	182829.344	2363261.532
441098.375	4567.319	2358378.720
388510.594	97151.344	2353495.907
531409.250	85439.883	2348613.095
472634.688	258128.891	2343730.282
346090.906	94143.344	2338847.470
627192.188	138766.313	2333964.657
339525.781	139961.031	2329081.845
336069.938	32541.684	2324199.032
612676.625	332799.188	2319316.220
627474.688	250443.781	2314433.407
456834.656	178333.031	2309550.595
560844.313	259726.484	2304667.782
403860.625	138690.781	2299784.970
636320.500	183448.797	2294902.157
417738.219	128087.391	2290019.345
642373.063	-53702.980	2285136.532
365917.125	8961.591	2280253.720
463156.219	-46056.523	2275370.907
521553.125	133497.531	2270488.095
488687.156	143532.031	2265605.282
551573.438	209816.531	2260722.470
588016.438	117334.031	2255839.657
606992.563	76033.602	2250956.845
400300.125	75728.391	2246074.032
589633.188	239530.891	2241191.220
619179.563	283439.438	2236308.407
517003.594	-4048.894	2231425.595
408929.688	148512.078	2226542.782
558505.313	328015.125	2221659.970
381082.594	79220.094	2216777.157
619156.375	162952.578	2211894.345
392275.969	180943.547	2207011.532
635707.313	134116.047	2202128.720
602307.313	63245.938	2197245.907
422419.031	78977.820	2192363.095
421294.906	-15174.649	2187480.282
495192.813	185731.438	2182597.470
569058.813	3333.615	2177714.657
615522.688	270709.438	2172831.845
488372.938	311711.563	2167949.032
429228.219	153214.828	2163066.220
407811.656	142535.516	2158183.407
559806.125	77808.000	2153300.595
512316.156	208400.438	2148417.782
629816.875	46394.902	2143534.970
461867.344	2861.144	2138652.157
631837.125	162812.797	2133769.345
615118.063	168601.391	2128886.532
421265.688	10651.932	2124003.720
673891.375	149571.594	2119120.907
619323.063	58808.730	2114238.095
544557.375	112749.398	2109355.282
555209.000	228006.531	2104472.470
671113.500	219144.578	2099589.657
573803.250	268483.844	2094706.845
561938.438	114242.570	2089824.032
280748.094	196834.844	2084941.220
715491.938	93510.039	2080058.407
610056.313	98071.016	2075175.595
235768.250	246584.656	2070292.782
742993.875	47183.898	2065409.970
535119.625	224083.328	2060527.157
458955.563	87682.336	2055644.345
383537.063	122344.281	2050761.532
301530.563	151357.844	2045878.720
522269.563	-64478.586	2040995.907
412608.219	245760.281	2036113.095
667068.438	309276.500	2031230.282
513980.250	297965.531	2026347.470
622218.688	157982.016	2021464.657
51795.070	-91556.484	2016581.845
