Data Point Listing of File C:\NTNMR\data\Dan\LiFe.75Mn.25PO4\[001]\P31 [001] 75deg.tnt
Starting Point:	1	Ending Point:	1024
Real	Imag	Hz
55665.906	-20709.035	2499980.282
4592.218	30049.656	2495097.470
43941.613	-30511.277	2490214.657
40077.922	-16879.648	2485331.845
64598.441	-19948.043	2480449.032
112131.961	-85296.586	2475566.220
4903.689	36712.371	2470683.407
6727.063	10047.643	2465800.595
61036.613	-64631.727	2460917.782
80885.555	-3336.091	2456034.970
59783.703	-67657.891	2451152.157
31717.322	224.693	2446269.345
45669.352	90521.414	2441386.532
101800.578	-22561.090	2436503.720
28107.686	2996.277	2431620.907
47118.168	11104.274	2426738.095
-22725.568	2482.628	2421855.282
47830.074	-35139.406	2416972.470
34034.164	25466.205	2412089.657
113804.766	-34875.641	2407206.845
31929.043	-59791.465	2402324.032
71830.922	19762.881	2397441.220
16429.033	30309.385	2392558.407
17355.604	-4147.830	2387675.595
73763.523	-2434.581	2382792.782
49954.773	-2207.954	2377909.970
73116.844	16041.386	2373027.157
88261.258	-77625.375	2368144.345
150797.328	-6568.014	2363261.532
78997.188	23319.658	2358378.720
27402.453	2371.806	2353495.907
33295.871	26504.057	2348613.095
40691.113	36469.090	2343730.282
18542.217	-15437.739	2338847.470
68409.391	19904.574	2333964.657
115550.773	35467.941	2329081.845
74105.875	17824.195	2324199.032
103568.531	-36272.477	2319316.220
64098.160	-2103.385	2314433.407
50160.160	-39873.555	2309550.595
60369.527	26320.977	2304667.782
3594.554	-29574.865	2299784.970
64185.141	-35311.480	2294902.157
35841.934	74633.500	2290019.345
99349.273	-39549.285	2285136.532
63386.488	-59780.094	2280253.720
47578.938	-37920.023	2275370.907
64653.113	-12845.094	2270488.095
50480.867	65761.523	2265605.282
40000.926	14057.690	2260722.470
50974.281	-21093.166	2255839.657
76589.773	2464.319	2250956.845
55507.613	52852.500	2246074.032
62024.141	-6015.930	2241191.220
121721.273	-16046.538	2236308.407
21876.336	-63598.863	2231425.595
84267.297	11746.406	2226542.782
46083.355	-13337.956	2221659.970
22114.180	-3642.734	2216777.157
66062.828	-47089.965	2211894.345
126359.180	-12756.668	2207011.532
135311.969	-14910.456	2202128.720
79282.680	62737.234	2197245.907
71497.141	21120.473	2192363.095
77327.117	24142.988	2187480.282
53747.867	-73751.039	2182597.470
26017.953	35648.223	2177714.657
104979.547	-15331.367	2172831.845
122366.883	30915.824	2167949.032
31014.039	-71390.570	2163066.220
54613.082	45060.289	2158183.407
67476.008	42577.180	2153300.595
-29160.656	-29400.256	2148417.782
14505.806	-190.593	2143534.970
52748.500	-8109.168	2138652.157
100886.133	-86373.703	2133769.345
24378.092	-17436.977	2128886.532
138674.703	-659.439	2124003.720
57806.125	11963.319	2119120.907
71986.930	-27778.936	2114238.095
47474.691	-52400.129	2109355.282
-2673.556	-5494.540	2104472.470
55732.313	-3010.651	2099589.657
79150.813	18469.551	2094706.845
46106.902	25898.451	2089824.032
105197.914	14180.525	2084941.220
12386.483	32590.355	2080058.407
66239.867	32578.664	2075175.595
-15415.045	-25019.865	2070292.782
89137.844	66281.852	2065409.970
10980.327	41072.020	2060527.157
93018.672	48962.605	2055644.345
54878.324	40874.480	2050761.532
162059.594	-17299.422	2045878.720
70285.633	-5941.260	2040995.907
42167.727	-84005.953	2036113.095
97709.000	-32371.059	2031230.282
42011.070	51957.668	2026347.470
-22763.654	-35293.117	2021464.657
134141.984	2036.527	2016581.845
80462.070	36568.137	2011699.032
164002.344	56443.180	2006816.220
138928.594	34447.453	2001933.407
7063.781	-66426.633	1997050.595
-34006.984	4981.199	1992167.782
-37102.402	4494.470	1987284.970
42301.652	-26391.066	1982402.157
92416.305	-14014.362	1977519.345
51703.695	84659.164	1972636.532
97609.609	31072.846	1967753.720
-14780.985	-44510.785	1962870.907
95090.617	33756.832	1957988.095
167504.203	10757.412	1953105.282
62035.523	8021.593	1948222.470
21322.389	-49770.730	1943339.657
92480.547	85694.781	1938456.845
74426.852	54334.215	1933574.032
220.074	-6460.002	1928691.220
34166.695	19309.299	1923808.407
16432.906	79482.414	1918925.595
64916.410	28764.443	1914042.782
94195.461	-99185.383	1909159.970
-3444.602	52226.578	1904277.157
28163.959	50210.148	1899394.345
60135.301	14131.290	1894511.532
55713.586	72010.469	1889628.720
186816.609	58563.211	1884745.907
-7410.803	-26025.771	1879863.095
76485.234	102582.742	1874980.282
77196.430	74840.820	1870097.470
27740.789	27193.625	1865214.657
37437.867	-9314.082	1860331.845
78482.672	118911.891	1855449.032
14828.203	33985.160	1850566.220
117718.320	9762.594	1845683.407
65221.828	-15200.406	1840800.595
-27704.998	141316.875	1835917.782
30327.076	71877.781	1831034.970
-35470.074	199177.328	1826152.157
57617.914	71730.547	1821269.345
22012.975	-36311.922	1816386.532
104279.734	112068.398	1811503.720
100451.352	25390.814	1806620.907
3986.404	4326.758	1801738.095
3278.979	9710.579	1796855.282
240162.766	-14884.715	1791972.470
126714.492	2202.632	1787089.657
93817.406	-59130.773	1782206.845
46486.957	279176.219	1777324.032
15065.596	23148.291	1772441.220
-1740.957	1402.125	1767558.407
48071.016	17597.002	1762675.595
