Data Point Listing of File C:\NTNMR\data\Dan\LiFe.75Mn.25PO4\[001]\P31 [001] 135deg.tnt
Starting Point:	1	Ending Point:	1024
Real	Imag	Hz
68504.242	1797.701	2499980.282
1343.735	50058.496	2495097.470
110200.148	34810.496	2490214.657
54497.852	-69730.008	2485331.845
-21395.746	1717.328	2480449.032
93161.414	5532.936	2475566.220
98901.648	39952.242	2470683.407
19621.393	-95239.992	2465800.595
58942.996	-20285.602	2460917.782
105648.203	-24593.805	2456034.970
78100.297	91317.734	2451152.157
49098.059	-27326.395	2446269.345
203.332	4879.542	2441386.532
101635.063	20738.506	2436503.720
30807.744	-81167.625	2431620.907
73125.438	-77941.148	2426738.095
39974.961	41617.301	2421855.282
54663.887	-22516.744	2416972.470
33481.316	18873.908	2412089.657
101536.602	-22378.322	2407206.845
17415.150	-46712.148	2402324.032
24956.223	-28774.035	2397441.220
63052.063	38245.781	2392558.407
78772.727	-14173.368	2387675.595
4014.015	4557.245	2382792.782
62436.457	-18277.393	2377909.970
117573.398	7618.728	2373027.157
19063.131	27913.146	2368144.345
34315.750	-11471.577	2363261.532
89400.719	36546.184	2358378.720
96946.023	9891.536	2353495.907
91652.930	27692.176	2348613.095
55067.082	-11380.437	2343730.282
73630.406	-6741.136	2338847.470
162394.813	41206.621	2333964.657
71923.344	27608.066	2329081.845
47017.898	-22955.420	2324199.032
24952.205	-41480.043	2319316.220
124121.664	386.156	2314433.407
44868.004	42841.320	2309550.595
111496.203	-15828.026	2304667.782
24765.684	58910.223	2299784.970
-9095.586	13764.834	2294902.157
121851.055	12132.618	2290019.345
29025.641	-34758.594	2285136.532
51177.914	37268.969	2280253.720
14194.889	22218.686	2275370.907
97177.516	-70845.211	2270488.095
69159.805	-41864.289	2265605.282
11831.151	52345.254	2260722.470
130404.969	-5143.139	2255839.657
144533.266	40732.125	2250956.845
105120.000	-45464.496	2246074.032
38959.375	-28365.496	2241191.220
27164.176	4333.888	2236308.407
55000.238	115695.117	2231425.595
104503.516	42403.059	2226542.782
4764.166	-51440.660	2221659.970
67384.125	-31310.348	2216777.157
92111.500	-34497.648	2211894.345
26370.395	-22107.279	2207011.532
-29271.779	-36527.055	2202128.720
17098.691	-37118.797	2197245.907
50883.535	8481.664	2192363.095
52585.828	21948.230	2187480.282
-7326.990	-6170.074	2182597.470
125107.102	-10027.030	2177714.657
29754.719	22619.539	2172831.845
4812.513	40578.207	2167949.032
15174.619	100114.227	2163066.220
99187.078	-1980.207	2158183.407
-19396.238	1821.645	2153300.595
108072.898	-8671.631	2148417.782
47912.750	54476.289	2143534.970
2829.416	48932.590	2138652.157
76734.570	31890.336	2133769.345
77343.914	4684.468	2128886.532
146266.453	34401.898	2124003.720
103085.898	-49369.863	2119120.907
91231.102	-5538.400	2114238.095
84220.398	-33462.629	2109355.282
53265.609	3898.252	2104472.470
67360.086	40429.117	2099589.657
37384.824	16948.234	2094706.845
40067.023	103437.070	2089824.032
110899.258	2359.675	2084941.220
96431.594	12804.910	2080058.407
144670.203	28510.219	2075175.595
54474.945	81668.375	2070292.782
-9728.796	42336.430	2065409.970
30618.711	57677.816	2060527.157
50232.637	70154.148	2055644.345
13343.241	-99238.516	2050761.532
50754.629	43772.113	2045878.720
124503.492	-66629.719	2040995.907
-7680.194	33959.203	2036113.095
64636.980	53710.984	2031230.282
64014.246	-62492.852	2026347.470
5757.366	-27705.467	2021464.657
53553.980	-2423.465	2016581.845
76307.328	-4478.009	2011699.032
37437.254	87212.375	2006816.220
72402.797	54691.973	2001933.407
80305.359	18633.266	1997050.595
52696.137	5377.909	1992167.782
164164.484	-17099.486	1987284.970
84056.945	8471.083	1982402.157
-7365.402	-30665.463	1977519.345
125109.211	49657.961	1972636.532
143235.781	120755.398	1967753.720
72852.523	5895.023	1962870.907
-50488.605	16332.112	1957988.095
93817.250	24055.842	1953105.282
58559.105	9019.423	1948222.470
59130.777	-25473.385	1943339.657
61973.648	29337.158	1938456.845
-30666.857	141289.359	1933574.032
62814.504	-60462.250	1928691.220
117141.469	-19861.049	1923808.407
71972.219	40261.711	1918925.595
80328.750	-20406.857	1914042.782
137983.438	148356.859	1909159.970
25051.363	40399.824	1904277.157
77514.664	10289.535	1899394.345
26967.318	92105.148	1894511.532
119499.930	141293.703	1889628.720
95617.438	40847.805	1884745.907
24812.699	48190.523	1879863.095
11800.069	35893.727	1874980.282
77833.500	-52454.527	1870097.470
65220.824	34999.152	1865214.657
51285.832	123143.688	1860331.845
17246.359	71033.914	1855449.032
141773.469	629.992	1850566.220
125287.328	12956.724	1845683.407
-400.792	64664.238	1840800.595
-19082.084	92285.086	1835917.782
146557.328	-24910.928	1831034.970
-8163.158	107699.891	1826152.157
176128.969	5964.704	1821269.345
176080.906	-12104.416	1816386.532
-47699.633	106423.711	1811503.720
119887.078	95234.758	1806620.907
25771.922	-21578.736	1801738.095
48610.781	76644.250	1796855.282
95650.813	15534.496	1791972.470
75758.586	80754.102	1787089.657
79590.469	78988.125	1782206.845
126922.984	22709.477	1777324.032
77605.656	82884.414	1772441.220
60411.602	40302.941	1767558.407
115130.516	-25451.805	1762675.595
43240.727	90390.016	1757792.782
180384.266	114720.422	1752909.970
-2157.437	156863.156	1748027.157
81635.961	-51186.238	1743144.345
-2179.278	94580.688	1738261.532
40067.223	63223.293	1733378.720
28890.467	70311.711	1728495.907
117239.305	-9576.920	1723613.095
84065.289	70543.984	1718730.282
66542.672	-47298.906	1713847.470
127025.836	-43198.996	1708964.657
114082.727	-29874.781	1704081.845
-3817.868	26285.943	1699199.032
193377.563	16772.037	1694316.220
90987.672	76643.820	1689433.407
162183.797	28899.125	1684550.595
34262.258	132953.969	1679667.782
28527.520	36243.883	1674784.970
-52583.902	28933.768	1669902.157
92468.797	-13454.848	1665019.345
