Data Point Listing of File C:\NTNMR\data\Dan\LiFe.75Mn.25PO4\[001]\P31 [001] 30deg.tnt
Starting Point:	1	Ending Point:	1024
Real	Imag	Hz
52221.680	38679.313	2499980.282
85395.391	-38053.684	2495097.470
73667.273	-43709.309	2490214.657
111068.938	-102644.797	2485331.845
-46639.016	-18667.988	2480449.032
5965.808	501.875	2475566.220
43258.277	-15047.624	2470683.407
5276.511	2967.376	2465800.595
24729.822	-143453.266	2460917.782
62125.582	15921.225	2456034.970
41370.168	-37633.273	2451152.157
96464.266	-18037.254	2446269.345
106849.984	27567.910	2441386.532
98158.188	-25295.195	2436503.720
-69738.563	-58962.848	2431620.907
111719.508	9411.890	2426738.095
31099.955	-84924.977	2421855.282
86821.109	-34026.277	2416972.470
19084.352	12658.154	2412089.657
39176.531	70699.203	2407206.845
118155.516	-41938.527	2402324.032
88298.539	3319.490	2397441.220
12452.101	9690.886	2392558.407
58658.676	-22689.889	2387675.595
46356.352	-76784.914	2382792.782
41492.754	-62200.895	2377909.970
60498.637	58459.348	2373027.157
46091.195	2965.333	2368144.345
98176.734	-9373.012	2363261.532
111105.852	88808.148	2358378.720
20057.488	10066.617	2353495.907
43002.535	-19321.037	2348613.095
13105.367	18156.236	2343730.282
65260.348	-57249.867	2338847.470
17607.729	-47165.063	2333964.657
72456.445	-9157.581	2329081.845
56645.406	34427.848	2324199.032
-25398.889	85000.477	2319316.220
13651.290	8252.446	2314433.407
16316.434	-43977.195	2309550.595
59985.770	60303.844	2304667.782
95399.695	24507.305	2299784.970
18385.879	-8301.074	2294902.157
42002.172	15066.533	2290019.345
71597.250	-35384.242	2285136.532
11850.584	-66586.563	2280253.720
102305.242	-44444.633	2275370.907
15026.211	-20098.559	2270488.095
27223.477	12786.569	2265605.282
78158.148	-57365.699	2260722.470
81857.656	-13673.012	2255839.657
51992.641	26797.350	2250956.845
15386.711	-34278.004	2246074.032
68586.672	2794.590	2241191.220
92188.500	-12532.171	2236308.407
17403.490	-16018.793	2231425.595
80747.258	-16655.240	2226542.782
46744.531	-43440.645	2221659.970
67973.836	-3133.028	2216777.157
40638.621	-66017.320	2211894.345
19916.990	-11818.153	2207011.532
16331.822	70961.711	2202128.720
24071.473	37355.309	2197245.907
53000.621	-77346.164	2192363.095
16344.547	-30801.172	2187480.282
38774.137	-39441.391	2182597.470
63937.121	-43760.762	2177714.657
71685.047	11723.761	2172831.845
-25566.328	23319.178	2167949.032
-646.309	-59693.566	2163066.220
49399.797	-70402.688	2158183.407
82140.258	-7969.158	2153300.595
2530.498	-135972.141	2148417.782
53299.527	37608.418	2143534.970
51649.500	-14563.992	2138652.157
118545.133	14555.307	2133769.345
151536.078	39695.258	2128886.532
16630.146	-5218.915	2124003.720
97928.516	5196.730	2119120.907
120169.305	-29462.945	2114238.095
20635.379	50511.008	2109355.282
126015.555	-28864.023	2104472.470
42015.820	21028.051	2099589.657
72924.867	-12239.596	2094706.845
106501.422	-34071.680	2089824.032
40016.262	-13243.805	2084941.220
80576.195	20259.465	2080058.407
-46286.211	47443.266	2075175.595
58231.754	-64907.418	2070292.782
45273.953	-1327.424	2065409.970
76682.156	-37760.977	2060527.157
17625.348	26125.945	2055644.345
80269.305	4003.307	2050761.532
66754.086	-13989.095	2045878.720
57039.586	-91.255	2040995.907
61387.820	-9355.935	2036113.095
94969.086	109976.547	2031230.282
42972.715	-16642.496	2026347.470
32468.531	13445.811	2021464.657
24310.842	1544.008	2016581.845
15908.791	-1204.227	2011699.032
4216.601	-51259.988	2006816.220
55306.738	66043.266	2001933.407
20322.947	-24861.830	1997050.595
70109.289	-86525.617	1992167.782
1219.005	-1498.832	1987284.970
-38815.719	-22062.742	1982402.157
63489.730	29607.363	1977519.345
88110.234	-1290.749	1972636.532
-4224.424	45402.523	1967753.720
-55714.641	75934.023	1962870.907
39189.691	40388.863	1957988.095
55522.613	50531.895	1953105.282
89705.078	103736.500	1948222.470
25973.930	-20222.158	1943339.657
42046.262	18381.209	1938456.845
10295.485	-32459.541	1933574.032
41524.145	-36121.293	1928691.220
32441.006	49778.734	1923808.407
67611.914	39988.715	1918925.595
108904.984	-22738.648	1914042.782
115466.859	89955.695	1909159.970
17537.021	18216.039	1904277.157
83223.531	61166.270	1899394.345
81539.133	14368.512	1894511.532
32895.777	-50374.379	1889628.720
36020.566	58180.203	1884745.907
97155.148	6299.199	1879863.095
56391.078	-58017.297	1874980.282
38402.305	-44269.516	1870097.470
31679.496	119237.805	1865214.657
142240.609	45829.605	1860331.845
195245.688	-46745.699	1855449.032
47563.500	89214.680	1850566.220
-38241.066	-56714.059	1845683.407
59707.102	14128.521	1840800.595
50369.461	-41107.410	1835917.782
125899.453	139171.453	1831034.970
57634.617	-21521.842	1826152.157
-40882.160	81970.656	1821269.345
124046.656	-110032.008	1816386.532
163954.922	45474.332	1811503.720
-8.426	-17983.939	1806620.907
-1408.284	34379.535	1801738.095
107685.742	56177.227	1796855.282
22093.867	-125715.820	1791972.470
11176.862	-13770.015	1787089.657
-24415.672	-47227.047	1782206.845
128045.797	24448.389	1777324.032
18173.414	-65584.563	1772441.220
162031.953	-23487.988	1767558.407
-19466.506	99111.578	1762675.595
-36170.070	47753.828	1757792.782
121951.891	640.264	1752909.970
35294.855	84055.922	1748027.157
47024.316	-35389.598	1743144.345
19064.783	-43933.645	1738261.532
73629.914	49105.168	1733378.720
190333.172	81813.234	1728495.907
125677.328	63185.156	1723613.095
129083.875	-48089.691	1718730.282
146520.266	65543.906	1713847.470
92179.008	-59123.930	1708964.657
103875.438	131141.750	1704081.845
126681.969	-29048.402	1699199.032
64349.168	71906.039	1694316.220
93498.891	64831.875	1689433.407
23865.143	58093.277	1684550.595
53337.008	-165060.438	1679667.782
-97266.750	13085.512	1674784.970
38057.352	9050.545	1669902.157
55250.250	117051.797	1665019.345
115810.531	30702.990	1660136.532
-61791.695	-43195.785	1655253.720
-45626.676	168423.625	1650370.907
29191.443	26784.625	1645488.095
90515.836	112708.766	1640605.282
82534.664	34510.918	1635722.470
83837.773	-26890.721	1630839.657
8023.741	58007.438	1625956.845
41274.586	113910.820	1621074.032
54756.035	-11806.632	1616191.220
19970.869	52394.375	1611308.407
1321.474	-41560.324	1606425.595
58756.879	49410.207	1601542.782
100002.086	-111075.305	1596659.970
166732.078	24880.580	1591777.157
-7974.066	21038.617	1586894.345
8102.050	-44815.871	1582011.532
81587.273	-45879.059	1577128.720
90311.203	135242.313	1572245.907
38102.059	-160780.141	1567363.095
97679.883	57845.160	1562480.282
5613.988	20484.377	1557597.470
-17384.270	57585.375	1552714.657
99461.609	-126644.695	1547831.845
-65928.477	-160732.859	1542949.032
85163.773	-65570.352	1538066.220
-30333.912	134832.125	1533183.407
104712.922	64777.516	1528300.595
156796.359	-157.905	1523417.782
65382.703	-204.768	1518534.970
-79741.523	58252.539	1513652.157
72951.477	37440.000	1508769.345
20240.814	5339.430	1503886.532
123782.875	96464.922	1499003.720
81254.688	56361.082	1494120.907
82779.969	15697.063	1489238.095
119651.961	99723.938	1484355.282
39252.301	58384.473	1479472.470
87013.516	159660.438	1474589.657
-99433.703	195203.219	1469706.845
175519.609	36555.266	1464824.032
21767.152	91334.453	1459941.220
5010.747	-147976.828	1455058.407
-23418.086	69904.430	1450175.595
134758.750	97218.922	1445292.782
45574.484	-30057.889	1440409.970
262024.469	26381.480	1435527.157
49796.012	93287.188	1430644.345
194713.266	69098.984	1425761.532
-68076.234	106640.305	1420878.720
204949.734	103608.219	1415995.907
76469.164	-40748.137	1411113.095
78751.102	2522.281	1406230.282
99251.969	49684.215	1401347.470
65506.789	-32326.941	1396464.657
249279.703	22823.234	1391581.845
55998.758	107928.672	1386699.032
7490.076	47408.969	1381816.220
50698.777	42105.191	1376933.407
73872.219	42652.273	1372050.595
196199.063	47242.387	1367167.782
116387.484	85984.867	1362284.970
-20512.902	144050.969	1357402.157
-9710.207	-66997.328	1352519.345
48890.996	38460.004	1347636.532
240038.203	-47254.750	1342753.720
4420.042	-34283.625	1337870.907
55562.746	22670.227	1332988.095
26259.215	-27082.543	1328105.282
-97092.273	51890.832	1323222.470
-24723.070	-147752.328	1318339.657
63438.426	215108.438	1313456.845
63894.715	43123.930	1308574.032
-82899.750	188002.609	1303691.220
104022.016	4270.532	1298808.407
22999.174	88102.023	1293925.595
-25491.270	94809.773	1289042.782
111970.516	38367.184	1284159.970
6284.575	102648.984	1279277.157
154541.531	230973.172	1274394.345
161476.656	33698.809	1269511.532
24431.031	26247.342	1264628.720
22642.896	-77814.766	1259745.907
172072.281	5115.866	1254863.095
53781.723	35300.664	1249980.282
-53787.363	-197152.391	1245097.470
38351.289	147296.000	1240214.657
-62102.859	63164.211	1235331.845
10689.026	-20887.250	1230449.032
-94073.719	-5443.110	1225566.220
-48917.918	-3151.249	1220683.407
-16987.268	71081.391	1215800.595
36674.680	159808.859	1210917.782
-10353.189	119365.602	1206034.970
243091.750	44188.168	1201152.157
111716.836	-122986.055	1196269.345
100258.453	-10047.079	1191386.532
-8763.325	-112842.594	1186503.720
48631.777	-24174.711	1181620.907
50441.035	53438.051	1176738.095
67315.281	-41321.145	1171855.282
-70137.492	182323.672	1166972.470
-29321.988	140978.516	1162089.657
302613.594	-72305.242	1157206.845
-67182.609	107003.367	1152324.032
-74211.313	106475.914	1147441.220
139718.359	117191.422	1142558.407
-32952.066	-86129.695	1137675.595
