Data Point Listing of File C:\NTNMR\data\Dan\LiFe.75Mn.25PO4\[001]\Li7 [001] 90deg.tnt
Starting Point:	1	Ending Point:	1024
Real	Imag	ppm
52342.668	2859.982	8573.143
37034.008	-22533.814	8556.398
90256.531	13988.352	8539.653
10402.906	99476.680	8522.909
50611.469	-24329.707	8506.164
51455.391	35667.852	8489.419
6356.388	4588.747	8472.674
-4721.802	-18382.059	8455.930
72669.094	13784.452	8439.185
105192.406	50319.801	8422.440
62521.777	23678.797	8405.695
56652.363	47567.441	8388.951
63264.457	41750.715	8372.206
24762.943	33760.672	8355.461
33672.504	61353.609	8338.716
49725.281	-34612.398	8321.972
46703.984	-23872.732	8305.227
-4599.182	24025.203	8288.482
53935.543	-44962.492	8271.737
88915.961	38033.906	8254.993
97785.313	21984.268	8238.248
90202.781	-5235.273	8221.503
90928.180	27338.744	8204.758
84215.680	-52496.938	8188.014
62280.121	-12412.255	8171.269
67345.352	54026.242	8154.524
33274.027	20054.963	8137.779
-21973.719	76075.586	8121.035
33452.875	16053.609	8104.290
43990.973	14435.846	8087.545
51653.914	-5073.646	8070.800
34843.176	-18656.363	8054.056
15346.243	46339.352	8037.311
80630.617	9976.515	8020.566
71258.367	-6102.094	8003.821
81963.852	25850.445	7987.077
70591.414	38355.879	7970.332
98934.953	-31404.813	7953.587
101366.375	-16581.244	7936.842
46904.484	27890.631	7920.098
52670.336	41950.289	7903.353
115240.781	-24937.063	7886.608
85612.828	5698.867	7869.863
48019.621	-40763.316	7853.119
-14348.175	59530.469	7836.374
25708.250	9841.558	7819.629
52578.887	7720.906	7802.884
115064.656	50559.762	7786.140
70695.266	50559.457	7769.395
65088.609	-1462.378	7752.650
-48105.227	89811.141	7735.905
32937.477	-45078.016	7719.161
28830.307	16870.457	7702.416
7685.639	3008.383	7685.671
60404.301	49969.895	7668.926
88881.133	55781.473	7652.182
49199.551	94020.258	7635.437
66884.531	21093.959	7618.692
41284.605	28644.279	7601.947
-22802.496	-19993.740	7585.203
24320.652	980.384	7568.458
21197.455	-19621.037	7551.713
74640.156	24754.633	7534.968
45997.844	101999.156	7518.224
108666.453	679.181	7501.479
31053.822	56974.203	7484.734
43175.848	-37917.789	7467.989
14073.834	73787.656	7451.245
51997.480	4550.375	7434.500
70415.117	68729.047	7417.755
76717.344	-6566.792	7401.010
83157.367	40676.508	7384.266
28784.598	94180.961	7367.521
21609.904	2871.257	7350.776
82522.227	20261.260	7334.031
117234.570	67636.680	7317.287
83329.242	23014.029	7300.542
41971.246	-14500.941	7283.797
59997.660	-97654.063	7267.052
57811.809	18458.133	7250.308
93857.734	2057.156	7233.563
19442.793	8478.767	7216.818
2344.364	-35286.164	7200.073
39128.230	97729.898	7183.329
45370.063	-10077.327	7166.584
49186.480	32068.750	7149.839
26085.344	-7818.949	7133.094
64613.750	32024.893	7116.350
42642.980	29916.994	7099.605
36491.605	-36523.063	7082.860
51067.750	8674.348	7066.115
91056.344	24845.568	7049.371
2169.000	-8345.472	7032.626
14951.011	55903.840	7015.881
81706.633	53814.020	6999.136
38770.801	-10356.016	6982.392
124182.094	16345.650	6965.647
72703.648	-10264.236	6948.902
28541.436	-9082.208	6932.157
87063.820	-8976.588	6915.413
93539.688	38937.352	6898.668
52813.168	11892.291	6881.923
67196.922	240.160	6865.178
94793.586	-67918.805	6848.434
50483.871	59252.418	6831.689
-22091.813	37024.008	6814.944
84205.039	-9711.666	6798.199
51085.426	-13037.787	6781.455
96871.156	76872.125	6764.710
26893.021	4730.284	6747.965
17716.590	41727.363	6731.220
72786.883	-57280.719	6714.476
66431.875	51627.852	6697.731
-13125.089	13830.782	6680.986
84097.133	36066.387	6664.241
70888.578	60721.227	6647.497
36159.141	82024.906	6630.752
53001.293	-48.052	6614.007
36010.691	-3600.387	6597.262
38947.508	-9946.934	6580.518
37375.949	8408.521	6563.773
18634.518	8381.026	6547.028
24101.660	11578.344	6530.283
-230.440	61147.668	6513.539
51909.535	31790.553	6496.794
9928.955	42296.430	6480.049
58786.207	52279.398	6463.304
46245.910	-987.277	6446.560
98607.477	36115.289	6429.815
145846.172	29170.318	6413.070
91222.141	27955.934	6396.325
49691.293	4143.059	6379.581
56909.125	-18084.789	6362.836
51610.934	108441.102	6346.091
33751.648	40727.793	6329.346
77806.039	-1687.205	6312.602
-9056.995	-55137.934	6295.857
124004.375	11390.561	6279.112
61262.121	54323.313	6262.367
62952.242	24060.449	6245.623
37077.832	49960.594	6228.878
53014.750	-2802.473	6212.133
81889.992	109561.406	6195.388
62452.070	7820.732	6178.644
73149.430	75981.047	6161.899
80156.703	33445.336	6145.154
86347.492	89343.711	6128.409
94853.328	55392.891	6111.665
70362.648	-22366.422	6094.920
39202.004	65230.133	6078.175
86872.242	20868.523	6061.430
26715.471	-22408.484	6044.686
59389.348	98013.438	6027.941
-1590.266	14386.213	6011.196
90945.047	39976.848	5994.451
52433.383	75310.023	5977.707
85098.195	72314.539	5960.962
108121.305	41568.137	5944.217
73253.133	98177.758	5927.472
26486.330	-16303.488	5910.728
52934.105	-26224.334	5893.983
58054.555	-4251.706	5877.238
73338.617	67942.227	5860.493
46871.711	134580.750	5843.749
41289.578	-12224.365	5827.004
78100.352	70938.625	5810.259
110468.305	24134.711	5793.514
25880.539	16540.646	5776.770
67250.352	-2914.418	5760.025
17366.807	172690.609	5743.280
6141.414	78485.625	5726.535
47678.539	20423.158	5709.791
4637.831	32778.445	5693.046
191149.141	31195.361	5676.301
20450.871	-11397.161	5659.556
72921.648	18881.252	5642.812
84911.516	71123.820	5626.067
49843.816	73980.039	5609.322
94280.195	74608.984	5592.577
69180.758	75597.703	5575.833
105339.922	81532.578	5559.088
24394.414	-12970.130	5542.343
74033.477	24351.908	5525.598
131533.391	34509.188	5508.854
67353.391	4181.153	5492.109
94080.891	21737.260	5475.364
6904.251	34827.500	5458.619
64904.535	54026.773	5441.875
-21245.088	73957.719	5425.130
86958.469	8395.994	5408.385
-52549.074	33783.305	5391.640
123217.109	21317.527	5374.896
67992.883	82369.445	5358.151
37772.137	149796.156	5341.406
-2371.345	48440.863	5324.661
-3182.629	45494.609	5307.917
11133.634	13864.740	5291.172
-4088.923	40051.277	5274.427
90789.961	87599.539	5257.682
110420.133	76769.930	5240.938
-40788.555	70326.109	5224.193
35708.395	48.077	5207.448
13556.309	51040.410	5190.703
39074.652	37893.879	5173.959
1109.471	75295.063	5157.214
28064.055	106747.414	5140.469
29438.496	94880.055	5123.724
9982.379	129600.500	5106.980
53796.840	84260.000	5090.235
68670.055	79228.992	5073.490
10668.476	45701.078	5056.745
98702.547	41289.496	5040.001
55961.898	72989.055	5023.256
80144.883	55715.039	5006.511
96183.703	103719.180	4989.766
