Data Point Listing of File C:\NTNMR\data\Dan\LiFePO4\[100] take 2\Li7 [100] 135deg.tnt
Starting Point:	1	Ending Point:	1024
Real	Imag	ppm
24152.984	1963.010	8573.143
8857.354	5343.832	8556.398
-141.137	12766.754	8539.653
-18921.594	-7747.125	8522.909
-17280.768	-14721.863	8506.164
-11501.878	6077.133	8489.419
-32546.787	-10293.644	8472.674
-11271.580	-12718.142	8455.930
-2729.781	-4691.111	8439.185
19623.619	26747.238	8422.440
-3081.926	-16832.664	8405.695
-9202.179	26407.018	8388.951
-543.419	-1584.380	8372.206
-8892.968	-3829.039	8355.461
-7095.430	38008.492	8338.716
21007.875	-26043.922	8321.972
-24813.199	25329.236	8305.227
-4833.374	5483.179	8288.482
1982.557	35842.781	8271.737
-22529.484	8518.771	8254.993
-17482.182	-6046.543	8238.248
-7267.838	-20284.842	8221.503
-5349.239	-31990.418	8204.758
-27441.686	25822.328	8188.014
-545.243	-496.721	8171.269
-15103.188	1412.402	8154.524
9531.937	1859.720	8137.779
19714.586	39263.051	8121.035
-22851.480	-13562.766	8104.290
-10051.218	4482.560	8087.545
-5211.800	-10569.719	8070.800
7128.527	-4080.697	8054.056
-13953.978	-36328.523	8037.311
-1374.506	-21425.961	8020.566
-7008.063	16996.172	8003.821
-8085.598	20751.166	7987.077
-26784.439	-4890.420	7970.332
673.628	7793.659	7953.587
866.338	2911.140	7936.842
9751.071	13110.934	7920.098
-18123.807	-9171.611	7903.353
-26518.775	15710.048	7886.608
11708.057	-1425.718	7869.863
14437.758	-9645.775	7853.119
-11402.786	10676.298	7836.374
-5914.217	-5905.329	7819.629
-14814.208	19317.355	7802.884
-13154.638	8654.344	7786.140
1078.200	-8584.866	7769.395
34367.453	-16900.750	7752.650
11866.390	-2020.042	7735.905
-37500.906	-31152.537	7719.161
-16239.271	27109.068	7702.416
19316.676	15479.876	7685.671
-26837.551	10218.097	7668.926
1213.511	-358.622	7652.182
-18138.582	-15136.018	7635.437
-23017.104	29093.830	7618.692
-33608.621	20635.102	7601.947
7648.267	32863.984	7585.203
-27524.074	13788.104	7568.458
1244.093	12304.561	7551.713
-37600.156	-6199.266	7534.968
2166.340	17515.408	7518.224
-5097.636	-11099.056	7501.479
20469.521	23768.691	7484.734
20877.684	3533.222	7467.989
-8172.694	3706.356	7451.245
-19583.369	6173.900	7434.500
-10714.587	28963.320	7417.755
691.050	20699.004	7401.010
-21606.424	-26222.264	7384.266
3506.895	6503.531	7367.521
3402.595	-23848.125	7350.776
-30235.033	2948.580	7334.031
-25659.807	-28542.217	7317.287
-38134.520	-7838.877	7300.542
20310.988	-32180.500	7283.797
-21503.410	8331.987	7267.052
-8623.055	14653.842	7250.308
-7718.440	22265.488	7233.563
6356.764	8838.062	7216.818
-12752.895	1009.635	7200.073
7002.585	9796.116	7183.329
-8203.381	7499.528	7166.584
-17314.365	2771.032	7149.839
-35995.461	13568.786	7133.094
15648.224	18814.678	7116.350
-16395.908	3292.929	7099.605
-17714.191	-1834.212	7082.860
-34616.680	31190.439	7066.115
4303.751	3987.913	7049.371
-15390.938	2326.023	7032.626
-4368.938	5504.143	7015.881
7895.180	63000.445	6999.136
-22885.268	6702.008	6982.392
-35443.578	39157.734	6965.647
-15572.926	50012.520	6948.902
-44485.938	40872.797	6932.157
-51073.820	5343.158	6915.413
-24421.268	4237.189	6898.668
-26704.570	50429.133	6881.923
-9977.302	47773.141	6865.178
-12083.542	28262.852	6848.434
-6866.812	12516.234	6831.689
13291.080	21507.590	6814.944
12460.423	36763.418	6798.199
18609.508	-6095.976	6781.455
-3433.230	42725.477	6764.710
-3631.306	37637.445	6747.965
12115.781	17009.279	6731.220
-28299.504	6390.749	6714.476
-39332.191	-1441.171	6697.731
-15445.777	19197.590	6680.986
-8670.548	35584.629	6664.241
4396.527	12321.069	6647.497
3589.190	16195.461	6630.752
9699.447	4361.968	6614.007
-20058.779	74349.359	6597.262
-17427.877	17241.848	6580.518
-35480.863	22561.688	6563.773
-19836.209	29270.094	6547.028
-16794.521	44734.914	6530.283
-496.504	-16997.736	6513.539
-28625.670	41582.441	6496.794
-18497.748	-13382.989	6480.049
-2219.748	-1250.222	6463.304
38957.402	3332.889	6446.560
-17297.852	32761.777	6429.815
-11602.637	30489.313	6413.070
-32371.105	21513.762	6396.325
-41789.801	27452.764	6379.581
-29995.797	4107.347	6362.836
4410.438	47749.344	6346.091
-16384.363	29817.674	6329.346
7796.008	17544.605	6312.602
18961.295	15575.567	6295.857
-2669.988	24120.611	6279.112
-17325.195	36510.754	6262.367
16349.321	-480.671	6245.623
-4829.956	9947.036	6228.878
-1668.924	26983.969	6212.133
-10530.760	29930.729	6195.388
-33045.359	43758.992	6178.644
-8306.733	38514.223	6161.899
-2103.954	53751.207	6145.154
-18286.846	33103.188	6128.409
-33517.840	36945.230	6111.665
701.459	18892.537	6094.920
-15231.813	39453.527	6078.175
36252.609	-21523.055	6061.430
45644.121	29977.418	6044.686
-18042.479	37307.949	6027.941
3450.587	-20772.893	6011.196
-9392.135	35459.391	5994.451
4042.939	15391.928	5977.707
19242.809	55783.477	5960.962
-7768.307	25779.420	5944.217
4277.493	32010.326	5927.472
4623.664	67465.070	5910.728
-8853.937	24086.855	5893.983
9044.994	23449.809	5877.238
-24138.260	34767.852	5860.493
15456.801	14158.625	5843.749
-10486.997	42057.570	5827.004
-6467.106	38179.676	5810.259
-1015.648	4959.671	5793.514
-4720.624	39205.039	5776.770
-11181.593	78090.805	5760.025
-12175.426	31433.426	5743.280
2959.862	21211.197	5726.535
12467.998	56927.641	5709.791
-13612.368	36809.770	5693.046
9535.540	34135.445	5676.301
-15304.367	53802.098	5659.556
8040.843	29242.754	5642.812
-10615.560	19143.973	5626.067
-5149.300	41960.031	5609.322
15095.198	38008.887	5592.577
-13054.267	20903.244	5575.833
-4359.023	9417.140	5559.088
-17594.969	21818.586	5542.343
-5381.249	22919.930	5525.598
-1453.650	23933.076	5508.854
4891.359	58955.941	5492.109
-11831.986	51522.230	5475.364
5759.382	29846.629	5458.619
-16859.928	15004.462	5441.875
20059.746	48250.344	5425.130
10655.593	53340.309	5408.385
-26724.477	33973.219	5391.640
-19447.230	25342.367	5374.896
-36043.805	66367.836	5358.151
-9042.136	50610.488	5341.406
11209.566	33082.824	5324.661
-4943.583	3841.344	5307.917
17558.414	44211.324	5291.172
-33420.105	34696.297	5274.427
-16519.910	43615.465	5257.682
14036.264	42920.793	5240.938
-31097.240	20848.230	5224.193
-52758.887	34092.281	5207.448
-26733.746	44974.984	5190.703
-17814.313	40374.770	5173.959
3530.877	55723.043	5157.214
-11077.563	34963.770	5140.469
-15141.261	87684.695	5123.724
-29352.289	51792.766	5106.980
5450.959	8636.021	5090.235
-25469.086	32242.055	5073.490
9519.144	55910.453	5056.745
-33024.563	40692.449	5040.001
-7349.307	62522.012	5023.256
16136.768	29972.893	5006.511
-8035.742	18640.021	4989.766
-13008.883	49556.195	4973.022
-16551.844	54670.945	4956.277
-27616.615	50636.762	4939.532
-30475.297	40081.512	4922.787
-2398.864	80757.609	4906.043
-18274.783	27439.246	4889.298
-40731.855	84928.938	4872.553
-12722.037	65935.992	4855.808
4219.024	40873.621	4839.064
-28391.363	43899.313	4822.319
5722.325	17176.803	4805.574
15136.408	46024.227	4788.829
-34470.383	62947.293	4772.085
10576.325	63013.301	4755.340
-27361.555	41760.563	4738.595
-8668.004	47471.875	4721.850
15020.659	56974.645	4705.106
-16093.010	39745.148	4688.361
-296.538	43504.746	4671.616
837.393	85083.891	4654.871
-56249.496	22005.260	4638.127
17999.133	100621.680	4621.382
-15855.454	40020.055	4604.637
30645.764	41480.723	4587.892
-19946.334	33257.766	4571.148
2465.415	40532.141	4554.403
30491.365	77883.586	4537.658
254.006	68395.836	4520.913
7834.167	56122.328	4504.169
12766.787	51008.055	4487.424
10684.720	57006.691	4470.679
-10349.089	63191.219	4453.934
-4147.929	38451.754	4437.190
-14296.413	76138.805	4420.445
-875.448	39716.801	4403.700
-21559.318	56621.746	4386.955
25225.238	83736.203	4370.211
-52061.500	72149.508	4353.466
-2429.559	8447.886	4336.721
11581.200	65713.609	4319.976
-20465.789	18104.648	4303.232
-4375.858	60128.000	4286.487
-28527.035	63908.609	4269.742
3285.234	48147.707	4252.997
-18951.578	74145.680	4236.253
-5510.283	77970.805	4219.508
-23398.416	49292.703	4202.763
-50843.672	59331.449	4186.018
-40078.336	89879.930	4169.274
6639.006	57517.055	4152.529
26599.654	29813.201	4135.784
-24629.006	61145.879	4119.039
2102.941	36774.434	4102.295
2547.233	81869.484	4085.550
-27380.629	51184.902	4068.805
-33755.418	76648.469	4052.060
26603.537	43905.207	4035.316
12874.109	40239.152	4018.571
-13447.163	52070.309	4001.826
-16736.219	38077.039	3985.081
-26235.441	78653.453	3968.337
17347.906	40928.273	3951.592
-1154.142	76066.320	3934.847
2149.626	68906.094	3918.102
-6198.046	73886.586	3901.358
-41947.848	79674.234	3884.613
-11607.474	103036.508	3867.868
-12987.925	102845.898	3851.123
-30581.730	83635.711	3834.379
-2255.960	97430.992	3817.634
-21357.621	83433.945	3800.889
-8255.932	99379.359	3784.144
5961.720	52341.988	3767.400
-4425.049	62839.559	3750.655
1741.650	75326.172	3733.910
-3137.692	95654.359	3717.165
-16163.523	74666.836	3700.421
-6718.999	68339.664	3683.676
8873.464	60812.031	3666.931
22923.002	92468.664	3650.186
-12447.265	74466.039	3633.442
-19106.787	128335.313	3616.697
4301.089	94812.281	3599.952
-7669.547	44409.449	3583.207
-16528.326	95466.516	3566.463
20622.100	52378.137	3549.718
-8118.951	87700.469	3532.973
-48965.820	49850.453	3516.228
17150.443	78682.148	3499.484
7062.569	97500.031	3482.739
20030.072	77050.609	3465.994
-20418.434	77014.484	3449.249
-18975.762	84697.070	3432.505
-1600.914	91112.063	3415.760
-12299.847	89577.797	3399.015
-22405.713	84166.828	3382.270
-16892.873	57712.574	3365.526
-9982.354	40166.332	3348.781
21311.143	87088.930	3332.036
-43009.715	87630.016	3315.291
-15983.022	113082.906	3298.547
16122.432	92118.234	3281.802
-15740.118	77429.727	3265.057
1715.919	92875.734	3248.312
-13837.878	86642.086	3231.568
-17284.156	70031.453	3214.823
-46522.656	68117.992	3198.078
-1552.180	64617.461	3181.333
8404.370	62373.641	3164.589
8958.972	107068.930	3147.844
33265.852	55649.168	3131.099
-35640.898	97301.578	3114.354
13088.323	55584.383	3097.610
4333.079	83019.461	3080.865
-15289.593	106088.164	3064.120
4954.228	83671.688	3047.375
-5835.864	76769.867	3030.631
17206.799	100228.438	3013.886
-971.696	79444.172	2997.141
-3835.233	76872.539	2980.396
-32472.912	85155.070	2963.652
-24869.453	80365.094	2946.907
-3599.649	91425.773	2930.162
-8688.161	93580.555	2913.417
-4979.329	96145.938	2896.673
7030.323	73395.148	2879.928
31651.326	97662.352	2863.183
-28022.988	73994.727	2846.438
-7197.519	49249.883	2829.694
-983.808	106577.633	2812.949
-33387.883	96894.055	2796.204
-12435.140	61441.578	2779.459
-10248.456	88124.266	2762.715
-25354.180	86654.477	2745.970
-18126.781	89981.305	2729.225
-6140.879	87008.242	2712.480
17067.229	116353.945	2695.736
-25469.527	111417.359	2678.991
