Data Point Listing of File C:\NTNMR\data\Dan\LiFePO4\[100] take 2\Li7 [100] 45deg.tnt
Starting Point:	1	Ending Point:	1024
Real	Imag	ppm
88833.359	34094.016	8573.143
139450.250	35879.777	8556.398
91460.813	10162.347	8539.653
78373.852	29885.248	8522.909
99209.086	25017.549	8506.164
82093.211	13152.889	8489.419
91909.703	29506.924	8472.674
83099.844	10273.399	8455.930
103591.281	23385.266	8439.185
109405.125	-2853.741	8422.440
78276.680	4671.850	8405.695
85828.445	1282.177	8388.951
109201.563	2398.607	8372.206
84844.055	26601.268	8355.461
94801.469	28758.977	8338.716
86070.516	17789.389	8321.972
86449.242	17063.881	8305.227
106432.641	-1792.225	8288.482
109684.914	19806.129	8271.737
116994.625	27227.797	8254.993
90646.227	16882.566	8238.248
82871.586	3253.881	8221.503
70552.516	25933.395	8204.758
93424.320	18143.473	8188.014
81041.391	13598.086	8171.269
105567.609	11018.970	8154.524
90416.688	-8332.047	8137.779
83685.617	11337.466	8121.035
75873.313	50221.211	8104.290
90064.930	65638.086	8087.545
40451.508	28966.000	8070.800
94658.461	24423.633	8054.056
83911.938	14401.849	8037.311
107445.961	35882.164	8020.566
86238.094	3049.323	8003.821
86464.070	25217.324	7987.077
89861.086	7399.097	7970.332
96435.289	30169.305	7953.587
89202.922	-15884.849	7936.842
103882.523	57662.191	7920.098
93570.375	3494.929	7903.353
107443.000	35351.117	7886.608
132146.266	15048.468	7869.863
105748.453	10784.766	7853.119
109345.352	1819.971	7836.374
93605.141	16613.436	7819.629
97367.109	33082.086	7802.884
109267.602	37354.125	7786.140
102814.188	48324.258	7769.395
93244.742	39910.707	7752.650
103250.289	49981.770	7735.905
80933.977	26371.131	7719.161
100628.414	58037.840	7702.416
119538.844	-6940.941	7685.671
94740.609	24402.990	7668.926
62501.867	-759.627	7652.182
103416.570	35282.152	7635.437
100185.172	17468.031	7618.692
94563.438	27175.279	7601.947
138301.250	23855.016	7585.203
97330.445	29144.695	7568.458
79044.414	27526.760	7551.713
70055.320	16906.189	7534.968
109639.633	39550.637	7518.224
117569.539	10834.126	7501.479
84298.891	22211.391	7484.734
78404.313	36729.816	7467.989
102554.688	49089.023	7451.245
92329.445	25067.496	7434.500
98400.961	47962.660	7417.755
110721.922	31019.266	7401.010
130935.875	889.691	7384.266
105467.711	13446.473	7367.521
63623.605	40571.535	7350.776
79873.664	30719.381	7334.031
125758.602	44411.707	7317.287
119347.617	46157.383	7300.542
92077.320	49270.023	7283.797
84537.539	42238.949	7267.052
98265.500	35706.484	7250.308
61963.879	13715.670	7233.563
98191.695	22232.066	7216.818
89520.313	11189.843	7200.073
115097.828	57358.781	7183.329
120866.297	51303.242	7166.584
94584.648	42710.379	7149.839
74191.594	45679.242	7133.094
100799.016	54798.762	7116.350
106886.828	53510.934	7099.605
125628.516	82408.180	7082.860
89551.617	55277.980	7066.115
85366.570	74404.117	7049.371
61970.262	49499.168	7032.626
83618.836	61109.234	7015.881
84281.789	63546.344	6999.136
81650.531	46333.758	6982.392
89992.250	39429.395	6965.647
73253.000	22653.244	6948.902
103320.516	15300.875	6932.157
87483.828	52232.578	6915.413
66276.820	51679.762	6898.668
110853.813	16475.213	6881.923
126306.367	32341.822	6865.178
109524.867	36163.164	6848.434
93391.773	27001.619	6831.689
103570.289	39659.867	6814.944
79549.773	32521.924	6798.199
88938.164	46346.656	6781.455
88387.047	5208.783	6764.710
104217.594	60209.648	6747.965
81317.695	59666.422	6731.220
76025.359	55409.719	6714.476
90707.469	71285.891	6697.731
112619.766	27798.393	6680.986
110617.805	16737.080	6664.241
103420.742	71156.328	6647.497
92397.078	75699.422	6630.752
76291.664	65965.492	6614.007
115864.117	60074.086	6597.262
105056.172	65494.031	6580.518
87325.008	29811.471	6563.773
140961.531	45250.098	6547.028
102773.898	76993.531	6530.283
94969.148	78467.555	6513.539
122543.531	17537.059	6496.794
89404.297	64413.785	6480.049
103456.328	43223.832	6463.304
83580.844	21778.828	6446.560
86273.031	62424.773	6429.815
106121.875	17928.303	6413.070
81663.297	41690.160	6396.325
132666.938	74208.688	6379.581
120271.844	32613.127	6362.836
83754.625	35696.086	6346.091
94532.781	51851.820	6329.346
119241.477	61330.934	6312.602
76248.758	99103.734	6295.857
103792.031	57751.711	6279.112
73781.953	69007.703	6262.367
90548.250	65753.586	6245.623
77798.078	37966.395	6228.878
118881.195	111313.703	6212.133
105818.398	66428.773	6195.388
88934.000	76584.234	6178.644
116120.578	49139.906	6161.899
83928.055	76064.953	6145.154
83938.688	35312.754	6128.409
126736.148	71086.063	6111.665
81788.617	28672.320	6094.920
99721.195	79789.000	6078.175
87401.336	56710.164	6061.430
83765.891	65968.547	6044.686
91697.820	30805.061	6027.941
121879.203	62218.246	6011.196
111648.500	75180.023	5994.451
88117.813	64620.922	5977.707
103972.180	52404.520	5960.962
107023.469	60425.297	5944.217
100755.617	46871.984	5927.472
85506.977	90230.289	5910.728
90468.297	56881.863	5893.983
127366.609	32716.455	5877.238
92854.023	72082.680	5860.493
92151.734	53461.176	5843.749
93469.359	37718.637	5827.004
112569.352	63593.426	5810.259
93932.633	72256.258	5793.514
87907.906	25031.490	5776.770
63309.375	55763.043	5760.025
107872.148	58404.051	5743.280
121911.242	80090.156	5726.535
68696.023	67429.016	5709.791
97319.656	81624.531	5693.046
72557.086	72726.172	5676.301
75163.203	85344.406	5659.556
51654.422	72973.211	5642.812
107332.117	90389.063	5626.067
107428.391	53418.523	5609.322
110613.828	59872.047	5592.577
56931.898	95835.383	5575.833
68590.117	62682.395	5559.088
96725.969	75199.953	5542.343
90983.258	74653.430	5525.598
91636.508	119397.172	5508.854
129267.664	71953.758	5492.109
89485.164	68507.328	5475.364
74582.016	80169.438	5458.619
95328.164	87414.445	5441.875
84161.930	54050.191	5425.130
93108.836	71466.945	5408.385
112139.680	49704.547	5391.640
93604.188	61163.328	5374.896
91500.563	83612.305	5358.151
106661.688	104399.234	5341.406
96207.313	64152.871	5324.661
125982.203	68535.078	5307.917
91863.461	87681.172	5291.172
86990.734	106580.781	5274.427
86971.117	74178.781	5257.682
79344.063	107465.516	5240.938
84160.219	40355.922	5224.193
109146.203	62397.676	5207.448
87638.961	98818.359	5190.703
117430.070	66539.086	5173.959
