Data Point Listing of File C:\NTNMR\data\Dan\LiMnPO4\[010]\Li7 [010] 165deg.tnt
Starting Point:	1	Ending Point:	1024
Real	Imag	ppm
236941.750	-6595.500	8573.054
292946.188	72998.750	8556.309
280966.563	79145.250	8539.564
352518.000	4490.875	8522.820
224531.375	5632.125	8506.075
403014.219	23322.000	8489.331
244681.750	28911.125	8472.586
273969.688	12528.250	8455.842
302366.656	52465.375	8439.097
328279.813	45806.625	8422.352
308239.688	-21594.875	8405.608
246039.656	25210.250	8388.863
376423.656	32787.625	8372.119
322188.469	117335.250	8355.374
362879.625	35860.875	8338.630
389439.906	-37059.125	8321.885
325392.813	61400.500	8305.140
331752.188	15814.625	8288.396
271205.844	8927.375	8271.651
319180.000	60504.875	8254.907
301367.031	-28135.000	8238.162
255322.000	52956.625	8221.417
358868.156	73212.250	8204.673
300786.313	3030.125	8187.928
226935.344	42963.750	8171.184
266918.438	48270.375	8154.439
284914.188	43757.750	8137.695
352850.938	66954.375	8120.950
291599.938	48648.938	8104.205
214784.984	84609.438	8087.461
320262.781	104820.750	8070.716
298531.563	56791.563	8053.972
296745.438	70432.625	8037.227
252838.000	54057.563	8020.483
315044.313	36120.000	8003.738
288102.938	111346.438	7986.993
323687.781	95239.625	7970.249
295133.031	32126.250	7953.504
308473.313	44757.688	7936.760
340363.563	61037.125	7920.015
282594.406	66546.438	7903.271
287264.563	56531.875	7886.526
341956.438	27386.750	7869.781
249803.203	53585.438	7853.037
238930.297	91779.625	7836.292
246039.781	75752.188	7819.548
291351.938	105823.188	7802.803
315445.500	86148.625	7786.059
337574.875	108325.063	7769.314
269581.625	113188.875	7752.569
364180.156	92809.375	7735.825
310412.750	52353.750	7719.080
353919.938	34756.188	7702.336
294842.656	65156.750	7685.591
280630.938	6457.500	7668.846
252494.938	76992.813	7652.102
297076.656	103302.313	7635.357
315956.469	147668.938	7618.613
311446.594	142742.406	7601.868
252257.406	114592.563	7585.124
342281.906	41580.063	7568.379
323887.469	103041.688	7551.634
355701.969	87041.500	7534.890
278371.594	78002.125	7518.145
317203.281	78628.031	7501.401
302010.281	142524.625	7484.656
319393.469	97184.594	7467.912
299086.531	150122.000	7451.167
366527.969	58778.281	7434.422
253946.719	122871.406	7417.678
316650.938	92630.531	7400.933
318134.719	142621.094	7384.189
305552.813	118603.781	7367.444
368017.031	90462.031	7350.700
317803.313	65471.906	7333.955
305101.594	127665.844	7317.210
317724.000	189088.000	7300.466
324361.344	176990.563	7283.721
260580.734	85314.625	7266.977
328247.531	13437.063	7250.232
303916.344	146757.156	7233.488
361956.906	188833.406	7216.743
287664.719	84614.719	7199.998
284961.500	100824.438	7183.254
327115.094	158649.125	7166.509
348867.969	71273.594	7149.765
332994.281	88190.500	7133.020
335506.531	149776.375	7116.275
292478.469	102178.188	7099.531
274757.688	180308.063	7082.786
381162.844	129562.281	7066.042
357692.875	161440.063	7049.297
277390.219	72992.156	7032.553
314419.094	137331.031	7015.808
281663.125	35819.156	6999.063
300636.719	57682.938	6982.319
270325.625	143970.031	6965.574
289904.094	129511.406	6948.830
377103.781	132907.875	6932.085
334270.875	141246.031	6915.341
387027.781	150638.000	6898.596
375001.438	140797.063	6881.851
396414.969	112331.531	6865.107
248787.047	119114.938	6848.362
336634.531	119570.219	6831.618
296624.531	76171.625	6814.873
342909.594	110975.500	6798.129
350989.969	190042.844	6781.384
316654.844	53729.281	6764.639
242135.188	15952.750	6747.895
311149.969	94477.281	6731.150
204971.875	164942.297	6714.406
418008.156	114118.688	6697.661
320775.844	127601.188	6680.917
454171.313	95917.906	6664.172
298730.094	150284.469	6647.427
251338.031	66088.906	6630.683
276848.344	192728.094	6613.938
321555.094	195514.906	6597.194
241146.359	240105.344	6580.449
293986.563	102618.719	6563.705
248798.219	176130.094	6546.960
381282.938	123286.375	6530.215
298309.219	131309.250	6513.471
243908.063	98643.031	6496.726
251815.141	194183.156	6479.982
338671.625	166261.969	6463.237
241655.813	272306.188	6446.492
253698.688	138197.375	6429.748
267062.563	172013.438	6413.003
295884.813	190930.969	6396.259
326893.375	288915.813	6379.514
391426.281	145924.156	6362.770
339567.000	179643.219	6346.025
269228.875	150255.922	6329.280
348529.063	249871.156	6312.536
274541.500	126381.500	6295.791
288982.719	144598.453	6279.047
318050.906	227171.938	6262.302
360798.656	140432.188	6245.558
386944.531	96709.219	6228.813
323302.438	167893.766	6212.068
358596.281	162452.453	6195.324
304443.500	63972.438	6178.579
341795.844	190472.766	6161.835
269389.875	162449.344	6145.090
244959.469	176615.844	6128.346
378370.281	234112.344	6111.601
297140.031	166529.984	6094.856
329166.844	179255.156	6078.112
349163.625	184811.359	6061.367
322268.813	187965.250	6044.623
