Data Point Listing of File C:\NTNMR\data\Dan\LiMnPO4\[010]\Li7 [010] 120deg.tnt
Starting Point:	1	Ending Point:	1024
Real	Imag	ppm
973311.000	46467.512	8573.054
763006.563	71485.711	8556.309
979604.625	181942.031	8539.564
718588.313	42954.875	8522.820
813034.250	27243.127	8506.075
819927.563	166381.859	8489.331
826375.688	39883.883	8472.586
776747.813	148502.563	8455.842
831463.438	52454.391	8439.097
900232.500	110810.750	8422.352
737579.188	163404.563	8405.608
811039.438	152209.422	8388.863
811692.375	49202.848	8372.119
760294.000	180743.516	8355.374
821194.563	57943.203	8338.630
838769.125	265526.500	8321.885
906658.000	39910.758	8305.140
879217.938	155787.625	8288.396
823198.750	184720.813	8271.651
850185.438	152317.406	8254.907
796991.438	170386.422	8238.162
735287.625	94293.141	8221.417
822296.188	286387.344	8204.673
842429.500	217813.469	8187.928
824779.250	267063.719	8171.184
974579.563	42001.996	8154.439
758675.750	170827.484	8137.695
862919.500	117364.000	8120.950
941565.688	104408.484	8104.205
911423.875	190334.016	8087.461
897774.563	339748.594	8070.716
721774.438	346273.813	8053.972
773581.750	97147.031	8037.227
914506.063	225921.250	8020.483
826392.000	271467.125	8003.738
801323.813	129321.961	7986.993
695564.250	142041.000	7970.249
797787.625	76141.172	7953.504
796461.063	159582.203	7936.760
848016.125	169973.891	7920.015
1009629.438	85651.922	7903.271
896551.625	109643.672	7886.526
797238.688	169297.156	7869.781
810198.875	314214.531	7853.037
819687.500	203234.406	7836.292
903015.438	186370.281	7819.548
923109.625	333066.344	7802.803
1003383.688	147746.219	7786.059
823209.313	282122.000	7769.314
849894.500	250455.453	7752.569
781924.563	268344.281	7735.825
846781.250	177401.672	7719.080
730507.500	218635.875	7702.336
992825.188	221988.438	7685.591
705577.000	18910.701	7668.846
893862.563	220467.703	7652.102
836324.813	169822.031	7635.357
800280.000	235999.281	7618.613
798573.688	215076.641	7601.868
727021.250	267877.781	7585.124
912718.000	189160.859	7568.379
806722.000	229013.734	7551.634
723503.875	203993.344	7534.890
797612.188	281345.875	7518.145
836708.125	131812.156	7501.401
871121.563	324253.563	7484.656
864909.438	305664.563	7467.912
706522.688	89173.758	7451.167
818729.500	190135.000	7434.422
814223.063	242746.953	7417.678
851974.563	294317.844	7400.933
850063.625	289483.250	7384.189
767460.563	263125.094	7367.444
718944.375	379332.781	7350.700
767686.625	286273.344	7333.955
827591.125	146007.516	7317.210
822274.250	280750.406	7300.466
640147.750	330810.188	7283.721
749013.188	312759.469	7266.977
837467.188	328011.719	7250.232
761813.125	193771.188	7233.488
757326.000	254343.031	7216.743
603402.938	533475.313	7199.998
892971.125	464609.750	7183.254
871706.063	297662.469	7166.509
802573.125	330985.281	7149.765
804358.563	222500.469	7133.020
678853.250	215757.000	7116.275
801532.813	309831.563	7099.531
967015.375	392815.000	7082.786
937719.688	249133.188	7066.042
619146.000	353230.844	7049.297
772228.313	330429.625	7032.553
771542.563	280928.875	7015.808
722710.125	427824.438	6999.063
823558.875	280857.656	6982.319
768445.375	452455.781	6965.574
897131.875	337376.906	6948.830
907600.625	379725.063	6932.085
707780.250	375912.750	6915.341
856400.688	247890.266	6898.596
760034.188	409685.281	6881.851
729251.000	441085.813	6865.107
794662.750	188683.516	6848.362
880826.750	389653.813	6831.618
783630.750	300508.188	6814.873
844369.125	415338.969	6798.129
904370.625	183312.172	6781.384
726283.875	428083.406	6764.639
852643.188	610347.500	6747.895
652260.000	317011.781	6731.150
849752.500	498730.406	6714.406
673747.813	476733.969	6697.661
648116.125	646943.500	6680.917
717896.750	405531.500	6664.172
695723.750	449946.063	6647.427
593272.500	486233.594	6630.683
882305.063	531180.375	6613.938
766069.813	426193.250	6597.194
802586.563	589043.188	6580.449
850575.250	534304.188	6563.705
822469.000	391213.063	6546.960
771597.188	304929.938	6530.215
861404.125	481900.344	6513.471
869132.688	494444.188	6496.726
770305.188	542182.375	6479.982
754922.563	400230.469	6463.237
844136.063	502051.906	6446.492
749817.063	367510.219	6429.748
805425.625	497349.719	6413.003
928898.313	504287.344	6396.259
754269.500	521300.031	6379.514
784591.875	533992.813	6362.770
970238.063	423808.813	6346.025
891863.188	448272.000	6329.280
874225.063	487477.469	6312.536
763447.313	547165.188	6295.791
940450.688	467548.219	6279.047
962488.063	561203.750	6262.302
877488.688	543689.813	6245.558
717282.438	423964.375	6228.813
977552.563	468210.813	6212.068
754712.000	373316.344	6195.324
896144.313	437586.375	6178.579
835913.063	454361.500	6161.835
669883.750	503595.594	6145.090
799567.250	582719.688	6128.346
731757.000	500957.000	6111.601
868332.063	640499.000	6094.856
693881.438	346274.594	6078.112
785840.875	565232.375	6061.367
749344.438	700206.188	6044.623
697191.000	706503.938	6027.878
758070.688	519913.094	6011.134
