Data Point Listing of File C:\NTNMR\data\Dan\LiMnPO4\[010]\Li7 [010] 90deg.tnt
Starting Point:	1	Ending Point:	1024
Real	Imag	ppm
267897.938	-25436.885	8573.054
181577.313	75074.195	8556.309
244179.797	34462.781	8539.564
201828.484	53706.941	8522.820
166540.953	65985.609	8506.075
235132.781	34462.340	8489.331
122904.273	-81068.727	8472.586
162469.422	72187.016	8455.842
194847.000	-70560.734	8439.097
333622.125	35145.945	8422.352
367730.031	3199.407	8405.608
242867.344	-45909.887	8388.863
203373.625	-24319.014	8372.119
313635.594	19903.883	8355.374
221499.078	-7927.846	8338.630
207737.094	-8273.760	8321.885
156122.625	-59781.480	8305.140
218693.047	9161.084	8288.396
241148.500	-40131.086	8271.651
131749.563	24256.963	8254.907
121445.086	-17536.348	8238.162
308813.656	65061.730	8221.417
217553.109	89557.344	8204.673
219571.453	1424.898	8187.928
180755.063	-10019.338	8171.184
210284.313	-107783.883	8154.439
214854.875	-48688.270	8137.695
320639.844	15986.439	8120.950
113212.914	57299.238	8104.205
265068.656	13986.087	8087.461
295929.656	4017.580	8070.716
98020.461	-746.159	8053.972
266777.500	71605.227	8037.227
240786.594	-15102.808	8020.483
268331.719	-36845.918	8003.738
170674.891	-83574.445	7986.993
165939.219	-26653.639	7970.249
173941.359	18774.924	7953.504
260198.047	-421.960	7936.760
87840.203	13536.958	7920.015
100443.883	32634.520	7903.271
247997.031	18229.297	7886.526
244994.625	58628.145	7869.781
142495.578	-16855.619	7853.037
250105.781	73679.859	7836.292
263429.000	86898.992	7819.548
246822.359	-18537.590	7802.803
256983.359	29913.695	7786.059
275356.250	25337.869	7769.314
198714.734	-19360.023	7752.569
222046.375	-13640.558	7735.825
231325.078	-84456.422	7719.080
167438.063	-18044.367	7702.336
201655.531	82606.078	7685.591
174000.641	-30138.961	7668.846
153493.891	23596.684	7652.102
241466.453	52318.473	7635.357
194229.188	144061.219	7618.613
213921.469	39270.258	7601.868
232975.172	32459.729	7585.124
273475.219	32819.543	7568.379
249690.297	23912.047	7551.634
257946.766	72535.383	7534.890
156916.109	-36686.586	7518.145
310922.969	-69464.984	7501.401
242204.750	-20745.920	7484.656
149271.172	22210.508	7467.912
226090.891	-27600.326	7451.167
249938.438	70184.914	7434.422
311519.438	58892.832	7417.678
281818.406	50638.512	7400.933
108090.461	38592.883	7384.189
188326.266	105912.906	7367.444
192743.281	44748.484	7350.700
313783.688	-26075.016	7333.955
240465.422	14673.301	7317.210
200791.594	-45925.711	7300.466
67131.555	141376.516	7283.721
222658.313	109552.711	7266.977
240248.266	65967.031	7250.232
210915.953	-18219.650	7233.488
264042.875	3183.560	7216.743
205164.469	49395.777	7199.998
215811.031	8795.579	7183.254
185819.875	56163.387	7166.509
171495.594	124472.766	7149.765
296906.844	114012.758	7133.020
