Data Point Listing of File C:\NTNMR\data\Dan\LiMnPO4\[010]\Li7 [010] 180deg.tnt
Starting Point:	1	Ending Point:	1024
Real	Imag	ppm
307380.313	24110.211	8573.054
321441.563	81566.164	8556.309
323460.500	17847.314	8539.564
236211.969	-27369.055	8522.820
235277.578	-17652.404	8506.075
245714.063	68211.805	8489.331
276930.969	63805.867	8472.586
310429.000	-3692.267	8455.842
222221.531	19516.186	8439.097
252170.906	44131.973	8422.352
320718.781	58645.148	8405.608
256559.484	-27780.705	8388.863
268693.031	83117.008	8372.119
310397.469	3771.855	8355.374
292232.469	15262.875	8338.630
259053.250	77916.586	8321.885
296774.531	23914.684	8305.140
232142.672	80882.570	8288.396
263744.250	-611.881	8271.651
292179.250	-63293.906	8254.907
240092.797	-2422.740	8238.162
256230.672	-29945.379	8221.417
273762.313	30169.820	8204.673
241871.438	20461.578	8187.928
165466.313	32518.324	8171.184
214821.219	41435.242	8154.439
263354.406	30161.887	8137.695
237235.766	2151.082	8120.950
250321.656	19589.953	8104.205
270094.594	-44803.008	8087.461
218169.781	103479.297	8070.716
256199.500	33669.746	8053.972
241451.969	123452.367	8037.227
271758.219	76905.391	8020.483
345030.969	12589.723	8003.738
224244.250	109258.563	7986.993
313942.094	17004.393	7970.249
288052.563	83782.594	7953.504
248277.609	21513.842	7936.760
295899.406	9031.690	7920.015
253778.813	114747.430	7903.271
271571.219	94291.742	7886.526
263459.188	71862.875	7869.781
239100.781	57187.129	7853.037
292374.063	67108.336	7836.292
288631.625	50092.504	7819.548
226065.031	31150.541	7802.803
289890.656	38093.605	7786.059
253946.688	36013.316	7769.314
330393.813	41424.059	7752.569
226895.438	46436.477	7735.825
258579.453	70830.539	7719.080
283276.656	67270.227	7702.336
190860.203	15613.773	7685.591
314167.906	122059.414	7668.846
240542.391	44258.992	7652.102
252154.703	82157.539	7635.357
369660.063	91630.148	7618.613
309899.219	73705.828	7601.868
288377.719	70708.320	7585.124
294068.344	13664.626	7568.379
239423.078	92630.289	7551.634
264271.125	31924.154	7534.890
277597.875	74364.938	7518.145
319843.688	69187.492	7501.401
234554.359	25217.191	7484.656
265438.438	69739.039	7467.912
245758.469	63300.199	7451.167
248267.016	53312.332	7434.422
221437.547	21929.982	7417.678
204120.844	60208.703	7400.933
300252.563	80412.883	7384.189
232508.516	68854.375	7367.444
244343.953	26902.508	7350.700
255354.828	134223.844	7333.955
173720.156	47457.402	7317.210
290377.531	-6274.183	7300.466
279057.813	120602.531	7283.721
213802.516	41988.129	7266.977
263299.344	153772.047	7250.232
288662.406	105874.773	7233.488
258629.844	27038.377	7216.743
292811.906	84007.930	7199.998
247761.656	96571.320	7183.254
308692.531	130415.148	7166.509
290143.375	43831.215	7149.765
136558.766	41670.688	7133.020
242879.703	41366.957	7116.275
224015.406	81163.984	7099.531
172902.297	164938.891	7082.786
197749.031	143200.891	7066.042
262899.406	155276.531	7049.297
323426.344	113462.047	7032.553
276093.719	62632.332	7015.808
200496.516	98404.633	6999.063
236434.031	101675.375	6982.319
292809.531	67409.031	6965.574
227023.078	122952.266	6948.830
277331.125	185362.344	6932.085
295746.313	156617.125	6915.341
257784.938	115121.641	6898.596
226413.266	78884.977	6881.851
292248.750	165797.594	6865.107
240899.063	120091.219	6848.362
319671.219	94666.695	6831.618
300007.750	240470.656	6814.873
311357.594	128911.867	6798.129
271338.781	135310.969	6781.384
272856.281	116982.172	6764.639
256190.844	88397.547	6747.895
302187.906	139021.609	6731.150
180670.703	-11888.104	6714.406
309251.938	143276.188	6697.661
253594.297	81965.352	6680.917
197248.594	97315.008	6664.172
222576.984	141832.563	6647.427
284291.031	164370.594	6630.683
284397.938	184084.234	6613.938
329669.688	140162.781	6597.194
250070.953	155056.781	6580.449
253206.906	166860.969	6563.705
244853.156	110089.477	6546.960
218946.500	57226.824	6530.215
253855.703	148225.031	6513.471
313029.156	168659.516	6496.726
320780.563	120515.938	6479.982
282100.500	208761.078	6463.237
313031.250	151361.438	6446.492
285562.844	128064.039	6429.748
316082.031	177137.500	6413.003
287231.281	122110.414	6396.259
286458.563	147069.359	6379.514
297076.531	133759.250	6362.770
262842.781	117576.070	6346.025
255284.984	146920.219	6329.280
282081.906	159677.859	6312.536
259467.016	37300.316	6295.791
257186.328	105337.914	6279.047
375249.188	145694.719	6262.302
218878.422	98656.391	6245.558
274794.594	93207.938	6228.813
270727.844	238564.109	6212.068
209863.578	176304.703	6195.324
325314.781	149837.141	6178.579
332273.563	187705.422	6161.835
217231.281	110835.047	6145.090
227918.906	179587.781	6128.346
211225.813	158181.953	6111.601
299508.500	164487.906	6094.856
269471.781	124868.836	6078.112
354115.219	123816.531	6061.367
252731.922	53423.875	6044.623
311002.906	151482.938	6027.878
324565.438	142658.266	6011.134
314730.219	234675.313	5994.389
240583.156	122658.695	5977.644
280657.156	200746.516	5960.900
309618.281	147471.750	5944.155
204176.391	98549.813	5927.411
301086.719	197005.891	5910.666
278147.469	149181.141	5893.921
280151.063	107541.383	5877.177
273047.188	59012.797	5860.432
202379.938	116649.773	5843.688
154525.188	125396.969	5826.943
307443.469	182451.828	5810.199
205222.938	226685.672	5793.454
300861.719	189243.172	5776.709
221846.297	328442.813	5759.965
292401.219	224175.078	5743.220
257730.672	216099.281	5726.476
233753.766	213307.719	5709.731
323016.188	163866.125	5692.987
245031.672	190604.422	5676.242
206735.922	195996.188	5659.497
375242.063	183719.766	5642.753
144212.953	89041.008	5626.008
279680.875	196778.516	5609.264
230291.422	190474.875	5592.519
344743.719	202924.297	5575.775
233752.094	179131.078	5559.030
363670.594	136325.531	5542.285
360429.219	95754.391	5525.541
258676.125	181616.359	5508.796
295767.656	104848.117	5492.052
246267.453	209225.797	5475.307
232375.750	254363.391	5458.563
292283.344	239906.906	5441.818
259595.625	191523.750	5425.073
328513.406	308712.000	5408.329
247600.531	134910.594	5391.584
267113.188	197269.438	5374.840
204090.766	235823.891	5358.095
237253.453	172968.766	5341.351
284180.219	188576.719	5324.606
340915.406	248070.125	5307.861
255536.000	193890.781	5291.117
221602.266	167351.750	5274.372
272879.438	251803.984	5257.628
197680.109	197551.781	5240.883
369426.813	306343.031	5224.138
143134.734	263347.219	5207.394
268273.906	176106.719	5190.649
268287.375	90198.688	5173.905
283384.688	194362.078	5157.160
313252.344	153467.844	5140.416
225283.563	305029.625	5123.671
223805.516	213746.375	5106.926
313448.125	232351.688	5090.182
314557.375	193175.813	5073.437
288296.313	255220.859	5056.693
305187.438	123496.727	5039.948
182455.906	258667.297	5023.204
408220.094	242836.891	5006.459
234679.953	209419.063	4989.714
226254.609	196736.781	4972.970
285867.031	299517.438	4956.225
150924.516	263677.875	4939.481
204521.016	298082.344	4922.736
257043.547	178470.063	4905.992
230703.672	193260.672	4889.247
266333.594	240165.578	4872.502
268135.688	307423.750	4855.758
288373.156	278808.500	4839.013
175063.469	94075.617	4822.269
184074.188	282774.375	4805.524
277633.656	258023.109	4788.780
192515.484	367447.375	4772.035
265561.844	343738.906	4755.290
266537.469	332959.188	4738.546
375269.000	312206.031	4721.801
280329.594	354368.813	4705.057
318740.688	324811.500	4688.312
325811.094	253813.031	4671.567
301837.781	174947.203	4654.823
276822.813	313164.344	4638.078
294752.125	222479.422	4621.334
278249.813	266572.313	4604.589
278955.844	320825.313	4587.845
274788.125	313092.313	4571.100
213013.234	350597.313	4554.355
284255.094	301189.813	4537.611
374385.531	331324.563	4520.866
204497.234	279952.313	4504.122
313148.719	230390.125	4487.377
190466.219	268613.844	4470.633
277586.000	276687.906	4453.888
249437.344	278467.813	4437.143
334935.531	281619.781	4420.399
303353.500	296193.625	4403.654
241724.531	287072.281	4386.910
206887.719	295967.063	4370.165
306201.469	305833.406	4353.421
282108.156	344230.250	4336.676
301730.219	218677.813	4319.931
200829.688	317822.906	4303.187
286987.031	312720.563	4286.442
357852.406	331687.063	4269.698
478236.906	245648.531	4252.953
318812.375	314185.000	4236.209
332667.438	348352.531	4219.464
262675.906	297804.875	4202.719
364693.563	208302.156	4185.975
296094.906	221619.344	4169.230
308385.406	341398.969	4152.486
320271.938	351339.125	4135.741
241948.469	369074.156	4118.997
263934.063	345651.094	4102.252
209748.469	247289.813	4085.507
321079.469	301547.250	4068.763
252367.125	305763.688	4052.018
227743.984	366193.313	4035.274
156607.938	385123.344	4018.529
171211.406	302481.906	4001.784
277507.906	348905.531	3985.040
283468.250	378459.750	3968.295
288468.563	432576.313	3951.551
324367.969	279278.719	3934.806
302162.406	416688.594	3918.062
264694.375	241335.156	3901.317
184629.297	279584.313	3884.572
220387.047	405317.531	3867.828
261164.484	378401.469	3851.083
294659.375	338056.531	3834.339
212306.531	289477.469	3817.594
292337.156	350825.719	3800.850
274261.813	323488.969	3784.105
181844.969	416699.844	3767.360
360773.844	346664.094	3750.616
295150.656	343998.313	3733.871
240091.047	415600.688	3717.127
205704.438	307271.906	3700.382
293669.844	413213.563	3683.638
272099.313	450932.125	3666.893
221009.906	444708.406	3650.148
265836.625	342636.563	3633.404
195617.281	360408.906	3616.659
343815.281	410416.750	3599.915
248338.031	360978.344	3583.170
331829.031	534173.063	3566.426
298443.813	404658.125	3549.681
373719.750	449664.219	3532.936
171278.031	409421.656	3516.192
288209.188	387554.719	3499.447
251765.734	545093.750	3482.703
291302.000	375066.156	3465.958
294475.313	354269.563	3449.213
275603.344	406997.625	3432.469
244401.344	353839.656	3415.724
260385.281	524473.188	3398.980
256901.531	425751.125	3382.235
156702.219	526056.313	3365.491
276809.719	560502.875	3348.746
360266.625	490272.719	3332.001
237854.156	416450.063	3315.257
204300.047	470689.031	3298.512
384490.750	454310.156	3281.768
269596.313	516883.625	3265.023
262255.281	454117.844	3248.279
310507.625	439221.063	3231.534
351134.344	484361.750	3214.789
282241.125	389809.031	3198.045
269144.375	542611.875	3181.300
237796.438	505353.375	3164.556
241365.656	618579.063	3147.811
282623.594	463264.063	3131.067
332040.313	501655.281	3114.322
322961.875	438890.000	3097.577
301620.844	609088.188	3080.833
232340.063	508014.438	3064.088
168213.500	402914.531	3047.344
234019.078	526566.250	3030.599
339766.063	510557.656	3013.855
399936.719	509143.875	2997.110
329873.563	473149.688	2980.365
319567.281	557048.500	2963.621
349038.188	519054.375	2946.876
268251.625	603373.313	2930.132
241055.219	527233.625	2913.387
260977.297	609899.000	2896.642
332313.188	566730.813	2879.898
255753.141	557081.375	2863.153
285922.719	658670.063	2846.409
312783.281	616517.188	2829.664
256339.125	513435.781	2812.920
323251.625	594413.500	2796.175
365552.313	509703.094	2779.430
244229.453	581862.813	2762.686
395784.781	598684.750	2745.941
296105.438	640350.938	2729.197
251127.422	613604.063	2712.452
292565.500	472422.406	2695.708
324364.688	461731.438	2678.963
261667.500	650907.688	2662.218
387672.094	575689.813	2645.474
290884.688	592957.938	2628.729
213120.172	661431.875	2611.985
359547.188	561255.563	2595.240
280088.906	611594.563	2578.496
233674.625	639455.063	2561.751
372118.625	641077.375	2545.006
340682.063	618824.688	2528.262
285682.000	619515.625	2511.517
405934.563	540885.563	2494.773
248797.844	628463.750	2478.028
276574.188	646956.625	2461.284
242407.125	676385.813	2444.539
233099.625	692189.688	2427.794
316463.781	793919.188	2411.050
219321.047	752929.188	2394.305
220801.984	725411.625	2377.561
310619.000	773705.500	2360.816
304996.906	724831.125	2344.072
316815.188	680762.188	2327.327
327449.656	684930.188	2310.582
154411.766	720126.563	2293.838
197643.578	763064.625	2277.093
277178.188	679790.438	2260.349
317952.344	820935.625	2243.604
295251.938	922144.125	2226.859
256064.156	734027.188	2210.115
235114.938	788187.813	2193.370
163716.469	784895.938	2176.626
247896.891	815044.875	2159.881
214976.391	780916.313	2143.137
175025.469	907767.563	2126.392
259388.063	923067.625	2109.647
271672.500	1016106.063	2092.903
254496.969	897616.375	2076.158
401725.813	960509.813	2059.414
271918.219	892462.000	2042.669
375075.906	994426.188	2025.925
342285.969	925689.250	2009.180
260169.109	904345.500	1992.435
279540.219	980768.250	1975.691
365585.469	1025734.250	1958.946
333409.906	923147.875	1942.202
334762.219	912241.500	1925.457
358660.781	1014655.000	1908.713
339324.406	1029182.813	1891.968
267833.500	1121156.125	1875.223
430527.875	1033628.125	1858.479
367614.500	1085887.375	1841.734
406836.063	1033699.125	1824.990
377607.906	1039647.250	1808.245
274163.844	1136193.875	1791.501
318940.375	1041300.875	1774.756
397401.406	1096127.250	1758.011
352850.969	1112804.375	1741.267
262577.031	1228728.375	1724.522
410494.031	1120104.000	1707.778
393325.719	1129701.875	1691.033
477030.844	1344214.750	1674.288
234156.797	1292308.250	1657.544
367641.563	1354597.375	1640.799
363340.813	1268776.000	1624.055
441337.656	1353319.000	1607.310
386310.906	1396838.250	1590.566
393844.500	1322654.250	1573.821
343054.844	1356769.000	1557.076
530590.750	1356538.375	1540.332
455345.250	1239417.875	1523.587
413606.906	1394191.375	1506.843
469682.219	1458569.000	1490.098
447681.344	1378925.250	1473.354
481978.531	1535245.500	1456.609
447007.063	1466175.375	1439.864
401422.219	1574802.500	1423.120
336824.969	1599639.250	1406.375
491605.438	1657127.250	1389.631
451183.219	1637301.625	1372.886
463854.500	1640004.625	1356.142
541517.688	1636153.625	1339.397
419619.656	1705408.625	1322.652
487978.344	1756589.125	1305.908
571119.063	1787711.500	1289.163
469799.406	1876593.500	1272.419
558127.063	1950060.750	1255.674
691277.625	1938085.875	1238.930
511227.906	2001731.375	1222.185
588309.375	1986015.500	1205.440
605487.938	2120204.500	1188.696
681460.000	2154602.250	1171.951
749995.438	2116062.000	1155.207
692079.625	2265187.000	1138.462
752250.438	2313284.750	1121.718
806777.188	2359731.250	1104.973
773746.000	2479756.000	1088.228
