Data Point Listing of File C:\NTNMR\data\Dan\LiMnPO4\[010]\Li7 [010] 15deg.tnt
Starting Point:	1	Ending Point:	1024
Real	Imag	ppm
1953947.875	412223.219	8573.054
2018121.500	76196.102	8556.309
2182212.750	194714.656	8539.564
2058461.625	-56192.570	8522.820
2189926.750	7634.551	8506.075
2165405.500	-88688.117	8489.331
2112660.000	62294.289	8472.586
2181859.750	109651.563	8455.842
2263613.000	39711.070	8439.097
2325276.000	43136.570	8422.352
2015215.375	203728.984	8405.608
2101945.750	-129034.180	8388.863
1896432.625	9244.052	8372.119
2167630.500	276388.781	8355.374
2079471.250	106665.063	8338.630
2183759.000	284936.375	8321.885
1708760.125	195839.797	8305.140
2160492.000	-168600.469	8288.396
1950522.000	69509.828	8271.651
2013104.250	85055.828	8254.907
2135461.750	-149861.813	8238.162
2109159.000	325349.031	8221.417
2161418.250	128711.508	8204.673
2039967.875	189819.469	8187.928
1908609.250	-86422.328	8171.184
1915485.000	-46541.527	8154.439
2159651.750	298988.313	8137.695
2179912.750	201042.203	8120.950
1919087.875	261529.109	8104.205
1910336.125	184240.734	8087.461
1856736.750	332222.719	8070.716
1680224.000	221989.594	8053.972
2098851.500	278453.719	8037.227
1978423.750	381729.438	8020.483
2038694.875	32422.891	8003.738
2157667.250	366398.563	7986.993
2046938.125	248201.188	7970.249
2146229.750	331471.781	7953.504
1819144.125	211502.203	7936.760
1855357.375	433164.719	7920.015
2173635.750	252684.500	7903.271
2131965.500	285171.875	7886.526
2115608.500	308384.719	7869.781
2157913.500	339275.000	7853.037
1935429.000	467507.188	7836.292
2060148.875	426407.500	7819.548
2006165.875	227713.469	7802.803
2186674.500	29776.100	7786.059
2081349.500	8093.675	7769.314
2157160.500	401427.094	7752.569
2047132.250	270223.719	7735.825
2063622.875	267792.813	7719.080
2055344.625	-10923.395	7702.336
1974838.375	389267.906	7685.591
2097718.000	545095.438	7668.846
1995985.000	312517.500	7652.102
1916493.250	159129.078	7635.357
2109578.000	348796.000	7618.613
1817938.625	369777.219	7601.868
2010734.250	372567.375	7585.124
1934759.250	331379.656	7568.379
2168192.500	557540.438	7551.634
2187953.750	409787.969	7534.890
2192178.000	435356.406	7518.145
1923509.125	461687.281	7501.401
1832955.875	565269.188	7484.656
1981162.000	230677.625	7467.912
1971012.875	606512.875	7451.167
2106430.750	635401.500	7434.422
2008057.750	523128.563	7417.678
2268038.750	464419.250	7400.933
1903878.875	447238.844	7384.189
2106218.750	438226.844	7367.444
2159155.000	498511.750	7350.700
2129497.500	405293.906	7333.955
2087144.750	563032.875	7317.210
1958042.500	502649.094	7300.466
2035749.875	375796.844	7283.721
2098084.500	655544.875	7266.977
2044555.000	709342.375	7250.232
2005210.500	347986.531	7233.488
1932586.000	570264.313	7216.743
2346690.500	436804.063	7199.998
2279401.000	463500.313	7183.254
2169919.750	718436.250	7166.509
2099360.250	686514.313	7149.765
1914439.250	428502.250	7133.020
2022484.625	363682.500	7116.275
2109118.000	543659.375	7099.531
2277723.750	441110.688	7082.786
2242599.000	405458.344	7066.042
1609351.875	473553.031	7049.297
2251329.250	719675.313	7032.553
1990042.000	611314.063	7015.808
1986269.000	527221.750	6999.063
1961784.750	352967.594	6982.319
1904589.750	262814.406	6965.574
1722394.125	763121.188	6948.830
2125538.250	455904.969	6932.085
2187265.500	543379.063	6915.341
2200665.750	408375.969	6898.596
2080414.250	570006.938	6881.851
1939643.875	361919.125	6865.107
2010070.500	227674.813	6848.362
2093653.125	510901.844	6831.618
1937941.500	1027597.875	6814.873
1814665.625	263892.906	6798.129
1887434.125	665234.750	6781.384
2179952.500	933788.063	6764.639
1766286.750	865506.063	6747.895
1793864.750	557646.375	6731.150
1925286.250	1025795.500	6714.406
2122688.250	802163.938	6697.661
1843026.250	625672.688	6680.917
1970029.000	695416.438	6664.172
1916958.375	528411.563	6647.427
2018608.125	862517.750	6630.683
2292210.500	1029300.813	6613.938
1856302.500	577952.938	6597.194
2373894.250	751455.813	6580.449
1833916.375	985478.063	6563.705
2204884.000	565946.875	6546.960
1918099.375	509144.813	6530.215
1862850.000	650745.313	6513.471
1972401.750	620121.563	6496.726
1764734.500	878679.375	6479.982
2129034.250	629636.875	6463.237
2258868.750	859133.500	6446.492
1771258.500	1118718.375	6429.748
1911586.750	797232.625	6413.003
2042633.875	855051.375	6396.259
1722253.125	647878.625	6379.514
2079875.125	991922.500	6362.770
1953711.625	810440.313	6346.025
2191001.500	653735.500	6329.280
1656247.125	844882.625	6312.536
1833930.500	801760.750	6295.791
2234189.000	838734.063	6279.047
1900530.625	778700.563	6262.302
1517360.000	1044431.875	6245.558
1787567.250	630668.000	6228.813
2049309.250	1087973.125	6212.068
1744380.750	919623.250	6195.324
1784566.625	884916.500	6178.579
1858259.000	895612.625	6161.835
1905712.125	1024554.875	6145.090
2130446.250	1184599.000	6128.346
1847883.125	936979.625	6111.601
1738889.250	790405.813	6094.856
1950316.625	1266805.125	6078.112
1898032.000	937517.750	6061.367
1903085.250	1107009.625	6044.623
1842774.625	819903.750	6027.878
1772110.500	1171131.250	6011.134
2118350.000	1165713.875	5994.389
2090338.125	1251527.000	5977.644
1751998.500	954050.875	5960.900
1838874.750	1214654.625	5944.155
1915742.000	1446777.125	5927.411
2133308.500	806501.938	5910.666
1880131.625	1706055.625	5893.921
2167092.750	771849.938	5877.177
1771168.625	1349832.000	5860.432
1762965.625	1093153.125	5843.688
1986218.875	1047993.188	5826.943
1993929.375	1058071.000	5810.199
2097124.000	1197805.750	5793.454
1961125.000	1403656.000	5776.709
1983903.625	1112979.375	5759.965
1851662.250	1252636.875	5743.220
1754813.750	1389261.500	5726.476
2247238.750	1091148.125	5709.731
1810954.625	922335.625	5692.987
2011996.500	1226773.000	5676.242
1925114.250	1291900.000	5659.497
1541837.375	1459202.250	5642.753
1896751.750	1353078.500	5626.008
2212804.500	1110535.875	5609.264
1838842.500	1396912.875	5592.519
1928080.750	1273515.875	5575.775
