Data Point Listing of File C:\NTNMR\data\Dan\LiMnPO4\[010]\Li7 [010] 30deg.tnt
Starting Point:	1	Ending Point:	1024
Real	Imag	ppm
841527.563	-135060.250	8573.054
681005.625	-26496.469	8556.309
741039.188	63292.691	8539.564
764528.813	-93346.477	8522.820
778048.188	-1406.074	8506.075
993281.375	-44070.160	8489.331
917497.438	34168.594	8472.586
892091.250	-76850.344	8455.842
801885.500	-93881.898	8439.097
790898.563	95818.617	8422.352
708929.125	-130035.156	8405.608
813054.000	58609.992	8388.863
757995.000	-181645.531	8372.119
943808.375	92826.883	8355.374
709447.438	3873.887	8338.630
785267.000	-38904.727	8321.885
884898.313	-65797.164	8305.140
791421.813	-64532.492	8288.396
819583.125	-99343.727	8271.651
738596.625	234178.047	8254.907
860991.813	10475.764	8238.162
806891.125	15318.936	8221.417
880791.438	128645.969	8204.673
945696.875	36400.691	8187.928
842705.875	-16026.228	8171.184
851539.438	43243.449	8154.439
747830.250	40112.211	8137.695
812144.500	-83504.250	8120.950
725247.875	3885.733	8104.205
736842.250	98558.563	8087.461
1084625.875	146994.391	8070.716
814812.813	148859.641	8053.972
840365.063	-56778.715	8037.227
737803.438	19218.250	8020.483
830323.688	128900.289	8003.738
764553.125	-48296.930	7986.993
890706.688	-149818.516	7970.249
798875.875	118271.844	7953.504
764177.438	142850.656	7936.760
850020.063	204572.672	7920.015
896155.938	52347.090	7903.271
836055.438	95123.938	7886.526
749036.438	134313.031	7869.781
812064.313	195877.906	7853.037
738612.313	-69234.891	7836.292
666675.625	-8413.937	7819.548
891322.563	86740.281	7802.803
789503.250	44871.340	7786.059
840684.000	-41399.246	7769.314
775129.875	127485.719	7752.569
828557.500	97418.055	7735.825
782302.188	132877.531	7719.080
759874.750	150471.609	7702.336
920752.000	17751.828	7685.591
804445.375	-102545.570	7668.846
729384.938	148415.469	7652.102
945594.438	139251.625	7635.357
875854.750	96743.625	7618.613
759612.313	102733.375	7601.868
939579.438	35639.816	7585.124
893342.188	202446.750	7568.379
817949.938	238435.016	7551.634
804587.438	37902.148	7534.890
937697.250	140589.516	7518.145
664819.063	181257.344	7501.401
845569.625	105880.711	7484.656
911142.000	193167.875	7467.912
878861.625	199023.906	7451.167
