Data Point Listing of File C:\NTNMR\data\Dan\LiMnPO4\[010]\Li7 [010] 0deg.tnt
Starting Point:	1	Ending Point:	1024
Real	Imag	ppm
538765.500	24125.180	8573.054
642569.063	-79348.211	8556.309
812719.563	-5423.164	8539.564
566852.438	-88495.289	8522.820
464362.063	7923.192	8506.075
549549.625	10061.745	8489.331
542688.313	38967.652	8472.586
600671.188	-20556.223	8455.842
653712.250	-33885.309	8439.097
562303.563	-29078.129	8422.352
659433.000	-9823.554	8405.608
523643.563	-5590.011	8388.863
605690.938	-40201.609	8372.119
730966.375	67597.164	8355.374
568721.188	23157.580	8338.630
746214.063	-7311.132	8321.885
619669.063	48574.613	8305.140
554201.750	46044.668	8288.396
696070.688	1003.761	8271.651
554692.938	46031.488	8254.907
593503.063	44503.336	8238.162
724193.125	71295.523	8221.417
575152.688	-21055.158	8204.673
669244.063	33753.059	8187.928
675309.375	27988.912	8171.184
516792.375	146808.375	8154.439
779572.250	172294.781	8137.695
685776.563	292592.625	8120.950
781534.313	-92748.594	8104.205
633009.438	-97587.828	8087.461
670113.750	24789.623	8070.716
736203.250	-131560.016	8053.972
403349.750	51833.566	8037.227
622065.688	44752.859	8020.483
543951.563	-38455.719	8003.738
517530.250	254574.172	7986.993
749234.188	127288.328	7970.249
721601.750	-29111.998	7953.504
762446.750	147258.703	7936.760
545804.875	48711.402	7920.015
564976.625	65176.129	7903.271
685684.188	180079.266	7886.526
632060.063	140434.484	7869.781
601216.813	-23459.643	7853.037
668961.563	220218.406	7836.292
615247.250	10629.664	7819.548
629940.000	113449.000	7802.803
546935.063	55168.984	7786.059
529900.188	172757.094	7769.314
713029.063	22955.318	7752.569
580376.563	232604.016	7735.825
705818.625	66779.531	7719.080
548599.250	2260.846	7702.336
688776.938	38090.617	7685.591
824362.563	23088.502	7668.846
614629.813	154803.219	7652.102
738784.375	130770.359	7635.357
622266.813	61092.234	7618.613
705730.125	66650.344	7601.868
590935.563	100819.977	7585.124
608495.875	203977.031	7568.379
580378.563	34053.563	7551.634
550763.438	170306.578	7534.890
764482.625	152820.344	7518.145
530323.313	12956.642	7501.401
726629.813	-67003.891	7484.656
553312.938	251780.484	7467.912
759421.438	124304.914	7451.167
823650.625	84760.719	7434.422
554388.813	271854.688	7417.678
769387.063	118692.984	7400.933
510083.750	56020.223	7384.189
763377.375	-4824.963	7367.444
638804.563	122639.789	7350.700
693330.563	118702.117	7333.955
786663.813	-53172.484	7317.210
667631.125	174826.016	7300.466
595245.813	243353.344	7283.721
620396.438	-31804.559	7266.977
669542.625	28502.408	7250.232
492367.906	157676.516	7233.488
740820.625	290010.781	7216.743
647134.875	51530.098	7199.998
620071.625	106554.719	7183.254
596235.313	224492.938	7166.509
567654.250	105563.945	7149.765
467228.594	38938.008	7133.020
629349.438	119522.992	7116.275
712319.750	242438.250	7099.531
667538.313	194164.406	7082.786
591518.438	204183.016	7066.042
418777.344	123345.336	7049.297
700545.875	192643.984	7032.553
552325.563	203845.953	7015.808
647931.500	108563.625	6999.063
314359.094	67161.867	6982.319
675978.000	215847.688	6965.574
660100.750	233915.406	6948.830
590632.500	140481.047	6932.085
559262.188	286169.250	6915.341
504167.906	195013.516	6898.596
710174.750	177170.984	6881.851
717155.500	138305.406	6865.107
643236.688	16065.163	6848.362
522836.375	249486.438	6831.618
675157.563	408146.719	6814.873
665325.625	-6694.987	6798.129
527100.500	293696.156	6781.384
591979.313	69745.211	6764.639
493540.188	307324.281	6747.895
573259.688	452572.750	6731.150
634043.063	430551.469	6714.406
673325.125	229363.578	6697.661
813511.688	216339.313	6680.917
653402.813	210729.672	6664.172
524366.000	378081.906	6647.427
635778.313	226417.031	6630.683
570569.188	370266.500	6613.938
807194.313	242592.938	6597.194
582993.188	151899.891	6580.449
704988.313	236976.328	6563.705
726548.063	261168.172	6546.960
634099.125	239082.969	6530.215
561369.813	378653.250	6513.471
576007.438	334316.063	6496.726
798177.063	295935.625	6479.982
610706.125	176735.953	6463.237
696125.688	267377.156	6446.492
728499.000	328092.469	6429.748
744142.375	314532.781	6413.003
744080.438	265056.500	6396.259
697546.875	63948.359	6379.514
594178.438	340133.031	6362.770
707736.625	290112.906	6346.025
577986.500	139174.141	6329.280
564635.875	208685.469	6312.536
637823.813	385192.781	6295.791
736211.438	345368.625	6279.047
595299.375	162448.328	6262.302
751785.625	366430.813	6245.558
551232.500	292823.875	6228.813
705451.188	225458.031	6212.068
636334.750	359882.156	6195.324
532037.750	202629.766	6178.579
598826.875	114618.461	6161.835
575297.500	259368.703	6145.090
731942.938	452586.250	6128.346
737034.063	265194.719	6111.601
440261.906	262636.156	6094.856
612836.313	299267.125	6078.112
559843.438	183474.750	6061.367
758056.188	249777.797	6044.623
640483.625	200489.016	6027.878
677127.438	395016.750	6011.134
516768.188	372321.094	5994.389
701683.125	472332.875	5977.644
513204.344	352766.750	5960.900
665710.313	352916.500	5944.155
681350.563	392276.250	5927.411
748010.688	295390.500	5910.666
656488.875	260588.563	5893.921
723961.188	382299.406	5877.177
401346.781	391058.969	5860.432
593539.938	549877.688	5843.688
750309.875	194244.984	5826.943
560678.563	378693.875	5810.199
744904.875	227217.109	5793.454
470219.344	436976.063	5776.709
621027.188	476621.750	5759.965
621397.063	419063.625	5743.220
801442.938	362979.844	5726.476
712091.688	372995.156	5709.731
609110.313	354429.063	5692.987
604374.250	417022.500	5676.242
659441.063	368461.250	5659.497
522259.375	228975.125	5642.753
654864.250	566565.375	5626.008
624449.063	299154.625	5609.264
637309.188	575135.063	5592.519
698672.188	405249.281	5575.775
621977.625	305509.656	5559.030
770154.813	408544.594	5542.285
691015.188	419128.094	5525.541
637748.563	477774.813	5508.796
663142.500	293621.906	5492.052
607535.813	395372.250	5475.307
527723.063	497464.125	5458.563
670146.438	504798.063	5441.818
565035.875	423786.844	5425.073
695321.438	463872.125	5408.329
645507.375	445203.969	5391.584
690304.875	249166.000	5374.840
505223.469	622375.063	5358.095
548220.250	537469.938	5341.351
717728.063	423719.688	5324.606
638641.625	443478.813	5307.861
575949.500	296330.531	5291.117
702915.375	497417.313	5274.372
577398.375	409005.031	5257.628
615495.875	530642.313	5240.883
650820.250	225173.391	5224.138
686737.750	276548.469	5207.394
753915.063	580617.125	5190.649
594947.938	626714.438	5173.905
578768.063	757308.375	5157.160
712451.438	467664.281	5140.416
689583.313	507003.656	5123.671
533618.563	392600.469	5106.926
740756.375	578418.125	5090.182
695650.125	645345.875	5073.437
654683.750	348053.188	5056.693
609471.688	480873.063	5039.948
709083.500	453271.750	5023.204
615486.375	660684.438	5006.459
801189.625	431025.031	4989.714
751824.313	708818.563	4972.970
566973.750	601737.500	4956.225
650947.625	528474.063	4939.481
721997.500	455614.875	4922.736
659784.000	419042.969	4905.992
753874.250	540478.938	4889.247
470957.031	455640.406	4872.502
516732.750	516173.031	4855.758
793722.375	730102.563	4839.013
646668.375	535599.313	4822.269
582459.750	685920.188	4805.524
519100.281	492154.875	4788.780
753939.563	647666.250	4772.035
650332.438	788697.625	4755.290
500796.000	642675.938	4738.546
790029.750	844378.375	4721.801
682502.688	464946.438	4705.057
637149.375	612199.125	4688.312
692622.750	537030.125	4671.567
534514.875	570200.313	4654.823
531976.813	546209.313	4638.078
701109.938	746849.813	4621.334
636673.063	801388.250	4604.589
736104.188	493030.063	4587.845
585698.000	415724.594	4571.100
688876.250	521537.844	4554.355
818143.125	675616.250	4537.611
533045.500	492365.656	4520.866
696239.313	559805.875	4504.122
579248.063	588850.625	4487.377
575201.375	746019.563	4470.633
971245.250	808753.625	4453.888
802127.500	509187.094	4437.143
710506.438	633515.375	4420.399
714822.688	682821.125	4403.654
787876.938	563888.313	4386.910
735360.563	820249.813	4370.165
661294.000	741162.250	4353.421
567881.438	777003.813	4336.676
832841.750	657179.563	4319.931
506222.250	989197.938	4303.187
835803.000	765189.813	4286.442
749776.125	674039.750	4269.698
584557.625	638572.813	4252.953
744317.813	740299.500	4236.209
743529.625	757893.188	4219.464
833399.500	730771.563	4202.719
770535.063	692695.063	4185.975
701520.000	626425.563	4169.230
598121.313	760907.625	4152.486
846384.563	874093.688	4135.741
565452.188	843263.375	4118.997
640319.625	828398.625	4102.252
883609.438	696871.125	4085.507
716826.938	486914.188	4068.763
647638.875	554060.688	4052.018
575098.688	705678.313	4035.274
814508.875	856774.250	4018.529
692670.813	738808.375	4001.784
468199.938	757168.500	3985.040
702891.188	616211.875	3968.295
561689.375	840899.563	3951.551
746900.313	799197.563	3934.806
602992.125	741975.375	3918.062
570569.625	940773.750	3901.317
662845.938	921610.000	3884.572
702688.313	843998.625	3867.828
857094.563	928531.750	3851.083
623736.563	657089.063	3834.339
747397.688	803206.813	3817.594
806321.313	990749.000	3800.850
544323.750	596702.625	3784.105
687517.563	902500.438	3767.360
662428.625	694804.000	3750.616
863393.375	757182.188	3733.871
579724.625	977925.938	3717.127
684449.188	852160.313	3700.382
793490.438	739671.000	3683.638
774317.313	1078834.000	3666.893
953400.500	887523.563	3650.148
539159.875	840604.938	3633.404
702081.625	880713.250	3616.659
682027.438	1095980.375	3599.915
604321.750	873108.813	3583.170
524704.938	838406.313	3566.426
874968.188	979640.313	3549.681
774777.188	984119.000	3532.936
702805.188	1011080.938	3516.192
731576.813	873022.188	3499.447
866259.625	1001769.688	3482.703
613987.500	1069236.875	3465.958
694484.813	909496.688	3449.213
687594.688	1049509.875	3432.469
719463.625	1154089.125	3415.724
637995.625	913167.938	3398.980
843091.438	1050605.500	3382.235
900976.938	925218.000	3365.491
471339.813	1030764.875	3348.746
797710.125	1066360.625	3332.001
668600.063	1069227.125	3315.257
791745.500	1038252.875	3298.512
703386.375	1166115.750	3281.768
641019.500	966173.875	3265.023
948689.000	1047799.250	3248.279
606085.500	1142777.125	3231.534
783969.250	1139459.250	3214.789
743338.875	972030.250	3198.045
1150349.500	930086.063	3181.300
788815.563	1155685.750	3164.556
567316.125	1124429.250	3147.811
742237.000	1208971.250	3131.067
823082.688	1062515.250	3114.322
595696.688	1018279.000	3097.577
835227.188	1289136.875	3080.833
533870.063	1138803.000	3064.088
680138.500	1255647.750	3047.344
847258.063	952851.188	3030.599
752219.000	885954.688	3013.855
709335.938	1041282.188	2997.110
601853.063	1284883.250	2980.365
814139.688	1169205.125	2963.621
772999.750	971288.313	2946.876
539411.563	1267505.875	2930.132
738142.625	1294233.000	2913.387
750582.375	1212196.125	2896.642
686756.438	1310166.875	2879.898
693273.375	1253427.250	2863.153
855221.438	1308681.000	2846.409
745902.938	1336789.625	2829.664
658967.938	1348583.250	2812.920
866378.063	1488303.750	2796.175
709946.125	1245276.375	2779.430
923987.688	1202098.250	2762.686
884299.250	1290722.875	2745.941
791446.438	1415089.875	2729.197
715972.188	1348416.375	2712.452
794714.500	1367678.375	2695.708
1048726.500	1441571.875	2678.963
674585.688	1119785.125	2662.218
598916.063	1295348.625	2645.474
636452.875	1612578.250	2628.729
713072.063	1397222.250	2611.985
684967.188	1342698.875	2595.240
732230.563	1501477.875	2578.496
778755.813	1573557.750	2561.751
756516.625	1346848.875	2545.006
860322.500	1512945.250	2528.262
690454.250	1436561.375	2511.517
786744.563	1579842.500	2494.773
876684.063	1718785.375	2478.028
663242.750	1539994.000	2461.284
533545.438	1504187.500	2444.539
733088.063	1466919.500	2427.794
689944.250	1762348.125	2411.050
862033.688	1744492.250	2394.305
625192.500	1564871.000	2377.561
584256.563	1716566.375	2360.816
780506.875	1415743.250	2344.072
818889.688	1690502.750	2327.327
420109.469	1812314.500	2310.582
790845.000	1652719.125	2293.838
1050363.250	1985060.000	2277.093
879334.563	1878717.500	2260.349
912109.875	1720579.625	2243.604
785763.375	1766189.750	2226.859
842059.250	1854869.250	2210.115
797061.625	1982204.250	2193.370
700689.750	2012824.750	2176.626
702747.188	1777563.500	2159.881
792949.375	1875971.125	2143.137
904069.313	1875678.625	2126.392
695069.125	2050910.875	2109.647
817044.938	2100003.250	2092.903
681092.188	1763464.875	2076.158
869408.250	2050590.875	2059.414
889858.750	2270561.000	2042.669
695574.938	2205885.750	2025.925
722132.938	2125344.750	2009.180
717548.625	2001631.250	1992.435
859589.438	2299007.000	1975.691
929197.813	2423590.250	1958.946
942631.188	2206717.500	1942.202
803986.375	2375464.500	1925.457
883191.125	2157688.500	1908.713
879189.500	2339227.750	1891.968
886516.313	2405820.750	1875.223
1072476.125	2388873.750	1858.479
809669.625	2582121.250	1841.734
841259.688	2602232.250	1824.990
1055450.250	2406487.750	1808.245
982756.563	2609058.750	1791.501
904533.438	2374329.000	1774.756
989289.375	2767530.000	1758.011
1023929.250	2481855.000	1741.267
817584.688	2578947.500	1724.522
966093.063	2708818.750	1707.778
1033203.625	2862126.250	1691.033
1060781.750	2887502.500	1674.288
867986.563	2726530.250	1657.544
1045614.250	2657163.750	1640.799
1029500.688	2758946.000	1624.055
980611.813	3046374.000	1607.310
967433.250	2892116.500	1590.566
766534.438	3340196.250	1573.821
1064562.000	3217628.000	1557.076
1171940.250	3255948.750	1540.332
997986.938	3045185.000	1523.587
1129137.875	3304347.500	1506.843
1193763.500	3596327.500	1490.098
1163437.875	3374778.250	1473.354
1148321.000	3379353.250	1456.609
1145114.125	3808682.500	1439.864
1246681.125	3753811.250	1423.120
1300767.250	3703678.000	1406.375
1060473.250	3821196.750	1389.631
1246725.750	3878423.500	1372.886
1311188.250	4000229.250	1356.142
1104949.125	3935097.750	1339.397
1502303.000	4098187.750	1322.652
1389585.000	4015853.750	1305.908
1415383.125	4178389.250	1289.163
1367578.250	4517316.500	1272.419
1734030.000	4485868.500	1255.674
1478632.250	4568591.000	1238.930
1480689.125	4786041.500	1222.185
1705887.375	4883078.500	1205.440
1603645.625	5073843.000	1188.696
1912161.875	5095108.000	1171.951
1806184.375	5161975.500	1155.207
1913343.000	5501570.500	1138.462
1782586.000	5424175.500	1121.718
2151551.250	5687561.500	1104.973
2178858.000	5802095.500	1088.228
2331072.500	5953076.500	1071.484
2388391.000	6027423.000	1054.739
2590738.250	6217598.000	1037.995
2647237.750	6269274.500	1021.250
2797763.250	6678704.000	1004.505
2953843.750	6969618.000	987.761
3217964.500	6998473.000	971.016
3460326.500	7472574.000	954.272
3821882.250	7336529.500	937.527
3864420.000	7745530.500	920.783
4032161.250	7921646.000	904.038
4831823.500	8359016.500	887.293
5007219.000	8711383.000	870.549
5528701.000	8906848.000	853.804
5936813.500	8508798.000	837.060
6594808.500	8861609.000	820.315
7128318.000	9079351.000	803.571
7595033.000	8802574.000	786.826
8005987.000	9036725.000	770.081
8369017.500	8995222.000	753.337
8843861.000	9246439.000	736.592
9878955.000	9072448.000	719.848
10404883.000	9349274.000	703.103
11276269.000	9379454.000	686.359
12332987.000	9292686.000	669.614
13370764.000	8713147.000	652.869
14599056.000	8412343.000	636.125
15743966.000	7608660.500	619.380
16744499.000	6654755.500	602.636
17359360.000	5479116.500	585.891
18218626.000	4349431.000	569.147
18753796.000	2855402.500	552.402
18915222.000	1197982.375	535.657
18931600.000	-273501.719	518.913
18825992.000	-1914184.125	502.168
18129970.000	-3027976.000	485.424
17569958.000	-4427853.500	468.679
16950044.000	-5602109.000	451.934
15876514.000	-6494979.000	435.190
14868188.000	-7237688.000	418.445
14119589.000	-7711698.500	401.701
13041031.000	-8009335.500	384.956
12241500.000	-8590231.000	368.212
11412788.000	-8775643.000	351.467
10362304.000	-8712777.000	334.722
9819827.000	-8864336.000	317.978
9126995.000	-8796886.000	301.233
8577082.000	-8518221.000	284.489
7883881.000	-8493697.000	267.744
7492390.000	-8192374.500	251.000
7016924.000	-8220995.000	234.255
6560324.000	-8215027.500	217.510
6236209.000	-7861432.000	200.766
5788534.500	-7745335.000	184.021
5553498.500	-7703916.500	167.277
5313213.000	-7234169.500	150.532
5132167.000	-6969786.000	133.788
4902673.500	-6762029.000	117.043
4836410.500	-6789146.000	100.298
4682714.500	-6644867.500	83.554
4401903.000	-6818850.000	66.809
4487444.500	-6601242.500	50.065
4061424.250	-6477639.500	33.320
4123534.250	-6635947.000	16.576
4097311.750	-6195830.500	-0.169
3937724.250	-6283291.500	-16.914
3427587.250	-6350913.500	-33.658
3363787.000	-6525443.500	-50.403
3316894.500	-6371457.500	-67.147
3099608.750	-6397980.000	-83.892
2777985.250	-6265888.000	-100.636
2505274.000	-6063057.500	-117.381
2265663.500	-5799956.000	-134.126
2545632.750	-5798929.000	-150.870
2125693.750	-5764275.500	-167.615
2203254.500	-5454425.500	-184.359
2017009.875	-5507088.000	-201.104
1873983.250	-5380320.000	-217.849
1939050.125	-5071512.500	-234.593
1744736.000	-5080071.000	-251.338
1792714.750	-4996074.000	-268.082
1783379.500	-4925100.500	-284.827
1559913.875	-4900300.500	-301.571
1704266.125	-4431784.500	-318.316
1577687.625	-4588333.000	-335.061
1426175.000	-4587749.500	-351.805
1537003.875	-4388045.000	-368.550
1312834.625	-4434916.500	-385.294
1461978.500	-4110815.500	-402.039
1307605.750	-4298341.000	-418.783
1192757.000	-4261702.000	-435.528
1271789.250	-4147746.500	-452.273
1051151.750	-4090794.000	-469.017
839252.750	-3980685.500	-485.762
1038737.188	-3990018.750	-502.506
1206463.625	-3659430.250	-519.251
929193.188	-3658698.750	-535.995
940147.188	-3828748.500	-552.740
1121776.875	-3575573.750	-569.485
911058.875	-3396672.000	-586.229
1061603.500	-3486961.000	-602.974
812083.625	-3383598.000	-619.718
1060650.375	-3504107.000	-636.463
907146.375	-3353102.250	-653.207
830754.313	-3602188.750	-669.952
831788.188	-3305571.000	-686.697
687982.188	-3172811.750	-703.441
660553.750	-3202849.750	-720.186
710750.188	-3177660.250	-736.930
918355.250	-2924356.000	-753.675
803200.188	-3171717.250	-770.420
697119.188	-3173312.250	-787.164
754187.500	-2911195.250	-803.909
829034.938	-2952994.500	-820.653
745851.688	-2805582.500	-837.398
734879.938	-2860434.750	-854.142
645928.750	-2773134.750	-870.887
823728.438	-2592495.750	-887.632
669391.188	-2778280.750	-904.376
525134.938	-2593844.250	-921.121
549950.813	-2528380.500	-937.865
453745.688	-2583863.000	-954.610
519261.438	-2475230.000	-971.354
664727.438	-2463324.500	-988.099
670811.875	-2471503.000	-1004.844
561936.813	-2517684.750	-1021.588
665686.375	-2255637.250	-1038.333
859920.563	-2477205.500	-1055.077
577868.750	-2287766.250	-1071.822
560039.063	-2245785.500	-1088.566
672888.875	-2489425.000	-1105.311
670326.188	-2247378.750	-1122.056
699904.688	-2297866.000	-1138.800
742676.875	-2227723.750	-1155.545
588076.188	-2196651.500	-1172.289
713990.188	-2173838.750	-1189.034
606858.438	-2228326.000	-1205.778
728444.438	-2071720.875	-1222.523
334477.719	-1831235.250	-1239.268
763371.688	-2066803.125	-1256.012
499426.813	-2027925.250	-1272.757
567960.875	-2155484.500	-1289.501
362096.906	-1719550.125	-1306.246
385253.500	-1762078.000	-1322.990
442333.906	-1839389.875	-1339.735
694651.375	-1698978.250	-1356.480
712709.000	-1955551.625	-1373.224
470511.844	-1810687.250	-1389.969
672961.625	-1995437.875	-1406.713
498765.031	-1959722.375	-1423.458
426260.688	-1929756.125	-1440.203
637926.250	-1789920.125	-1456.947
559904.313	-1755919.750	-1473.692
470901.469	-1711512.000	-1490.436
576744.000	-1675847.875	-1507.181
583568.375	-1664654.875	-1523.925
620193.188	-1629164.250	-1540.670
858843.750	-1760554.250	-1557.415
723773.875	-1584002.750	-1574.159
566998.563	-1841788.000	-1590.904
507224.031	-1771533.250	-1607.648
628518.688	-1510662.875	-1624.393
599757.375	-1572512.500	-1641.137
660677.188	-1577552.875	-1657.882
609865.938	-1639930.125	-1674.627
727731.438	-1416099.750	-1691.371
733618.125	-1492312.875	-1708.116
877858.125	-1536651.750	-1724.860
847561.750	-1687643.000	-1741.605
630826.125	-1606795.000	-1758.349
607990.750	-1284605.875	-1775.094
650824.375	-1552311.125	-1791.839
717785.938	-1506261.500	-1808.583
845045.188	-1403870.000	-1825.328
565828.000	-1444584.500	-1842.072
549409.125	-1480488.500	-1858.817
475470.844	-1516578.125	-1875.561
678707.313	-1473766.875	-1892.306
470303.969	-1541330.125	-1909.051
507253.438	-1540704.000	-1925.795
753395.813	-1406113.375	-1942.540
654723.813	-1579864.125	-1959.284
590690.063	-1403262.250	-1976.029
572689.000	-1460339.750	-1992.774
714827.938	-1352855.250	-2009.518
640982.813	-1224128.125	-2026.263
431135.938	-1261668.875	-2043.007
698728.688	-1299114.375	-2059.752
606738.125	-1374898.125	-2076.496
632834.375	-1350546.500	-2093.241
584356.000	-1314895.250	-2109.986
657866.313	-1357796.125	-2126.730
592432.625	-1271240.250	-2143.475
652106.688	-1343396.000	-2160.219
664858.688	-1360544.750	-2176.964
682338.938	-1287175.375	-2193.708
313438.406	-1271765.000	-2210.453
470468.219	-1022790.750	-2227.198
841900.188	-1321340.625	-2243.942
681578.625	-1169486.875	-2260.687
463894.063	-1067988.875	-2277.431
626944.125	-1136002.375	-2294.176
488728.563	-1216792.375	-2310.920
610865.438	-1292826.125	-2327.665
500619.656	-1227021.625	-2344.410
587438.188	-1242793.625	-2361.154
635083.813	-1088127.875	-2377.899
680149.500	-1252335.000	-2394.643
562788.125	-1083230.125	-2411.388
600862.000	-1027350.750	-2428.132
631196.938	-1209175.125	-2444.877
647646.875	-1303666.500	-2461.622
785482.875	-1059537.875	-2478.366
703646.875	-1179871.625	-2495.111
706513.375	-1195839.500	-2511.855
754644.813	-1154988.625	-2528.600
714175.188	-1306185.625	-2545.345
683228.375	-1128188.750	-2562.089
644292.563	-1278063.375	-2578.834
551354.500	-1035125.063	-2595.578
451065.094	-1255666.625	-2612.323
644869.500	-997912.938	-2629.067
736031.688	-992235.063	-2645.812
470482.344	-1083103.125	-2662.557
729993.375	-1186198.000	-2679.301
712245.063	-910071.375	-2696.046
583382.313	-1081429.250	-2712.790
609010.875	-1030761.563	-2729.535
512213.125	-1174938.625	-2746.279
583163.188	-989208.563	-2763.024
528347.063	-1069294.250	-2779.769
598055.188	-1011164.438	-2796.513
569608.563	-913233.563	-2813.258
549982.375	-959891.875	-2830.002
576226.563	-1030908.313	-2846.747
526280.000	-967401.625	-2863.491
458670.406	-824561.438	-2880.236
548285.688	-1022376.000	-2896.981
718375.625	-827015.250	-2913.725
548112.688	-992825.875	-2930.470
576169.000	-1159728.250	-2947.214
449475.906	-881089.688	-2963.959
666027.125	-938312.625	-2980.703
640373.438	-971265.938	-2997.448
603194.375	-1016478.500	-3014.193
667059.250	-1019832.500	-3030.937
583517.563	-885769.875	-3047.682
645588.813	-943537.188	-3064.426
641611.563	-922145.313	-3081.171
623445.438	-945635.688	-3097.915
455759.281	-817890.563	-3114.660
453612.063	-1062878.750	-3131.405
410122.531	-832483.500	-3148.149
523781.750	-1070566.500	-3164.894
489572.531	-855078.000	-3181.638
684813.750	-807123.563	-3198.383
571148.688	-852230.063	-3215.128
528424.563	-891557.813	-3231.872
785538.563	-963518.500	-3248.617
578525.313	-923230.625	-3265.361
796062.938	-935536.188	-3282.106
473588.906	-858532.500	-3298.850
465692.031	-865729.938	-3315.595
639862.063	-1055404.250	-3332.340
358246.688	-702034.688	-3349.084
656552.250	-853530.688	-3365.829
477296.688	-891493.625	-3382.573
528890.813	-619900.438	-3399.318
520958.375	-703258.250	-3416.062
354903.469	-913626.313	-3432.807
465380.844	-641831.313	-3449.552
545056.813	-614955.375	-3466.296
767909.250	-564685.188	-3483.041
697919.063	-902039.313	-3499.785
861243.438	-879057.250	-3516.530
457521.313	-624632.875	-3533.274
434741.469	-737631.563	-3550.019
567415.438	-801764.438	-3566.764
636207.563	-857713.938	-3583.508
534328.313	-664053.250	-3600.253
708335.125	-690930.875	-3616.997
431978.750	-648912.500	-3633.742
530550.125	-661655.000	-3650.486
594519.063	-772432.938	-3667.231
610816.563	-637996.375	-3683.976
620485.563	-727543.250	-3700.720
639451.313	-749489.500	-3717.465
404935.594	-699987.750	-3734.209
524857.375	-553436.438	-3750.954
713119.750	-681348.000	-3767.699
592155.250	-777002.438	-3784.443
430504.000	-722334.750	-3801.188
664931.063	-621909.938	-3817.932
531730.250	-811707.063	-3834.677
563422.813	-736912.000	-3851.421
501383.438	-644568.375	-3868.166
633021.063	-721064.938	-3884.911
583598.875	-740341.188	-3901.655
490134.094	-710201.500	-3918.400
730151.000	-532832.125	-3935.144
700408.063	-642682.563	-3951.889
