Data Point Listing of File C:\NTNMR\data\Dan\LiMnPO4\[010]\Li7 [010] 135deg.tnt
Starting Point:	1	Ending Point:	1024
Real	Imag	ppm
2445908.500	78901.148	8573.054
2596488.500	-57391.414	8556.309
2744086.750	198501.031	8539.564
2844549.000	256163.953	8522.820
2784841.250	251328.641	8506.075
3058427.250	158474.281	8489.331
2602549.000	83741.313	8472.586
2721759.250	225508.438	8455.842
2622734.250	81998.742	8439.097
2600122.250	99632.164	8422.352
2624432.250	382162.031	8405.608
2662421.250	288321.656	8388.863
2591497.750	-53682.430	8372.119
2664921.750	85206.695	8355.374
2581737.750	111688.758	8338.630
2583495.250	134056.375	8321.885
2884478.000	147799.047	8305.140
2538792.000	132432.328	8288.396
2620091.250	22632.285	8271.651
2463938.000	327830.125	8254.907
2771701.500	123363.758	8238.162
2564587.500	275471.594	8221.417
2452382.750	507559.688	8204.673
2800235.750	422135.844	8187.928
2550405.750	310760.313	8171.184
2575695.750	203890.672	8154.439
2716679.250	337746.219	8137.695
2535434.000	98366.398	8120.950
2599910.000	280120.000	8104.205
2828413.500	209022.156	8087.461
2748649.500	315835.281	8070.716
2420893.000	290892.156	8053.972
2588111.500	381147.625	8037.227
2599367.500	419158.500	8020.483
2534005.000	198523.172	8003.738
2725041.750	342695.781	7986.993
2511910.000	389614.531	7970.249
2748417.000	621262.750	7953.504
2702598.500	246852.922	7936.760
2578995.750	589757.813	7920.015
2489398.500	356454.844	7903.271
2665053.000	553393.688	7886.526
2970879.250	415106.125	7869.781
2701775.250	677930.438	7853.037
2857440.000	436919.531	7836.292
2780313.500	583574.938	7819.548
2655833.000	490928.750	7802.803
2744790.750	433497.906	7786.059
2881624.750	464072.438	7769.314
2558553.500	316114.313	7752.569
2911714.750	634084.750	7735.825
2584508.500	382523.688	7719.080
2608230.250	363070.438	7702.336
2432580.250	738466.375	7685.591
2789958.500	476699.938	7668.846
2812103.000	628678.500	7652.102
2771037.000	518652.750	7635.357
2782097.500	492462.688	7618.613
2589371.750	627768.063	7601.868
2451917.250	646169.813	7585.124
2818265.750	446921.781	7568.379
2554315.250	341729.219	7551.634
2818253.500	599812.938	7534.890
2755201.000	585526.563	7518.145
2706556.250	338215.938	7501.401
2560046.750	516198.000	7484.656
2665339.000	403783.875	7467.912
2534594.250	231007.109	7451.167
2614071.750	688588.188	7434.422
2804313.000	649860.500	7417.678
2385885.000	536495.250	7400.933
2732956.500	656859.500	7384.189
2722574.500	433741.406	7367.444
2703921.250	260749.906	7350.700
2500212.500	788647.000	7333.955
2663377.000	558544.750	7317.210
2608071.500	768350.313	7300.466
2591137.250	763873.188	7283.721
2517240.750	575389.438	7266.977
2545627.750	502277.344	7250.232
2388582.250	755379.438	7233.488
2466463.250	620721.813	7216.743
2157733.000	625598.313	7199.998
2572177.500	803876.250	7183.254
2784480.250	1262146.625	7166.509
2647366.750	735347.938	7149.765
2730527.750	804605.313	7133.020
2807882.250	646958.375	7116.275
2613088.500	832453.063	7099.531
2622672.250	648363.063	7082.786
2330121.000	1017703.938	7066.042
2641585.250	964395.375	7049.297
2552344.750	1004288.625	7032.553
2657675.500	804013.250	7015.808
2729107.250	980037.500	6999.063
2691038.500	909404.438	6982.319
2550893.000	879233.125	6965.574
2674524.500	684680.500	6948.830
2340848.250	909101.500	6932.085
2855448.000	837178.813	6915.341
2600549.000	815873.063	6898.596
2348581.250	1033915.625	6881.851
2474005.500	1016096.500	6865.107
2510238.250	987698.063	6848.362
2712618.500	792299.250	6831.618
2678159.500	870364.750	6814.873
2312589.500	1208722.500	6798.129
2453645.750	1246912.250	6781.384
2510608.250	928326.063	6764.639
2485660.250	1057224.500	6747.895
2442066.000	924490.750	6731.150
2616354.500	1171157.625	6714.406
2566799.000	1504955.500	6697.661
2841631.750	1156583.500	6680.917
2484148.750	1122788.500	6664.172
2521835.250	889277.750	6647.427
2496938.000	1021171.938	6630.683
2500574.500	1015006.813	6613.938
2690837.500	926706.000	6597.194
2500366.750	1121622.125	6580.449
2343267.000	1283703.750	6563.705
2702953.000	1538383.875	6546.960
2627173.250	1185803.875	6530.215
2754177.750	1331739.125	6513.471
2518884.750	1239692.500	6496.726
2355363.750	1049849.500	6479.982
2550629.250	1378923.125	6463.237
2444195.250	1342608.625	6446.492
2589681.250	1149133.875	6429.748
2426703.000	1205581.750	6413.003
2686717.000	1438826.500	6396.259
2648283.500	1439937.000	6379.514
2470812.000	1210120.375	6362.770
2476746.250	1683714.750	6346.025
2692026.500	1412843.000	6329.280
2951200.250	1363410.250	6312.536
2577194.250	1270649.250	6295.791
2393633.500	1585646.625	6279.047
2675934.500	1581098.875	6262.302
2631294.750	1555970.875	6245.558
2694139.500	1382534.125	6228.813
2436848.000	1866327.000	6212.068
2897567.250	1563250.750	6195.324
2492184.250	1724225.875	6178.579
2215705.250	1563752.000	6161.835
2694672.250	1660019.000	6145.090
3075174.500	1736033.250	6128.346
2574141.250	1622838.875	6111.601
3069153.000	1706747.250	6094.856
2318368.000	1451384.875	6078.112
2590036.250	1503328.125	6061.367
2849439.750	1652392.000	6044.623
2776884.250	1795994.750	6027.878
2695151.000	1546251.000	6011.134
2712688.750	1832553.375	5994.389
2817958.750	1471454.250	5977.644
2691412.500	1769119.500	5960.900
2519669.500	1628529.250	5944.155
3163086.250	1685969.500	5927.411
3016105.500	1756633.500	5910.666
2613621.500	1705918.625	5893.921
2586921.500	1820064.625	5877.177
2809105.250	1768420.250	5860.432
2772396.750	1776448.125	5843.688
2518840.750	1593127.125	5826.943
3026527.750	1520529.250	5810.199
2625567.500	1994428.875	5793.454
3138449.250	1751134.125	5776.709
2951709.750	1716634.000	5759.965
2545209.250	2012001.875	5743.220
2739647.750	2001962.500	5726.476
2794600.250	2119930.500	5709.731
2996348.250	1558860.375	5692.987
2860401.000	2062904.250	5676.242
2686530.000	1825946.500	5659.497
2893774.500	1561929.875	5642.753
2986247.000	1782309.125	5626.008
2809340.000	1674079.000	5609.264
2725244.500	1512781.250	5592.519
2873299.500	1794430.250	5575.775
2834692.000	1914157.250	5559.030
3037057.250	2045240.375	5542.285
2746026.250	1928563.000	5525.541
2631123.750	1703521.500	5508.796
2832821.250	2300378.500	5492.052
2965345.250	1999399.125	5475.307
2821741.250	1883406.250	5458.563
2717999.750	1917854.125	5441.818
2945287.500	1860730.625	5425.073
2671239.750	2071968.250	5408.329
3145537.000	1727199.250	5391.584
2742787.750	2084722.500	5374.840
2770722.250	2256273.750	5358.095
2793238.000	1933963.500	5341.351
2947362.250	1901617.750	5324.606
2829867.000	2132434.750	5307.861
3033309.750	2151120.750	5291.117
2590627.250	1917942.375	5274.372
2706293.250	1963694.750	5257.628
2539811.250	2191822.750	5240.883
2792048.500	1891759.125	5224.138
3022556.500	2042408.375	5207.394
2570360.500	2134109.500	5190.649
2897175.250	1871853.750	5173.905
2873839.000	2204317.500	5157.160
2795990.000	2203882.000	5140.416
2572708.250	1943255.375	5123.671
2491043.750	2338809.500	5106.926
2859667.750	2213197.500	5090.182
3160063.250	2228238.000	5073.437
2929250.250	2304858.250	5056.693
2698319.500	2306143.500	5039.948
2815942.250	2254708.250	5023.204
2667824.500	2267873.250	5006.459
2711837.750	2112730.500	4989.714
2814454.500	2292823.750	4972.970
2626167.500	2752706.500	4956.225
2902117.750	2575154.000	4939.481
2756389.000	2423553.000	4922.736
2978949.500	2125566.250	4905.992
2570264.000	2364730.000	4889.247
2826252.750	2476503.000	4872.502
2766186.500	2339044.500	4855.758
2678203.250	2420044.500	4839.013
2875587.250	2464214.000	4822.269
2685696.250	2767630.250	4805.524
2794192.250	2548394.250	4788.780
3073848.250	2478033.750	4772.035
2775178.000	2644239.000	4755.290
2854934.500	2225189.000	4738.546
2431846.000	2645361.750	4721.801
2708449.250	2676698.500	4705.057
2814997.000	3092161.000	4688.312
3028619.250	2749084.250	4671.567
