Data Point Listing of File C:\NTNMR\data\Dan\LiFe.25Mn.75PO4_redux\[100]\Li7 [100] 0deg.tnt
Starting Point:	1	Ending Point:	512
Real	Imag	ppm
9874.453	-5191.286	8573.054
14919.045	-3475.389	8539.564
34924.020	-3025.454	8506.075
27344.672	-16345.146	8472.586
-28746.061	1537.727	8439.097
330.442	-8959.758	8405.608
44530.891	16260.368	8372.119
30552.068	-1280.546	8338.629
23097.297	12766.450	8305.140
31999.096	-3200.351	8271.651
44320.152	16653.416	8238.162
41847.254	34943.953	8204.673
37730.723	4132.021	8171.184
45805.934	33936.938	8137.695
65118.688	21969.496	8104.205
28235.414	8038.564	8070.716
55229.926	-1545.281	8037.227
24789.938	897.098	8003.738
35631.293	31112.373	7970.249
25364.404	-1415.585	7936.760
20810.020	27458.500	7903.271
43985.414	8695.485	7869.781
28504.285	4153.272	7836.292
22765.639	-704.352	7802.803
62923.063	1316.431	7769.314
-211.008	-5509.739	7735.825
9645.050	10718.067	7702.336
13492.088	15168.310	7668.846
16061.696	7679.134	7635.357
50374.727	12917.830	7601.868
34287.668	3914.277	7568.379
43689.145	12858.707	7534.890
31674.854	38813.172	7501.401
62635.047	-20129.086	7467.912
48294.004	-24462.473	7434.422
21271.785	23292.934	7400.933
41350.809	5216.619	7367.444
9372.514	-10382.213	7333.955
42902.637	47397.609	7300.466
25605.717	-11722.921	7266.977
57564.477	44574.621	7233.488
33040.113	24762.752	7199.998
44705.695	10471.636	7166.509
35901.160	9018.640	7133.020
58345.777	19192.104	7099.531
30934.182	28469.992	7066.042
32595.275	24718.949	7032.553
23354.799	28749.834	6999.063
31281.754	9278.164	6965.574
53700.754	-12892.841	6932.085
964.955	-29971.793	6898.596
8517.687	-13318.064	6865.107
34022.805	2545.155	6831.618
25461.549	-10895.456	6798.129
38665.301	12910.529	6764.639
17242.904	16045.449	6731.150
49403.973	-6650.557	6697.661
46742.938	-3582.237	6664.172
48596.637	26134.471	6630.683
61289.555	29177.102	6597.194
36282.000	46327.910	6563.704
3378.207	-888.372	6530.215
-9399.799	1146.506	6496.726
18104.945	-9872.392	6463.237
29746.246	18815.250	6429.748
21173.311	15635.015	6396.259
43080.301	40381.813	6362.770
6999.560	48329.395	6329.280
45187.285	18372.236	6295.791
13136.487	-3850.674	6262.302
42391.844	7660.673	6228.813
46948.645	-7278.884	6195.324
34183.418	17961.939	6161.835
33585.520	11850.536	6128.346
23355.639	42920.926	6094.856
40388.172	49789.547	6061.367
7419.523	2894.634	6027.878
19354.150	11008.835	5994.389
44329.305	6461.034	5960.900
30209.471	35479.328	5927.411
30240.037	13611.972	5893.921
10004.062	25601.725	5860.432
17965.543	30658.637	5826.943
34777.301	9988.228	5793.454
45109.328	10270.028	5759.965
3843.000	52449.945	5726.476
49759.125	2501.998	5692.987
29194.227	16454.771	5659.497
4286.037	-461.479	5626.008
26658.807	24664.275	5592.519
43089.406	52051.883	5559.030
61939.430	36543.152	5525.541
46337.676	17888.275	5492.052
43182.371	48765.445	5458.563
12178.647	21247.527	5425.073
24522.994	60890.574	5391.584
39423.551	30501.477	5358.095
19856.779	22341.912	5324.606
56191.656	-17262.736	5291.117
68334.648	37566.754	5257.628
38352.793	53292.820	5224.138
43363.242	-13768.443	5190.649
49113.008	26335.654	5157.160
1685.246	15559.562	5123.671
8030.915	19852.676	5090.182
9653.892	42621.004	5056.693
28602.646	35882.043	5023.204
26803.117	-18138.791	4989.714
58155.555	54414.598	4956.225
67435.945	5286.393	4922.736
16266.956	11395.502	4889.247
-1062.319	34978.992	4855.758
3034.364	56639.996	4822.269
41715.578	-20480.352	4788.780
10325.195	29612.076	4755.290
77686.094	80931.992	4721.801
48552.645	35281.316	4688.312
33000.336	16874.139	4654.823
31159.363	25736.957	4621.334
61378.316	8593.939	4587.845
43533.211	7850.007	4554.355
44761.684	48452.723	4520.866
-1223.173	50417.449	4487.377
219.316	10519.381	4453.888
32345.014	30345.441	4420.399
16183.739	63509.492	4386.910
10636.902	58217.566	4353.421
