Data Point Listing of File C:\NTNMR\data\Dan\LiFe.25Mn.75PO4_redux\[100]\P31 [100] 105deg.tnt
Starting Point:	1	Ending Point:	1024
Real	Imag	Hz
354385.000	-169358.500	2499980.282
258642.000	-96644.625	2495097.470
353260.000	120198.250	2490214.657
316226.000	-226225.000	2485331.845
155190.000	-183353.500	2480449.032
114840.000	492136.000	2475566.220
78716.000	66777.500	2470683.407
474948.000	521989.000	2465800.595
-112443.000	42385.000	2460917.782
443801.000	129997.000	2456034.970
-152379.000	230976.000	2451152.157
71708.000	-370528.000	2446269.345
153198.000	260400.000	2441386.532
82690.000	220842.000	2436503.720
770935.000	106236.000	2431620.907
194561.000	151366.000	2426738.095
633694.500	-186313.000	2421855.282
304031.000	216335.000	2416972.470
352917.000	-280386.000	2412089.657
-165454.500	-266371.000	2407206.845
463023.500	513916.000	2402324.032
116019.000	315077.000	2397441.220
454008.500	346916.000	2392558.407
273048.000	-76729.000	2387675.595
465508.500	251311.000	2382792.782
995379.750	-243596.000	2377909.970
84987.000	-44753.000	2373027.157
358901.375	146991.000	2368144.345
72125.875	-199856.000	2363261.532
511131.813	-12641.000	2358378.720
251066.125	-85183.500	2353495.907
-39475.125	304073.500	2348613.095
936623.875	-6743.000	2343730.282
259120.875	440493.500	2338847.470
47493.688	71674.000	2333964.657
375067.688	2251.000	2329081.845
387523.125	256016.500	2324199.032
-90145.938	-154888.000	2319316.220
647001.875	225067.000	2314433.407
276813.188	517999.500	2309550.595
349294.500	-419202.000	2304667.782
545103.750	189250.000	2299784.970
148612.438	46761.000	2294902.157
492143.438	235510.000	2290019.345
258986.250	288179.000	2285136.532
-85967.680	73383.000	2280253.720
71860.766	259783.500	2275370.907
-74856.875	-317059.000	2270488.095
370210.063	196038.000	2265605.282
779949.750	-93134.000	2260722.470
-363994.688	-175581.250	2255839.657
-376643.563	382174.500	2250956.845
484924.281	549935.750	2246074.032
396587.688	329943.000	2241191.220
144451.375	707540.250	2236308.407
601593.875	276090.000	2231425.595
108795.875	278897.000	2226542.782
465582.125	774936.250	2221659.970
510693.875	-107222.250	2216777.157
34990.781	847958.000	2211894.345
406669.188	-91620.500	2207011.532
-164429.078	-325667.500	2202128.720
68026.750	771959.000	2197245.907
-131066.719	599521.000	2192363.095
-277967.813	541641.750	2187480.282
-591335.625	114306.000	2182597.470
89372.719	199301.500	2177714.657
321254.438	70099.500	2172831.845
587513.625	284926.750	2167949.032
355856.156	-66239.250	2163066.220
-207855.781	148330.000	2158183.407
-455534.000	-92981.500	2153300.595
672046.500	634166.125	2148417.782
773055.250	472337.750	2143534.970
229409.375	81665.125	2138652.157
479386.594	-281667.000	2133769.345
477031.688	-181596.500	2128886.532
155228.781	548984.750	2124003.720
447082.094	288135.000	2119120.907
-506779.063	126400.000	2114238.095
508771.250	307440.500	2109355.282
499451.000	1287582.250	2104472.470
-466406.625	945914.500	2099589.657
-673.422	470243.500	2094706.845
-86445.000	238395.500	2089824.032
-593865.000	312157.000	2084941.220
417967.594	649507.250	2080058.407
-339652.906	730214.500	2075175.595
-446135.563	31411.250	2070292.782
805995.625	538358.000	2065409.970
-470730.219	848049.500	2060527.157
-7056.672	-675584.500	2055644.345
34702.063	407515.500	2050761.532
178694.813	134175.500	2045878.720
-197457.500	366555.500	2040995.907
310428.094	362211.250	2036113.095
323222.094	-448454.375	2031230.282
-582241.875	428316.500	2026347.470
381311.688	987243.250	2021464.657
-192094.313	376209.625	2016581.845
113586.844	473619.500	2011699.032
469035.594	930086.750	2006816.220
1487578.625	1182350.500	2001933.407
767548.563	1244134.500	1997050.595
351618.844	953373.375	1992167.782
231777.688	754651.250	1987284.970
131985.750	601133.625	1982402.157
28423.953	1276235.250	1977519.345
-995302.625	-294213.500	1972636.532
122906.945	456041.000	1967753.720
-363090.094	507314.000	1962870.907
-248978.938	307545.375	1957988.095
813560.438	421782.875	1953105.282
-51682.813	919935.625	1948222.470
127119.500	264029.000	1943339.657
644780.813	58054.125	1938456.845
1159870.250	1368468.875	1933574.032
131258.219	140511.250	1928691.220
-140928.656	790279.625	1923808.407
