Data Point Listing of File C:\NTNMR\data\Dan\LiFe.25Mn.75PO4_redux\[100]\P31 [100] 165deg.tnt
Starting Point:	1	Ending Point:	1024
Real	Imag	Hz
104540.164	-154512.422	2499980.282
-4270.372	40376.617	2495097.470
16874.873	20181.154	2490214.657
131442.188	30463.139	2485331.845
38969.043	-136684.547	2480449.032
3632.720	-51355.504	2475566.220
-42292.953	173225.047	2470683.407
192300.875	48016.109	2465800.595
201488.047	-111911.078	2460917.782
5809.204	-107283.188	2456034.970
-92600.039	-94818.773	2451152.157
-38935.652	2421.913	2446269.345
93785.063	-27494.090	2441386.532
55310.645	-17791.740	2436503.720
-16280.419	141974.125	2431620.907
86002.125	-30921.779	2426738.095
-35299.805	-60608.250	2421855.282
175070.609	-66534.633	2416972.470
-15795.823	4342.313	2412089.657
63949.215	3432.490	2407206.845
106334.508	-115073.836	2402324.032
24682.219	8055.253	2397441.220
-48355.898	36718.207	2392558.407
203927.438	14854.176	2387675.595
100557.609	-58255.074	2382792.782
36909.383	-73344.836	2377909.970
-114573.336	-131019.930	2373027.157
-134654.438	-112890.852	2368144.345
-73159.297	57308.938	2363261.532
-41206.852	-37502.410	2358378.720
78037.945	212701.234	2353495.907
-55565.965	148512.859	2348613.095
170019.250	79263.766	2343730.282
85079.047	-13588.540	2338847.470
53901.590	-44172.586	2333964.657
16462.246	2095.506	2329081.845
-16635.752	-87176.531	2324199.032
-45647.191	38207.949	2319316.220
-10848.262	95829.922	2314433.407
26349.223	105671.383	2309550.595
-257062.094	-15133.808	2304667.782
-43279.781	-5517.896	2299784.970
-11837.373	-102478.711	2294902.157
-10312.127	56589.125	2290019.345
19748.820	-68168.039	2285136.532
-47010.699	191059.594	2280253.720
164331.578	41138.895	2275370.907
75862.867	-3481.908	2270488.095
44891.215	-42404.625	2265605.282
-46920.637	-48951.727	2260722.470
-78423.336	124376.570	2255839.657
-2008.924	127476.539	2250956.845
-171535.125	3946.550	2246074.032
196207.328	51246.602	2241191.220
-147768.281	-204666.453	2236308.407
125606.336	95154.563	2231425.595
