Data Point Listing of File C:\NTNMR\data\Dan\LiFe.25Mn.75PO4_redux\[100]\P31 [100] 45deg.tnt
Starting Point:	1	Ending Point:	1024
Real	Imag	Hz
106925.898	-13943.697	2499980.282
-3924.343	-121252.203	2495097.470
137859.203	138122.984	2490214.657
185425.031	-5970.420	2485331.845
41713.746	95016.961	2480449.032
18209.736	-7186.422	2475566.220
52100.965	8585.952	2470683.407
34936.668	-54957.938	2465800.595
75027.922	-768.353	2460917.782
78947.867	35974.887	2456034.970
195582.984	-100866.898	2451152.157
106960.852	85992.109	2446269.345
153620.109	28896.148	2441386.532
55339.598	120806.703	2436503.720
37390.875	-42048.672	2431620.907
-47972.352	-177944.813	2426738.095
120560.664	-20027.146	2421855.282
6781.455	23368.686	2416972.470
65685.633	81835.578	2412089.657
-62139.164	-48026.023	2407206.845
166898.469	148775.875	2402324.032
99253.273	196728.344	2397441.220
158772.188	71390.586	2392558.407
-158647.813	151972.703	2387675.595
-54731.238	45247.391	2382792.782
-14374.247	32645.775	2377909.970
141092.563	93191.570	2373027.157
-686.776	20728.164	2368144.345
243772.641	-95465.000	2363261.532
50004.785	26288.645	2358378.720
-88211.828	-6879.949	2353495.907
-76648.820	-13030.155	2348613.095
206904.906	-55783.129	2343730.282
-70595.930	-23799.461	2338847.470
316375.156	250406.016	2333964.657
136249.672	127778.734	2329081.845
-138312.859	-49413.301	2324199.032
76990.484	7590.052	2319316.220
-103229.063	112711.500	2314433.407
108526.078	143939.281	2309550.595
132916.234	155647.609	2304667.782
157827.016	-4671.722	2299784.970
77266.625	-97753.047	2294902.157
32851.313	159682.484	2290019.345
100931.102	68104.531	2285136.532
536308.313	87621.586	2280253.720
247393.563	28961.676	2275370.907
232869.047	145838.078	2270488.095
342506.719	-62115.082	2265605.282
261425.484	205718.266	2260722.470
44093.660	80260.555	2255839.657
-81896.617	-40168.301	2250956.845
235746.109	-157307.172	2246074.032
294154.969	226159.891	2241191.220
105930.477	-97580.859	2236308.407
-21314.926	195740.281	2231425.595
104819.922	26018.490	2226542.782
-78342.336	-208039.906	2221659.970
150142.547	-184896.281	2216777.157
-149408.953	126954.242	2211894.345
116398.203	-109039.008	2207011.532
97488.648	-48021.910	2202128.720
106100.242	180485.563	2197245.907
-74666.188	22962.754	2192363.095
75889.867	-40365.281	2187480.282
66595.703	5930.500	2182597.470
-14546.419	-218462.234	2177714.657
285829.531	5138.728	2172831.845
313510.625	290190.781	2167949.032
-221248.594	275738.313	2163066.220
443213.969	142275.375	2158183.407
85014.250	123182.852	2153300.595
34582.789	42345.461	2148417.782
-111976.344	-136530.094	2143534.970
298059.813	111431.094	2138652.157
224742.281	-148628.141	2133769.345
-23393.527	160436.000	2128886.532
239648.438	140552.547	2124003.720
-48593.566	22255.674	2119120.907
229981.813	32391.426	2114238.095
28127.371	207371.094	2109355.282
-208656.969	232842.047	2104472.470
165258.531	-140683.109	2099589.657
127408.602	261485.219	2094706.845
230334.375	278132.844	2089824.032
191897.859	-19161.441	2084941.220
103110.125	-278230.281	2080058.407
276422.313	40764.957	2075175.595
75120.383	238838.766	2070292.782
68133.594	-43228.957	2065409.970
208374.938	-50373.719	2060527.157
129054.773	-264916.750	2055644.345
326615.688	-37722.883	2050761.532
416823.563	71300.594	2045878.720
608559.063	246244.344	2040995.907
-133866.609	72989.156	2036113.095
200574.359	-54581.969	2031230.282
-84327.906	160828.734	2026347.470
-243721.188	264572.781	2021464.657
88787.203	340041.250	2016581.845
-179307.422	147800.578	2011699.032
339281.625	153963.484	2006816.220
101754.227	-59119.945	2001933.407
204100.344	183405.500	1997050.595
136046.813	67955.336	1992167.782
52971.137	-99512.375	1987284.970
61039.742	-203730.875	1982402.157
-57683.418	383413.594	1977519.345
8572.564	-277842.938	1972636.532
-66517.492	-175774.828	1967753.720
-154768.375	113607.063	1962870.907
239727.938	323752.719	1957988.095
102900.641	268498.906	1953105.282
-287331.969	12071.062	1948222.470
-384455.188	-16323.736	1943339.657
248094.172	-157888.016	1938456.845
-125137.453	21692.797	1933574.032
230521.297	340241.313	1928691.220
332917.000	317114.375	1923808.407
-279811.531	98822.406	1918925.595
-20557.500	87768.172	1914042.782
-57275.758	214443.641	1909159.970
20403.816	-102440.734	1904277.157
229550.047	239876.031	1899394.345
-259613.297	-88302.227	1894511.532
23801.795	37082.098	1889628.720
-124301.789	158575.813	1884745.907
419645.313	452739.188	1879863.095
-47119.238	42396.680	1874980.282
112669.227	495195.250	1870097.470
617639.250	-312585.438	1865214.657
274943.250	447640.125	1860331.845
313914.688	203612.594	1855449.032
14153.317	152431.125	1850566.220
-142017.484	412449.594	1845683.407
114765.914	-444238.188	1840800.595
-36600.313	371262.000	1835917.782
286821.281	605387.188	1831034.970
-177312.844	291717.531	1826152.157
44464.930	-94060.773	1821269.345
493174.094	-366729.406	1816386.532
128889.664	49477.547	1811503.720
-198899.266	123395.953	1806620.907
18648.457	690183.438	1801738.095
186979.641	653213.313	1796855.282
-60918.332	101656.922	1791972.470
55526.195	61003.570	1787089.657
-76686.492	33497.895	1782206.845
-202101.844	22572.164	1777324.032
287904.406	-135751.422	1772441.220
-243949.469	-90920.625	1767558.407
-96951.164	257251.781	1762675.595
79477.031	-86523.086	1757792.782
138094.656	-332216.938	1752909.970
94404.117	-228386.875	1748027.157
339899.313	18071.385	1743144.345
-496470.375	604078.438	1738261.532
68059.547	-12117.287	1733378.720
-14094.780	194845.078	1728495.907
-93853.820	-50385.738	1723613.095
-96119.953	592095.000	1718730.282
8790.271	442421.344	1713847.470
104295.258	213594.734	1708964.657
-244673.563	58533.563	1704081.845
-269828.281	349418.813	1699199.032
-428217.031	261467.500	1694316.220
203909.641	216231.563	1689433.407
-83589.852	142801.078	1684550.595
421320.969	375891.031	1679667.782
130930.156	258721.297	1674784.970
-334971.375	-6729.664	1669902.157
857478.375	291839.719	1665019.345
173699.859	217289.094	1660136.532
396244.250	-25934.438	1655253.720
21100.531	-299328.125	1650370.907
428130.531	403864.406	1645488.095
-352858.750	-199756.281	1640605.282
140493.172	148800.766	1635722.470
58501.281	-95304.914	1630839.657
168012.297	110809.766	1625956.845
-50439.676	439082.531	1621074.032
558789.000	39142.188	1616191.220
85132.211	-175481.422	1611308.407
296436.875	453119.375	1606425.595
259354.781	395412.000	1601542.782
177173.781	1037624.438	1596659.970
146055.969	151985.859	1591777.157
384417.813	148598.391	1586894.345
294153.906	267247.875	1582011.532
124421.750	-253159.516	1577128.720
-31332.393	224599.828	1572245.907
338622.906	561463.000	1567363.095
105087.539	-216572.797	1562480.282
227893.547	830431.500	1557597.470
-247195.656	564441.125	1552714.657
-405180.969	467529.063	1547831.845
462767.656	-279675.688	1542949.032
354775.156	541003.500	1538066.220
