Data Point Listing of File C:\NTNMR\data\Dan\LiFe.25Mn.75PO4_redux\[100]\P31 [100] 120deg.tnt
Starting Point:	1	Ending Point:	1024
Real	Imag	Hz
-19233.480	-29312.945	2499980.282
126351.344	22435.537	2495097.470
-75655.906	145531.469	2490214.657
-14886.290	36392.023	2485331.845
-19293.305	132502.328	2480449.032
144051.531	-46027.277	2475566.220
47372.238	88802.555	2470683.407
18018.428	86350.453	2465800.595
56566.352	56788.496	2460917.782
-66211.984	27318.832	2456034.970
-22502.977	-113934.805	2451152.157
-109908.867	79730.328	2446269.345
74522.289	62937.809	2441386.532
-87287.484	25795.125	2436503.720
40668.336	-34959.703	2431620.907
-53147.102	23771.582	2426738.095
105190.102	10935.387	2421855.282
253529.031	-4290.439	2416972.470
41813.793	62452.098	2412089.657
67007.188	48957.336	2407206.845
-15830.526	27713.611	2402324.032
55803.910	189500.406	2397441.220
-78210.383	-118619.602	2392558.407
-31700.201	-2172.417	2387675.595
145041.203	-67331.898	2382792.782
51519.715	-51175.719	2377909.970
61087.898	140722.891	2373027.157
36886.371	157523.266	2368144.345
-238141.063	-103135.500	2363261.532
53679.449	130185.547	2358378.720
119631.555	113248.172	2353495.907
86287.703	130101.352	2348613.095
67987.359	16330.697	2343730.282
-6774.799	-52297.605	2338847.470
4858.523	2191.478	2333964.657
-59440.691	-2118.768	2329081.845
88523.227	19891.063	2324199.032
141848.500	91778.125	2319316.220
-56122.328	47916.820	2314433.407
-30769.080	146201.500	2309550.595
-136092.391	-26084.598	2304667.782
-134123.375	35816.684	2299784.970
54306.984	221374.484	2294902.157
-99040.125	65022.094	2290019.345
85159.547	104561.828	2285136.532
190323.281	-141748.641	2280253.720
-14502.386	243650.406	2275370.907
106874.438	386551.375	2270488.095
133850.828	-2597.208	2265605.282
-62038.172	53609.547	2260722.470
91965.836	150026.422	2255839.657
64743.461	49622.156	2250956.845
2453.648	-78597.383	2246074.032
308004.344	185530.219	2241191.220
-164811.953	210485.297	2236308.407
-29094.479	-33126.211	2231425.595
88403.039	137738.859	2226542.782
-45044.387	-12781.419	2221659.970
17983.453	-96825.250	2216777.157
148162.672	327987.938	2211894.345
-147672.156	188684.781	2207011.532
99237.055	67145.414	2202128.720
-139218.672	-16951.275	2197245.907
-64640.086	-193999.438	2192363.095
52077.648	29773.645	2187480.282
-270919.250	-40599.949	2182597.470
-135748.906	-21201.633	2177714.657
7304.407	21127.734	2172831.845
-191007.672	104092.477	2167949.032
201024.906	-189636.594	2163066.220
115880.914	-76229.273	2158183.407
106639.172	143672.453	2153300.595
131909.844	-304670.031	2148417.782
-95180.969	-24158.096	2143534.970
72501.453	54992.184	2138652.157
-3808.701	-76825.703	2133769.345
27783.740	-33615.719	2128886.532
-22487.967	20991.947	2124003.720
-243815.516	-55799.871	2119120.907
-27179.689	219477.703	2114238.095
-59812.281	223780.844	2109355.282
174548.703	90787.313	2104472.470
10641.028	-271691.125	2099589.657
-240708.844	-44344.090	2094706.845
-123257.875	164211.234	2089824.032
46952.785	-17499.770	2084941.220
-62813.938	96061.297	2080058.407
56587.281	146264.813	2075175.595
7481.714	-33067.820	2070292.782
271443.281	-14428.862	2065409.970
-30090.365	-23665.969	2060527.157
77520.359	-119857.867	2055644.345
245109.141	-110524.211	2050761.532
145679.516	12443.840	2045878.720
135259.578	-2143.314	2040995.907
-104274.727	216913.953	2036113.095
144899.406	-40487.719	2031230.282
-101958.969	-56239.797	2026347.470
164393.891	104951.625	2021464.657
155101.375	65149.469	2016581.845
86763.250	199111.125	2011699.032
165131.969	389319.375	2006816.220
46903.313	85814.586	2001933.407
