Data Point Listing of File C:\NTNMR\data\Dan\LiFe.25Mn.75PO4_redux\[100]\Li7 [100] 120deg.tnt
Starting Point:	1	Ending Point:	512
Real	Imag	ppm
5412.946	21217.004	8573.054
9407.790	-44866.277	8539.564
6217.988	-70549.898	8506.075
-9022.594	22004.666	8472.586
-11472.188	-981.044	8439.097
26424.846	1248.436	8405.608
-16806.559	-6478.330	8372.119
31757.580	-33179.395	8338.629
-47454.199	21188.742	8305.140
-26042.256	814.388	8271.651
-15905.527	-10449.049	8238.162
8178.529	-17810.230	8204.673
-21846.285	47199.199	8171.184
7795.079	54734.109	8137.695
-27365.254	42708.387	8104.205
45575.109	31203.605	8070.716
-18005.336	567.475	8037.227
-26608.748	-44418.414	8003.738
28893.891	11596.241	7970.249
-27024.881	22951.891	7936.760
53957.758	31717.850	7903.271
27514.596	-24961.818	7869.781
15089.327	15787.197	7836.292
-7100.496	-20142.887	7802.803
16325.759	-23338.832	7769.314
17218.240	-28205.119	7735.825
17370.758	21888.844	7702.336
-33727.332	21389.561	7668.846
-44238.656	26553.318	7635.357
-28417.301	382.025	7601.868
17943.664	-52697.484	7568.379
618.242	265.618	7534.890
18748.264	-5056.112	7501.401
-2321.346	42309.656	7467.912
18310.582	-26960.754	7434.422
9432.532	12150.017	7400.933
-25214.703	64446.961	7367.444
-31698.746	23009.939	7333.955
41631.191	23385.832	7300.466
-10286.700	4021.073	7266.977
32942.027	-30082.355	7233.488
-9269.494	24685.705	7199.998
2783.801	13553.082	7166.509
-37690.148	16631.328	7133.020
11946.771	17556.234	7099.531
783.129	36916.531	7066.042
27112.459	20772.564	7032.553
-7628.269	-15823.586	6999.063
-62416.813	17364.078	6965.574
11801.919	-41622.895	6932.085
-40422.504	8304.472	6898.596
-3945.903	-13017.416	6865.107
19988.139	-42098.203	6831.618
-43378.703	16299.004	6798.129
-31020.801	21042.559	6764.639
-29307.516	12107.977	6731.150
-9221.392	92247.180	6697.661
-15701.528	-5391.545	6664.172
-33819.258	-9154.387	6630.683
2329.461	40218.719	6597.194
-61476.438	29386.289	6563.704
-21835.145	-5615.983	6530.215
6892.701	20678.664	6496.726
-33156.977	46321.129	6463.237
28883.492	25255.727	6429.748
36648.113	44164.004	6396.259
8232.231	26683.602	6362.770
-24552.357	-22144.285	6329.280
10821.028	49586.547	6295.791
-11660.204	12335.047	6262.302
-38456.773	-20184.412	6228.813
-63586.492	40429.527	6195.324
19369.705	57543.555	6161.835
