Data Point Listing of File C:\NTNMR\data\Dan\LiFe.25Mn.75PO4_redux\[100]\P31 [100] 180deg.tnt
Starting Point:	1	Ending Point:	1024
Real	Imag	Hz
73224.000	162230.500	2499980.282
199795.500	219467.250	2495097.470
4319.000	-31039.875	2490214.657
157290.250	-62430.500	2485331.845
-1958.250	-158456.625	2480449.032
81711.000	37168.625	2475566.220
-59778.000	-93310.000	2470683.407
-132.750	-82670.125	2465800.595
87322.250	-37133.000	2460917.782
13764.000	-125731.250	2456034.970
240405.000	-48363.500	2451152.157
74908.500	-16087.250	2446269.345
102650.750	-108958.750	2441386.532
-99803.875	-176446.000	2436503.720
-49981.125	49955.750	2431620.907
75269.875	18294.250	2426738.095
-56654.875	-140677.500	2421855.282
-37461.875	31436.750	2416972.470
-102398.625	-26954.250	2412089.657
-82354.938	164427.000	2407206.845
-69799.625	57475.250	2402324.032
-5443.625	6932.500	2397441.220
-32675.250	65355.500	2392558.407
226526.000	-122851.750	2387675.595
150516.375	74199.500	2382792.782
-98714.094	-31574.000	2377909.970
-74388.391	-15291.250	2373027.157
39041.781	270414.875	2368144.345
23394.266	-89338.250	2363261.532
76568.422	241125.625	2358378.720
-10808.703	239198.500	2353495.907
-95816.563	71062.750	2348613.095
-49531.031	53731.125	2343730.282
-67739.938	27654.500	2338847.470
66554.328	52589.375	2333964.657
-156995.203	-82506.250	2329081.845
35898.883	-121187.500	2324199.032
118404.969	114866.125	2319316.220
-64168.914	-167520.000	2314433.407
10056.836	-108933.125	2309550.595
124997.469	-165925.375	2304667.782
-149393.000	135684.875	2299784.970
186628.828	140479.250	2294902.157
41793.969	114446.375	2290019.345
-18605.359	94040.500	2285136.532
81722.375	218036.750	2280253.720
-132260.000	-72719.500	2275370.907
-94207.125	96530.563	2270488.095
-1350.375	123451.875	2265605.282
70272.781	69909.250	2260722.470
1999.656	-19784.000	2255839.657
68482.734	134275.875	2250956.845
147770.922	-5244.000	2246074.032
-18411.578	203273.000	2241191.220
4098.094	181413.813	2236308.407
156239.375	30734.094	2231425.595
209248.531	168765.375	2226542.782
-273370.500	30014.031	2221659.970
-84760.125	57848.250	2216777.157
256477.344	8391.125	2211894.345
197957.391	176882.750	2207011.532
