Data Point Listing of File C:\NTNMR\data\Dan\LiFe.25Mn.75PO4_redux\[100]\Li7 [100] 90deg.tnt
Starting Point:	1	Ending Point:	512
Real	Imag	ppm
-78214.320	32530.270	8573.054
-7149.380	87533.273	8539.564
9739.158	-9029.577	8506.075
49705.008	14094.229	8472.586
-28561.457	-25928.898	8439.097
31042.693	49651.559	8405.608
57247.012	82301.641	8372.119
48989.594	15714.365	8338.629
-39758.141	-33380.832	8305.140
25658.430	73148.117	8271.651
5372.244	-32857.570	8238.162
36871.199	-42402.188	8204.673
52881.066	30214.143	8171.184
-73784.914	38647.980	8137.695
14362.576	-23926.814	8104.205
-89393.148	-71013.055	8070.716
-4198.004	15742.849	8037.227
40449.336	-36889.496	8003.738
-31720.986	12409.636	7970.249
-115870.492	29245.848	7936.760
-144602.797	19828.865	7903.271
3280.887	2140.943	7869.781
-23663.770	23012.172	7836.292
-51053.195	10439.282	7802.803
13463.711	-50993.270	7769.314
1408.711	7828.025	7735.825
90265.539	67712.813	7702.336
-41475.082	-10782.671	7668.846
-75576.391	19107.969	7635.357
-16673.512	60157.551	7601.868
47002.355	57841.070	7568.379
-98881.008	-1647.957	7534.890
-107607.594	34992.152	7501.401
-66913.039	-19044.285	7467.912
-57138.137	48728.496	7434.422
-30798.809	-24101.602	7400.933
-60910.121	-7583.941	7367.444
48303.934	13120.720	7333.955
-75147.984	-22384.658	7300.466
25719.914	29735.342	7266.977
-75152.367	56021.949	7233.488
8542.552	15202.133	7199.998
-38688.563	58039.367	7166.509
-83081.188	76921.016	7133.020
66711.414	110304.438	7099.531
-26132.992	40070.105	7066.042
50782.531	23309.156	7032.553
-7006.887	49804.844	6999.063
45408.219	26524.791	6965.574
-25797.705	64893.309	6932.085
-78084.148	59572.242	6898.596
-20235.510	42475.063	6865.107
-48581.809	53139.160	6831.618
29224.297	137483.984	6798.129
2807.698	260.458	6764.639
-8627.984	89684.734	6731.150
-76085.195	-44575.879	6697.661
9717.423	162954.563	6664.172
-29003.678	-108921.797	6630.683
-37160.566	91020.617	6597.194
-24741.174	-24637.146	6563.704
8494.377	3470.833	6530.215
-83154.516	128140.477	6496.726
-32810.090	74732.570	6463.237
39828.203	73766.016	6429.748
-6250.290	14513.609	6396.259
32672.559	116791.508	6362.770
-77753.242	-2884.642	6329.280
-20194.766	110435.055	6295.791
-5270.628	155370.125	6262.302
24688.971	50146.289	6228.813
78184.727	103651.711	6195.324
-6386.740	124968.750	6161.835
28559.363	34177.410	6128.346
18818.475	40119.016	6094.856
-41046.395	22265.422	6061.367
-29673.438	74564.609	6027.878
72631.938	24719.602	5994.389
70733.844	29464.465	5960.900
29280.908	31114.654	5927.411
-103437.266	78923.789	5893.921
-19042.955	125591.180	5860.432
-38129.406	112976.914	5826.943
-4722.296	69882.125	5793.454
77537.680	89990.891	5759.965
-85854.586	72920.492	5726.476
-28636.377	97055.266	5692.987
38684.824	87742.883	5659.497
-6686.603	154536.469	5626.008
67961.023	160940.313	5592.519
-138326.484	10497.740	5559.030
37315.633	214772.781	5525.541
-149510.250	38221.172	5492.052
39671.840	152583.281	5458.563
24459.982	201336.141	5425.073
-21711.504	137678.172	5391.584
6248.563	115042.758	5358.095
-35207.305	165450.328	5324.606
69938.008	130681.969	5291.117
-144276.469	106730.273	5257.628
92489.609	70586.898	5224.138
-5145.460	62460.949	5190.649
-19072.939	94041.070	5157.160
-38358.297	48357.199	5123.671
-42918.660	167402.250	5090.182
-37826.609	55048.684	5056.693
-61738.453	80851.273	5023.204
162.926	140013.391	4989.714
102164.398	135526.563	4956.225
13824.564	137999.859	4922.736
-68469.555	58311.527	4889.247
-27582.672	145022.453	4855.758
-43258.668	189651.609	4822.269
-10628.340	209477.281	4788.780
-56184.488	83815.070	4755.290
-36304.031	193926.844	4721.801
42374.598	105143.625	4688.312
-179446.422	26704.346	4654.823
-14575.027	147317.969	4621.334
-73062.648	117724.992	4587.845
-100652.414	252991.375	4554.355
-62890.520	145285.203	4520.866
-12051.019	66837.102	4487.377
121970.195	155255.859	4453.888
-59567.957	189728.906	4420.399
135585.203	158376.094	4386.910
-127548.359	151458.391	4353.421
-40036.934	181695.234	4319.931
-58172.391	297502.531	4286.442
294.818	159070.594	4252.953
-19923.764	266608.406	4219.464
-29469.117	139597.875	4185.975
-69589.211	196204.766	4152.486
-123341.695	129522.031	4118.996
-15535.329	136461.516	4085.507
-12953.506	45402.492	4052.018
-126961.930	286112.781	4018.529
-8731.769	134265.813	3985.040
-7677.171	216480.469	3951.551
55430.371	209622.844	3918.062
8299.435	277416.313	3884.572
27807.779	50865.715	3851.083
48401.777	214522.078	3817.594
-4686.218	121629.922	3784.105
67918.195	142981.281	3750.616
-35128.223	194308.656	3717.127
