Data Point Listing of File C:\NTNMR\data\Dan\LiFe.25Mn.75PO4_redux\[100]\Li7 [100] 150deg.tnt
Starting Point:	1	Ending Point:	512
Real	Imag	ppm
31251.645	4644.719	8573.054
-17055.857	18291.172	8539.564
-58381.387	28027.369	8506.075
-24985.928	-12446.184	8472.586
-185.174	60149.992	8439.097
6141.974	24576.998	8405.608
-30848.041	9858.218	8372.119
8833.664	-21451.631	8338.629
865.189	-4940.290	8305.140
-4355.313	10043.612	8271.651
-7677.986	-24480.258	8238.162
12638.130	-24454.891	8204.673
-9906.245	20516.084	8171.184
-2535.309	-48274.422	8137.695
4011.345	58775.133	8104.205
52383.055	17697.711	8070.716
-35787.695	-15814.421	8037.227
18965.973	-40651.148	8003.738
-18531.219	61811.164	7970.249
21466.924	1096.325	7936.760
-19582.002	78737.773	7903.271
9249.238	-7938.400	7869.781
10054.616	-18514.176	7836.292
-39682.098	62870.102	7802.803
-18620.873	9607.194	7769.314
-22047.770	-1757.492	7735.825
32234.152	23703.633	7702.336
-15648.201	-593.351	7668.846
-8621.421	36538.957	7635.357
-30140.273	73578.992	7601.868
-62118.168	-31908.094	7568.379
-50555.613	28830.986	7534.890
-33715.387	-12899.063	7501.401
-16322.549	42105.336	7467.912
27944.545	-15051.441	7434.422
18578.619	29673.891	7400.933
10145.700	30858.229	7367.444
-7467.097	3528.131	7333.955
11019.891	9908.555	7300.466
-29879.543	36360.148	7266.977
-2232.341	-3505.427	7233.488
-21830.057	42737.379	7199.998
16321.593	7095.452	7166.509
18005.152	61058.746	7133.020
-9119.433	48366.391	7099.531
-13708.715	51070.996	7066.042
-5992.021	8654.269	7032.553
66097.969	7813.088	6999.063
57306.988	36566.094	6965.574
-4575.235	87956.789	6932.085
9174.182	46866.301	6898.596
-26867.736	469.370	6865.107
-7871.061	25854.441	6831.618
-41370.637	70476.836	6798.129
-3546.687	-1627.439	6764.639
827.683	8924.615	6731.150
-7193.248	12562.867	6697.661
-1172.875	70864.227	6664.172
2504.644	38113.285	6630.683
16841.383	53194.707	6597.194
-46548.938	16896.078	6563.704
-21374.832	63869.520	6530.215
-23779.660	67615.008	6496.726
9623.806	76056.906	6463.237
57353.949	29237.572	6429.748
-51036.195	46566.570	6396.259
-18807.693	162.159	6362.770
-21823.230	46496.293	6329.280
-52711.961	-6650.428	6295.791
12602.199	-8264.139	6262.302
10850.729	75756.477	6228.813
-7084.016	92232.078	6195.324
34630.941	-6396.963	6161.835
-19559.695	-14034.826	6128.346
-190.811	68196.758	6094.856
-7549.612	-9263.099	6061.367
27448.785	34051.168	6027.878
-20131.039	62824.801	5994.389
41986.855	67367.727	5960.900
-2338.301	64781.145	5927.411
50782.738	810.698	5893.921
9160.938	40280.988	5860.432
-11038.808	-22472.482	5826.943
-12129.860	37448.992	5793.454
-42568.801	47687.801	5759.965
-11022.024	29999.717	5726.476
-29892.619	54095.457	5692.987
-4217.846	50602.285	5659.497
11070.174	61358.184	5626.008
-9502.501	17466.846	5592.519
-29625.379	45473.141	5559.030
-53570.785	15370.259	5525.541
-91133.813	24028.682	5492.052
6579.460	40795.508	5458.563
-20786.957	14912.705	5425.073
-35986.293	27011.744	5391.584
-32638.523	68736.766	5358.095
-9038.017	46579.547	5324.606
6854.718	-3356.686	5291.117
-39325.480	54102.469	5257.628
-45301.973	32736.768	5224.138
-90565.023	57699.988	5190.649
47896.539	11038.307	5157.160
75702.180	47455.461	5123.671
51557.055	93095.773	5090.182
15881.046	45207.359	5056.693
16405.162	21638.221	5023.204
-59605.434	27719.729	4989.714
-11534.349	45853.434	4956.225
-21855.594	124204.328	4922.736
36635.727	85040.586	4889.247
47387.168	42340.773	4855.758
-20829.738	27584.400	4822.269
-10557.836	110451.992	4788.780
-15356.799	52437.297	4755.290
-17984.502	18306.125	4721.801
59387.766	136334.297	4688.312
-22506.904	48499.813	4654.823
75134.461	73013.648	4621.334
32754.285	73699.133	4587.845
55347.047	48008.500	4554.355
6897.538	45215.234	4520.866
22645.084	95811.266	4487.377
1542.573	90047.492	4453.888
-42280.656	-7315.832	4420.399
-48141.598	78122.758	4386.910
-60376.133	106342.492	4353.421
-15491.475	97020.438	4319.931
-46177.363	126106.039	4286.442
-26487.762	87278.938	4252.953
-42264.867	143356.719	4219.464
88235.930	82572.391	4185.975
47853.762	139909.766	4152.486
17528.518	99191.414	4118.996
15083.169	54846.941	4085.507
-28430.877	53967.980	4052.018
22809.104	137199.047	4018.529
-15259.592	57083.242	3985.040
-14703.200	63673.035	3951.551
19777.199	128581.719	3918.062
9735.210	65543.945	3884.572
-36824.887	126820.961	3851.083
-34351.008	41659.699	3817.594
19259.947	106138.773	3784.105
-40908.961	119595.047	3750.616
25318.113	161051.719	3717.127
53451.207	196809.953	3683.638
30022.980	135248.391	3650.148
25514.254	97063.180	3616.659
-63998.914	106312.805	3583.170
-18797.666	123272.711	3549.681
-19026.027	119420.453	3516.192
4046.242	71741.477	3482.703
53024.184	114227.914	3449.213
-43331.867	139948.406	3415.724
18428.367	126748.680	3382.235
