Data Point Listing of File C:\NTNMR\data\Dan\LiFe.25Mn.75PO4_redux\[100]\P31 [100] 135deg.tnt
Starting Point:	1	Ending Point:	1024
Real	Imag	Hz
42118.500	-79657.875	2499980.282
-13394.500	-35529.188	2495097.470
8808.000	-7049.188	2490214.657
103110.000	27909.000	2485331.845
12813.500	208037.625	2480449.032
148772.000	-88450.875	2475566.220
173142.500	58409.375	2470683.407
153984.500	234367.750	2465800.595
-50286.500	-28949.000	2460917.782
-120612.250	114870.750	2456034.970
120053.750	48388.750	2451152.157
-3759.250	36485.000	2446269.345
31080.500	755.500	2441386.532
-69642.500	18086.250	2436503.720
51132.000	153258.750	2431620.907
15947.875	114636.500	2426738.095
13506.250	-129158.750	2421855.282
-65537.875	-33027.250	2416972.470
-92448.500	137845.500	2412089.657
-50688.000	-46705.750	2407206.845
-123641.125	124199.000	2402324.032
124928.750	114839.000	2397441.220
137238.125	-99228.750	2392558.407
33712.188	67050.250	2387675.595
26405.688	36432.250	2382792.782
-14610.875	5226.000	2377909.970
15291.563	96338.250	2373027.157
7720.625	-171461.750	2368144.345
152240.594	19202.500	2363261.532
73268.563	-68206.750	2358378.720
125130.250	-218269.250	2353495.907
230162.250	-57977.500	2348613.095
-81572.375	64933.750	2343730.282
20217.563	-46490.375	2338847.470
-9998.109	-351.625	2333964.657
290034.656	-168114.125	2329081.845
-180359.359	22594.500	2324199.032
-44987.875	258924.500	2319316.220
93605.547	32034.000	2314433.407
53242.492	-47037.375	2309550.595
60869.750	210016.875	2304667.782
82743.742	185899.625	2299784.970
64264.156	273435.500	2294902.157
5957.625	71581.250	2290019.345
76332.000	27250.750	2285136.532
-105339.234	-65204.000	2280253.720
148807.000	121275.500	2275370.907
-181810.453	135649.500	2270488.095
-86095.984	111738.875	2265605.282
-237182.875	154850.500	2260722.470
127733.320	4306.250	2255839.657
-18039.125	57851.625	2250956.845
706.969	177764.500	2246074.032
40738.922	71728.750	2241191.220
177954.531	4736.000	2236308.407
-118039.750	-32550.750	2231425.595
-25261.625	46428.875	2226542.782
227817.344	206082.875	2221659.970
-50009.672	-126436.875	2216777.157
98095.977	152186.875	2211894.345
153191.313	-66316.188	2207011.532
